latitude,longitude,altitude,dayCount,date,time,time_region,datetime_region,delta_timestamp,items_number,people_id,name,new_class,new_mark,AOI_Probabilities,Probabilities,POI_total,road_mark
39.97537040000001,116.33032292,491.72,39718.506087962975,2008-09-27,12:08:46,39718.50577546-39718.50627315,'2008-09-27 12:08:19'-'2008-09-27 12:09:02',0.00049769,25,70,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975408,116.331537,493.0,39718.5062847222,2008-09-27,12:09:03,39718.50628472-39718.50628472,'2008-09-27 12:09:03'-'2008-09-27 12:09:03',0.0,1,70,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
39.975413,116.331661,493.0,39718.5062962963,2008-09-27,12:09:04,39718.5062963-39718.5062963,'2008-09-27 12:09:04'-'2008-09-27 12:09:04',0.0,1,70,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",2,[0]
39.975416,116.331779,493.0,39718.5063078704,2008-09-27,12:09:05,39718.50630787-39718.50630787,'2008-09-27 12:09:05'-'2008-09-27 12:09:05',0.0,1,70,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",2,[0]
39.975414,116.331896,493.0,39718.5063194444,2008-09-27,12:09:06,39718.50631944-39718.50631944,'2008-09-27 12:09:06'-'2008-09-27 12:09:06',0.0,1,70,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
39.975378,116.332034,494.0,39718.5063310185,2008-09-27,12:09:07,39718.50633102-39718.50633102,'2008-09-27 12:09:07'-'2008-09-27 12:09:07',0.0,1,70,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
39.975373,116.332158,494.0,39718.5063425926,2008-09-27,12:09:08,39718.50634259-39718.50634259,'2008-09-27 12:09:08'-'2008-09-27 12:09:08',0.0,1,70,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
39.975372,116.332297,494.0,39718.5063541667,2008-09-27,12:09:09,39718.50635417-39718.50635417,'2008-09-27 12:09:09'-'2008-09-27 12:09:09',0.0,1,70,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975377,116.332409,494.0,39718.5063657407,2008-09-27,12:09:10,39718.50636574-39718.50636574,'2008-09-27 12:09:10'-'2008-09-27 12:09:10',0.0,1,70,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975374,116.332526,494.0,39718.5063773148,2008-09-27,12:09:11,39718.50637731-39718.50637731,'2008-09-27 12:09:11'-'2008-09-27 12:09:11',0.0,1,70,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
