latitude,longitude,altitude,dayCount,date,time,time_region,datetime_region,delta_timestamp,items_number,people_id,name,new_class,new_mark,AOI_Probabilities,Probabilities,POI_total,road_mark
39.9752733,116.3300116,0.0,39416.6087152778,2007-11-30,14:36:33,39416.60871528-39416.60871528,'2007-11-30 14:36:33'-'2007-11-30 14:36:33',0.0,1,173,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.975275,116.3300116,0.0,39416.6087268519,2007-11-30,14:36:34,39416.60872685-39416.60872685,'2007-11-30 14:36:34'-'2007-11-30 14:36:34',0.0,1,173,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.9762466,116.3313716,0.0,39416.7296990741,2007-11-30,17:30:46,39416.72969907-39416.72969907,'2007-11-30 17:30:46'-'2007-11-30 17:30:46',0.0,1,173,鍟嗗姟鍐欏瓧妤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.976146633333336,116.33088883333332,0.0,39416.732496141965,2007-11-30,17:34:47,39416.72971065-39416.73527778,'2007-11-30 17:30:47'-'2007-11-30 17:38:48',0.00556713,3,173,鍟嗗姟鍐欏瓧妤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.9749733,116.3307116,0.0,39416.7434143518,2007-11-30,17:50:31,39416.74341435-39416.74341435,'2007-11-30 17:50:31'-'2007-11-30 17:50:31',0.0,1,173,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.9749733,116.3307116,0.0,39416.7434259259,2007-11-30,17:50:32,39416.74342593-39416.74342593,'2007-11-30 17:50:32'-'2007-11-30 17:50:32',0.0,1,173,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.974967166666666,116.32652881666664,0.0,39416.74770833333,2007-11-30,17:56:42,39416.7462037-39416.75193287,'2007-11-30 17:54:32'-'2007-11-30 18:02:47',0.00572917,6,173,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.1, 0.7999999999999999, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]",10,[0]
39.9752216,116.32536216666666,0.0,39416.7574884259,2007-11-30,18:10:47,39416.75471065-39416.7602662,'2007-11-30 18:06:47'-'2007-11-30 18:14:47',0.00555555,3,173,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.047619047619047616, 0.09523809523809523, 0.0, 0.5714285714285714, 0.14285714285714285, 0.09523809523809523, 0.0, 0.047619047619047616, 0.0, 0.0]",21,[0]
39.97508182222222,116.31796586666664,0.0,39416.76325488683,2007-11-30,18:19:05,39416.76304398-39416.76346065,'2007-11-30 18:18:47'-'2007-11-30 18:19:23',0.00041667,9,173,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.16666666666666666, 0.0, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0, 0.0]",6,[0]
39.9750599,116.31624,0.0,39416.7662384259,2007-11-30,18:23:23,39416.76623843-39416.76623843,'2007-11-30 18:23:23'-'2007-11-30 18:23:23',0.0,1,173,鍟嗗姟鍐欏瓧妤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
