latitude,longitude,altitude,dayCount,date,time,time_region,datetime_region,delta_timestamp,items_number,people_id,name,new_class,new_mark,AOI_Probabilities,Probabilities,POI_total,road_mark
39.89244583333333,116.45412449999998,508.0,39855.41690393518,2009-02-11,10:00:20,39855.41641204-39855.41739583,'2009-02-11 09:59:38'-'2009-02-11 10:01:03',0.00098379,18,39,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.3333333333333333, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0]",3,[0]
39.89144793333333,116.45402606666669,649.0666666666667,39855.41785879631,2009-02-11,10:01:43,39855.4174537-39855.41826389,'2009-02-11 10:01:08'-'2009-02-11 10:02:18',0.00081019,15,39,鍟嗗姟鍐欏瓧妤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.97508435,116.36295819999998,208.15,39855.44332349537,2009-02-11,10:38:23,39855.44277778-39855.44381944,'2009-02-11 10:37:36'-'2009-02-11 10:39:06',0.00104166,20,39,鏃呮父鏅鐐,鏃呮父鏅鐐,12.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",1,[1]
39.97483447368422,116.36379639473688,166.07894736842104,39855.44573373539,2009-02-11,10:41:51,39855.44387731-39855.44850694,'2009-02-11 10:39:11'-'2009-02-11 10:45:51',0.00462963,38,39,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,[0]
39.977193,116.363379875,295.625,39855.44876736112,2009-02-11,10:46:13,39855.44856481-39855.44896991,'2009-02-11 10:45:56'-'2009-02-11 10:46:31',0.0004051,8,39,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[1]
39.978681,116.36318975,309.5,39855.44911458335,2009-02-11,10:46:43,39855.44902778-39855.44920139,'2009-02-11 10:46:36'-'2009-02-11 10:46:51',0.00017361,4,39,鍟嗗姟鍐欏瓧妤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[1]
39.98005922222222,116.36329033333332,274.0,39855.44949074074,2009-02-11,10:47:16,39855.44925926-39855.44972222,'2009-02-11 10:46:56'-'2009-02-11 10:47:36',0.00046296,9,39,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.98135928571429,116.36329557142858,207.8571428571429,39855.4499537037,2009-02-11,10:47:56,39855.44978009-39855.45012731,'2009-02-11 10:47:41'-'2009-02-11 10:48:11',0.00034722,7,39,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.98283175,116.3629575,159.5,39855.45027199075,2009-02-11,10:48:23,39855.45018519-39855.4503588,'2009-02-11 10:48:16'-'2009-02-11 10:48:31',0.00017361,4,39,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.0, 0.16666666666666666, 0.0, 0.5, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0]",6,[1]
39.98430825,116.362821,144.75,39855.450503472224,2009-02-11,10:48:43,39855.45041667-39855.45059028,'2009-02-11 10:48:36'-'2009-02-11 10:48:51',0.00017361,4,39,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[1]
39.98546184,116.36302724,139.84,39855.45128287037,2009-02-11,10:49:50,39855.45064815-39855.4519213,'2009-02-11 10:48:56'-'2009-02-11 10:50:46',0.00127315,25,39,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.98758391666667,116.36289091666669,154.5,39855.4522974537,2009-02-11,10:51:18,39855.45197917-39855.45261574,'2009-02-11 10:50:51'-'2009-02-11 10:51:46',0.00063657,12,39,浣忓畢灏忓尯,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.988321,116.363875,153.0,39855.4526736111,2009-02-11,10:51:51,39855.45267361-39855.45267361,'2009-02-11 10:51:51'-'2009-02-11 10:51:51',0.0,1,39,浣忓畢灏忓尯,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.991432375,116.362694375,156.875,39855.4529340278,2009-02-11,10:52:13,39855.45273148-39855.45313657,'2009-02-11 10:51:56'-'2009-02-11 10:52:31',0.00040509,8,39,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.99224866666667,116.36211616666668,129.33333333333334,39855.453339120366,2009-02-11,10:52:48,39855.45319444-39855.4534838,'2009-02-11 10:52:36'-'2009-02-11 10:53:01',0.00028936,6,39,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.99242075,116.359651,84.5,39855.45362847223,2009-02-11,10:53:13,39855.45354167-39855.45371528,'2009-02-11 10:53:06'-'2009-02-11 10:53:21',0.00017361,4,39,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.99329066666667,116.35870555555556,45.0,39855.45400462962,2009-02-11,10:53:46,39855.45377315-39855.45423611,'2009-02-11 10:53:26'-'2009-02-11 10:54:06',0.00046296,9,39,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.994568,116.3586705,20.75,39855.45438078702,2009-02-11,10:54:18,39855.45429398-39855.45446759,'2009-02-11 10:54:11'-'2009-02-11 10:54:26',0.00017361,4,39,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.996093,116.35861275,-53.25,39855.45461226853,2009-02-11,10:54:38,39855.45452546-39855.45469907,'2009-02-11 10:54:31'-'2009-02-11 10:54:46',0.00017361,4,39,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.99796923076924,116.35835469230771,-22.923076923076923,39855.455089031326,2009-02-11,10:55:19,39855.45475694-39855.45539352,'2009-02-11 10:54:51'-'2009-02-11 10:55:46',0.00063658,13,39,浣忓畢灏忓尯,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.99896084375,116.3584793125,53.8125,39855.45625144675,2009-02-11,10:57:00,39855.45545139-39855.45701389,'2009-02-11 10:55:51'-'2009-02-11 10:58:06',0.0015625,32,39,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
40.0003725064935,116.35918303896104,116.84415584415584,39855.46117694803,2009-02-11,11:04:05,39855.45707176-39855.4640162,'2009-02-11 10:58:11'-'2009-02-11 11:08:11',0.00694444,77,39,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,[0]
40.00008733333333,116.35888547619048,115.97619047619048,39855.468236607136,2009-02-11,11:14:15,39855.46407407-39855.46991898,'2009-02-11 11:08:16'-'2009-02-11 11:16:41',0.00584491,42,39,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.75, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0]",4,[0]
39.99865765624999,116.3582376875,153.75,39855.471036603005,2009-02-11,11:18:17,39855.46997685-39855.4728125,'2009-02-11 11:16:46'-'2009-02-11 11:20:51',0.00283565,32,39,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.9996155,116.3572365,49.5,39855.47295717589,2009-02-11,11:21:03,39855.47292824-39855.47298611,'2009-02-11 11:21:01'-'2009-02-11 11:21:06',5.787e-05,2,39,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.4, 0.0, 0.2, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0]",5,[0]
39.99824651351352,116.35770686486488,145.02702702702703,39855.4739301802,2009-02-11,11:22:27,39855.47304398-39855.47478009,'2009-02-11 11:21:11'-'2009-02-11 11:23:41',0.00173611,37,39,浣忓畢灏忓尯,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.99800693333333,116.35773328888888,183.95555555555555,39855.47734979424,2009-02-11,11:27:23,39855.47616898-39855.47859954,'2009-02-11 11:25:41'-'2009-02-11 11:29:11',0.00243056,45,39,浣忓畢灏忓尯,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.99814725,116.35774067500007,166.40833333333333,39855.482192901225,2009-02-11,11:34:21,39855.47865741-39855.48560185,'2009-02-11 11:29:16'-'2009-02-11 11:39:16',0.00694444,120,39,浣忓畢灏忓尯,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.998397275,116.357651725,162.0,39855.48712905093,2009-02-11,11:41:27,39855.48565972-39855.48884259,'2009-02-11 11:39:21'-'2009-02-11 11:43:56',0.00318287,40,39,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.9973186,116.3579814,152.2,39855.49075231482,2009-02-11,11:46:41,39855.49063657-39855.49086806,'2009-02-11 11:46:31'-'2009-02-11 11:46:51',0.00023149,5,39,缁忔祹鍨嬭繛閿侀厭搴,閰掑簵浣忓,2.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.99813047222224,116.35769130555556,158.38888888888889,39855.49371013374,2009-02-11,11:50:56,39855.49092593-39855.49630787,'2009-02-11 11:46:56'-'2009-02-11 11:54:41',0.00538194,36,39,浣忓畢灏忓尯,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.994473,116.35913966666664,185.66666666666663,39855.4979861111,2009-02-11,11:57:06,39855.49792824-39855.49804398,'2009-02-11 11:57:01'-'2009-02-11 11:57:11',0.00011574,3,39,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.997383000000006,116.35888357142858,486.8571428571428,39855.99258267194,2009-02-11,23:49:19,39855.98896991-39855.99533565,'2009-02-11 23:44:07'-'2009-02-11 23:53:17',0.00636574,7,39,浣忓畢灏忓尯,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.995608,116.359203,483.0,39855.9954513889,2009-02-11,23:53:27,39855.99539352-39855.99550926,'2009-02-11 23:53:22'-'2009-02-11 23:53:32',0.00011574,3,39,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,[0]
39.99417846153846,116.35919430769232,365.38461538461536,39855.99605680198,2009-02-11,23:54:19,39855.99556713-39855.99643519,'2009-02-11 23:53:37'-'2009-02-11 23:54:52',0.00086806,13,39,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.99259542857143,116.35973585714288,158.28571428571428,39855.99672453703,2009-02-11,23:55:17,39855.99655093-39855.99689815,'2009-02-11 23:55:02'-'2009-02-11 23:55:32',0.00034722,7,39,鍟嗗姟鍐欏瓧妤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.99206555555556,116.36232655555555,-50.77777777777778,39855.997187500005,2009-02-11,23:55:57,39855.99695602-39855.99741898,'2009-02-11 23:55:37'-'2009-02-11 23:56:17',0.00046296,9,39,浣忓畢灏忓尯,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.991191,116.362737,-1.75,39855.99756365742,2009-02-11,23:56:29,39855.99747685-39855.99765046,'2009-02-11 23:56:22'-'2009-02-11 23:56:37',0.00017361,4,39,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.989501,116.36280675,30.5,39855.99779513887,2009-02-11,23:56:49,39855.99770833-39855.99788194,'2009-02-11 23:56:42'-'2009-02-11 23:56:57',0.00017361,4,39,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
