latitude,longitude,altitude,dayCount,date,time,time_region,datetime_region,delta_timestamp,items_number,people_id,name,new_class,new_mark,AOI_Probabilities,Probabilities,POI_total,road_mark
39.982510483333336,116.32025794333332,0.0,40075.30086014661,2009-09-19,7:13:14,40075.2997338-40075.30233796,'2009-09-19 07:11:37'-'2009-09-19 07:15:22',0.00260416,60,120,鏅閫氬晢鍦簗鍟嗗姟浣忓畢,璐鐗╂秷璐,3.0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.982510483333336,116.32025794333332,0.0,40075.30086014661,2009-09-19,7:13:14,40075.2997338-40075.30233796,'2009-09-19 07:11:37'-'2009-09-19 07:15:22',0.00260416,60,120,鍟嗗姟鍐欏瓧妤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.98421605000001,116.32170576666668,0.0,40075.30249035493,2009-09-19,7:15:35,40075.30238426-40075.30260417,'2009-09-19 07:15:26'-'2009-09-19 07:15:45',0.00021991,6,120,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.98443464,116.32327028,0.0,40075.3026875,2009-09-19,7:15:52,40075.30263889-40075.30274306,'2009-09-19 07:15:48'-'2009-09-19 07:15:57',0.00010417,5,120,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.9845183,116.3247916,0.0,40075.3028356481,2009-09-19,7:16:05,40075.30283565-40075.30283565,'2009-09-19 07:16:05'-'2009-09-19 07:16:05',0.0,1,120,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,[0]
39.98537915,116.34250075,0.0,40075.3046759259,2009-09-19,7:18:44,40075.3046412-40075.30471065,'2009-09-19 07:18:41'-'2009-09-19 07:18:47',6.945e-05,2,120,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.75, 0.0, 0.0]",4,[1]
39.9854424,116.34475575,0.0,40075.3047974537,2009-09-19,7:18:54,40075.30476852-40075.30482639,'2009-09-19 07:18:52'-'2009-09-19 07:18:57',5.787e-05,2,120,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[1]
39.98559745,116.34672245,0.0,40075.30491319445,2009-09-19,7:19:04,40075.30488426-40075.30494213,'2009-09-19 07:19:02'-'2009-09-19 07:19:07',5.787e-05,2,120,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[1]
39.985750800000005,116.3487383,0.0,40075.3050289352,2009-09-19,7:19:14,40075.305-40075.30505787,'2009-09-19 07:19:12'-'2009-09-19 07:19:17',5.787e-05,2,120,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,[1]
39.98566245,116.3510941,0.0,40075.30514467591,2009-09-19,7:19:24,40075.30511574-40075.30517361,'2009-09-19 07:19:22'-'2009-09-19 07:19:27',5.787e-05,2,120,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.0, 0.0, 0.2, 0.2, 0.4, 0.0, 0.0, 0.2, 0.0, 0.0]",5,[1]
