latitude,longitude,altitude,dayCount,date,time,time_region,datetime_region,delta_timestamp,items_number,people_id,name,new_class,new_mark,AOI_Probabilities,Probabilities,POI_total,road_mark
39.973512,116.331666,417.0,39826.4169212963,2009-01-13,10:00:22,39826.4169213-39826.4169213,'2009-01-13 10:00:22'-'2009-01-13 10:00:22',0.0,1,27,浣忓畢灏忓尯,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.97419315217391,116.33164065217396,396.5,39826.41789326693,2009-01-13,10:01:45,39826.41693287-39826.4187963,'2009-01-13 10:00:23'-'2009-01-13 10:03:04',0.00186343,46,27,浣忓畢灏忓尯,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.974865,116.332207,224.0,39826.4188078704,2009-01-13,10:03:05,39826.41880787-39826.41880787,'2009-01-13 10:03:05'-'2009-01-13 10:03:05',0.0,1,27,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.97499275,116.33317480555554,173.19444444444446,39826.41959747943,2009-01-13,10:04:13,39826.41881944-39826.42033565,'2009-01-13 10:03:06'-'2009-01-13 10:05:17',0.00151621,36,27,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.97511849999997,116.33366653260872,245.6195652173913,39826.42370143921,2009-01-13,10:10:07,39826.42039352-39826.42729167,'2009-01-13 10:05:22'-'2009-01-13 10:15:18',0.00689815,92,27,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.9285714285714286, 0.07142857142857142, 0.0, 0.0, 0.0, 0.0, 0.0]",14,[0]
39.97504597872343,116.3334933297872,256.468085106383,39826.4295754531,2009-01-13,10:18:35,39826.42734954-39826.43126157,'2009-01-13 10:15:23'-'2009-01-13 10:21:01',0.00391203,94,27,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.9, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]",10,[0]
39.975208,116.33172,252.0,39826.4312731481,2009-01-13,10:21:02,39826.43127315-39826.43127315,'2009-01-13 10:21:02'-'2009-01-13 10:21:02',0.0,1,27,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975227,116.33164,251.0,39826.4312847222,2009-01-13,10:21:03,39826.43128472-39826.43128472,'2009-01-13 10:21:03'-'2009-01-13 10:21:03',0.0,1,27,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975248,116.331557,251.0,39826.4312962963,2009-01-13,10:21:04,39826.4312963-39826.4312963,'2009-01-13 10:21:04'-'2009-01-13 10:21:04',0.0,1,27,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975264,116.331473,250.0,39826.4313078704,2009-01-13,10:21:05,39826.43130787-39826.43130787,'2009-01-13 10:21:05'-'2009-01-13 10:21:05',0.0,1,27,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975277,116.331391,249.0,39826.4313194444,2009-01-13,10:21:06,39826.43131944-39826.43131944,'2009-01-13 10:21:06'-'2009-01-13 10:21:06',0.0,1,27,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975278,116.331308,249.0,39826.4313310185,2009-01-13,10:21:07,39826.43133102-39826.43133102,'2009-01-13 10:21:07'-'2009-01-13 10:21:07',0.0,1,27,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975301,116.331202,248.0,39826.4313425926,2009-01-13,10:21:08,39826.43134259-39826.43134259,'2009-01-13 10:21:08'-'2009-01-13 10:21:08',0.0,1,27,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975313,116.331108,247.0,39826.4313541667,2009-01-13,10:21:09,39826.43135417-39826.43135417,'2009-01-13 10:21:09'-'2009-01-13 10:21:09',0.0,1,27,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975323,116.331033,246.0,39826.4313657407,2009-01-13,10:21:10,39826.43136574-39826.43136574,'2009-01-13 10:21:10'-'2009-01-13 10:21:10',0.0,1,27,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975336,116.330959,246.0,39826.4313773148,2009-01-13,10:21:11,39826.43137731-39826.43137731,'2009-01-13 10:21:11'-'2009-01-13 10:21:11',0.0,1,27,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.97524910526318,116.32988681578944,232.52631578947367,39826.43194566277,2009-01-13,10:22:00,39826.43138889-39826.43258102,'2009-01-13 10:21:12'-'2009-01-13 10:22:55',0.00119213,38,27,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.9752,116.329024,224.0,39826.4325925926,2009-01-13,10:22:56,39826.43259259-39826.43259259,'2009-01-13 10:22:56'-'2009-01-13 10:22:56',0.0,1,27,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.975232675,116.32833292499996,211.025,39826.43336979167,2009-01-13,10:24:03,39826.43260417-39826.43387731,'2009-01-13 10:22:57'-'2009-01-13 10:24:47',0.00127314,40,27,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.75, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0]",4,[0]
39.975252,116.327198,202.0,39826.4338888889,2009-01-13,10:24:48,39826.43388889-39826.43388889,'2009-01-13 10:24:48'-'2009-01-13 10:24:48',0.0,1,27,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975251,116.327139,202.0,39826.433900463,2009-01-13,10:24:49,39826.43390046-39826.43390046,'2009-01-13 10:24:49'-'2009-01-13 10:24:49',0.0,1,27,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975242,116.327068,202.0,39826.433912037,2009-01-13,10:24:50,39826.43391204-39826.43391204,'2009-01-13 10:24:50'-'2009-01-13 10:24:50',0.0,1,27,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975242,116.326998,202.0,39826.4339236111,2009-01-13,10:24:51,39826.43392361-39826.43392361,'2009-01-13 10:24:51'-'2009-01-13 10:24:51',0.0,1,27,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975252,116.326914,203.0,39826.4339351852,2009-01-13,10:24:52,39826.43393519-39826.43393519,'2009-01-13 10:24:52'-'2009-01-13 10:24:52',0.0,1,27,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975254,116.326837,202.0,39826.4339467593,2009-01-13,10:24:53,39826.43394676-39826.43394676,'2009-01-13 10:24:53'-'2009-01-13 10:24:53',0.0,1,27,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.97526,116.326752,202.0,39826.4339583333,2009-01-13,10:24:54,39826.43395833-39826.43395833,'2009-01-13 10:24:54'-'2009-01-13 10:24:54',0.0,1,27,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.975282,116.326652,202.0,39826.4339699074,2009-01-13,10:24:55,39826.43396991-39826.43396991,'2009-01-13 10:24:55'-'2009-01-13 10:24:55',0.0,1,27,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]",2,[0]
39.97529,116.326546,202.0,39826.4339814815,2009-01-13,10:24:56,39826.43398148-39826.43398148,'2009-01-13 10:24:56'-'2009-01-13 10:24:56',0.0,1,27,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.75, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0]",4,[0]
