latitude,longitude,altitude,dayCount,date,time,time_region,datetime_region,delta_timestamp,items_number,people_id,name,new_class,new_mark,AOI_Probabilities,Probabilities,POI_total,road_mark
39.9764916,116.3302966,0.0,39416.7321643519,2007-11-30,17:34:19,39416.73216435-39416.73216435,'2007-11-30 17:34:19'-'2007-11-30 17:34:19',0.0,1,51,浣忓畢灏忓尯,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.97676127,116.33041296000002,0.0,39416.73567824073,2007-11-30,17:39:22,39416.73217593-39416.73635417,'2007-11-30 17:34:20'-'2007-11-30 17:40:21',0.00417824,10,51,浣忓畢灏忓尯,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.9762933,116.3302849,0.0,39423.7556944444,2007-12-07,18:08:12,39423.75569444-39423.75569444,'2007-12-07 18:08:12'-'2007-12-07 18:08:12',0.0,1,51,鍟嗗姟鍐欏瓧妤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.976275,116.330236625,0.0,39423.75619502315,2007-12-07,18:08:55,39423.75570602-39423.75640046,'2007-12-07 18:08:13'-'2007-12-07 18:09:13',0.00069444,4,51,鍟嗗姟鍐欏瓧妤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.9757533,116.327605,0.0,39423.7659490741,2007-12-07,18:22:58,39423.76594907-39423.76594907,'2007-12-07 18:22:58'-'2007-12-07 18:22:58',0.0,1,51,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.14285714285714285, 0.0, 0.0, 0.5714285714285714, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0]",7,[0]
39.97572995,116.32751495,0.0,39423.76603009258,2007-12-07,18:23:05,39423.76596065-39423.76611111,'2007-12-07 18:22:59'-'2007-12-07 18:23:12',0.00015046,4,51,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.16666666666666666, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0]",6,[0]
39.9428816,116.3194783,0.0,39424.7058738426,2007-12-08,16:56:27,39424.70584491-39424.70590278,'2007-12-08 16:56:25'-'2007-12-08 16:56:30',5.787e-05,2,51,鍟嗗姟鍐欏瓧妤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.949529975,116.318040375,0.0,39424.7087326389,2007-12-08,17:00:34,39424.70868056-39424.70878472,'2007-12-08 17:00:30'-'2007-12-08 17:00:39',0.00010416,4,51,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.95113838,116.31803838,0.0,39424.70909336419,2007-12-08,17:01:05,39424.70881944-39424.7094213,'2007-12-08 17:00:42'-'2007-12-08 17:01:34',0.00060186,15,51,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.96433804285714,116.31593042857143,0.0,39424.712356150805,2007-12-08,17:05:47,39424.71219907-39424.7125,'2007-12-08 17:05:34'-'2007-12-08 17:06:00',0.00030093,7,51,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,[0]
