latitude,longitude,altitude,dayCount,date,time,time_region,datetime_region,delta_timestamp,items_number,people_id,name,new_class,new_mark,AOI_Probabilities,Probabilities,POI_total,road_mark
39.984981152,116.327337876,141.09999999999994,39725.39651481482,2008-10-04,9:30:58,39725.3962037-39725.39679398,'2008-10-04 09:30:32'-'2008-10-04 09:31:23',0.00059028,25,42,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.25, 0.0, 0.0, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0]",4,[1]
39.9864727882353,116.3271664235294,141.09999999999997,39725.39700231483,2008-10-04,9:31:41,39725.39681713-39725.3971875,'2008-10-04 09:31:25'-'2008-10-04 09:31:57',0.00037037,17,42,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.987915568750005,116.32708683125,141.09999999999997,39725.39738353586,2008-10-04,9:32:13,39725.39721065-39725.3975463,'2008-10-04 09:31:59'-'2008-10-04 09:32:28',0.00033565,16,42,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0]",3,[0]
39.98925083333333,116.32702982,141.09999999999997,39725.39774305555,2008-10-04,9:32:45,39725.39758102-39725.39790509,'2008-10-04 09:32:31'-'2008-10-04 09:32:59',0.00032407,15,42,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",2,[0]
39.99058185,116.32704423571428,141.09999999999997,39725.39807953041,2008-10-04,9:33:14,39725.39792824-39725.39824074,'2008-10-04 09:33:01'-'2008-10-04 09:33:28',0.0003125,14,42,浣忓畢灏忓尯,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.99187109090909,116.32701238181818,141.09999999999994,39725.398506944446,2008-10-04,9:33:51,39725.39826389-39725.39875,'2008-10-04 09:33:30'-'2008-10-04 09:34:12',0.00048611,22,42,鍟嗗姟鍐欏瓧妤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.99187109090909,116.32701238181818,141.09999999999994,39725.398506944446,2008-10-04,9:33:51,39725.39826389-39725.39875,'2008-10-04 09:33:30'-'2008-10-04 09:34:12',0.00048611,22,42,鍟嗗姟鍐欏瓧妤紎璐鐗╂湇鍔,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.99347346842105,116.32708933157896,141.09999999999997,39725.39898148148,2008-10-04,9:34:32,39725.39877315-39725.39918981,'2008-10-04 09:34:14'-'2008-10-04 09:34:50',0.00041666,19,42,鍟嗗姟鍐欏瓧妤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.99347346842105,116.32708933157896,141.09999999999997,39725.39898148148,2008-10-04,9:34:32,39725.39877315-39725.39918981,'2008-10-04 09:34:14'-'2008-10-04 09:34:50',0.00041666,19,42,鍟嗗姟鍐欏瓧妤紎璐鐗╂湇鍔,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.99472937894736,116.3267850263158,141.10000000000002,39725.39964120371,2008-10-04,9:35:29,39725.39921296-39725.40006944,'2008-10-04 09:34:52'-'2008-10-04 09:36:06',0.00085648,38,42,楂樼瓑闄㈡牎,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
39.9954320763441,116.3263445086021,149.3376344086022,39725.40357389985,2008-10-04,9:41:08,39725.40009259-39725.40547454,'2008-10-04 09:36:08'-'2008-10-04 09:43:53',0.00538195,93,42,楂樼瓑闄㈡牎,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
39.99734875357143,116.32606768928572,192.02499999999995,39725.40581018518,2008-10-04,9:44:22,39725.40549769-39725.40612269,'2008-10-04 09:43:55'-'2008-10-04 09:44:49',0.000625,28,42,楂樼瓑闄㈡牎,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
39.99876822,116.32601753999998,215.0960000000001,39725.40642361111,2008-10-04,9:45:15,39725.40614583-39725.40670139,'2008-10-04 09:44:51'-'2008-10-04 09:45:39',0.00055556,25,42,楂樼瓑闄㈡牎,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
39.99996344285714,116.32543685238096,214.6619047619048,39725.40695601852,2008-10-04,9:46:01,39725.40672454-39725.4071875,'2008-10-04 09:45:41'-'2008-10-04 09:46:21',0.00046296,21,42,楂樼瓑闄㈡牎,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
40.0011944,116.32501203214284,244.8857142857144,39725.40752314815,2008-10-04,9:46:50,39725.40721065-39725.40783565,'2008-10-04 09:46:23'-'2008-10-04 09:47:17',0.000625,28,42,楂樼瓑闄㈡牎,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
40.00240862631578,116.32423144210532,231.71578947368417,39725.408067129625,2008-10-04,9:47:37,39725.4078588-39725.40827546,'2008-10-04 09:47:19'-'2008-10-04 09:47:55',0.00041666,19,42,楂樼瓑闄㈡牎,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
40.00334890769231,116.32363418461536,220.1884615384616,39725.40858796296,2008-10-04,9:48:22,39725.40829861-39725.40887731,'2008-10-04 09:47:57'-'2008-10-04 09:48:47',0.0005787,26,42,楂樼瓑闄㈡牎,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
40.004126179545445,116.32227763409092,195.4477272727273,39725.40959648569,2008-10-04,9:49:49,39725.40890046-39725.41262731,'2008-10-04 09:48:49'-'2008-10-04 09:54:11',0.00372685,44,42,楂樼瓑闄㈡牎,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
40.0043716,116.3224249,229.7,39725.4182407407,2008-10-04,10:02:16,39725.41824074-39725.41824074,'2008-10-04 10:02:16'-'2008-10-04 10:02:16',0.0,1,42,楂樼瓑闄㈡牎,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
40.00470878833333,116.32214060833334,182.2083333333334,39725.41910108025,2008-10-04,10:03:30,39725.41825231-39725.41982639,'2008-10-04 10:02:17'-'2008-10-04 10:04:33',0.00157408,60,42,楂樼瓑闄㈡牎,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
40.006035491666665,116.32120418333334,173.8708333333333,39725.42011574074,2008-10-04,10:04:58,39725.41984954-39725.42038194,'2008-10-04 10:04:35'-'2008-10-04 10:05:21',0.0005324,24,42,楂樼瓑闄㈡牎,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
40.00740368,116.321141612,175.61199999999997,39725.42068287037,2008-10-04,10:05:47,39725.42040509-39725.42096065,'2008-10-04 10:05:23'-'2008-10-04 10:06:11',0.00055556,25,42,楂樼瓑闄㈡牎,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
40.0086574425532,116.32062125319146,169.90425531914903,39725.4215162037,2008-10-04,10:06:59,39725.4209838-39725.42204861,'2008-10-04 10:06:13'-'2008-10-04 10:07:45',0.00106481,47,42,瀹胯垗,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
40.0086574425532,116.32062125319146,169.90425531914903,39725.4215162037,2008-10-04,10:06:59,39725.4209838-39725.42204861,'2008-10-04 10:06:13'-'2008-10-04 10:07:45',0.00106481,47,42,楂樼瓑闄㈡牎,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
40.0081449,116.3187183,164.0,39725.4424768519,2008-10-04,10:37:10,39725.44247685-39725.44247685,'2008-10-04 10:37:10'-'2008-10-04 10:37:10',0.0,1,42,楂樼瓑闄㈡牎,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
40.00734680384615,116.31884411153844,196.7230769230769,39725.44279024217,2008-10-04,10:37:37,39725.44248843-39725.44309028,'2008-10-04 10:37:11'-'2008-10-04 10:38:03',0.00060185,26,42,楂樼瓑闄㈡牎,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
40.006245845,116.319338515,194.40500000000003,39725.44333333334,2008-10-04,10:38:24,39725.44311343-39725.44355324,'2008-10-04 10:38:05'-'2008-10-04 10:38:43',0.00043981,20,42,楂樼瓑闄㈡牎,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
40.00485047142856,116.31906624642856,192.875,39725.44388888888,2008-10-04,10:39:12,39725.44357639-39725.44420139,'2008-10-04 10:38:45'-'2008-10-04 10:39:39',0.000625,28,42,楂樼瓑闄㈡牎,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
