latitude,longitude,altitude,dayCount,date,time,time_region,datetime_region,delta_timestamp,items_number,people_id,name,new_class,new_mark,AOI_Probabilities,Probabilities,POI_total,road_mark
39.957979,116.350082,-3485.509917979,40058.5424305556,2009-09-02,13:01:06,40058.54243056-40058.54243056,'2009-09-02 13:01:06'-'2009-09-02 13:01:06',0.0,1,48,楂樼瓑闄㈡牎,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
39.97556496694212,116.33078512396692,144.51210247608515,40058.55081028084,2009-09-02,13:13:10,40058.54746528-40058.55412037,'2009-09-02 13:08:21'-'2009-09-02 13:17:56',0.00665509,121,48,鍟嗗姟鍐欏瓧妤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.9752649,116.3282606,223.3295879265092,40058.55443865741,2009-09-02,13:18:23,40058.55417824-40058.55469907,'2009-09-02 13:18:01'-'2009-09-02 13:18:46',0.00052083,10,48,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.8333333333333334, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0]",6,[0]
39.976567,116.3274688,271.2419625984254,40058.55487268519,2009-09-02,13:19:01,40058.55475694-40058.55498843,'2009-09-02 13:18:51'-'2009-09-02 13:19:11',0.00023149,5,48,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0]",2,[0]
39.9778996,116.3274036,304.74267716535417,40058.55516203704,2009-09-02,13:19:26,40058.5550463-40058.55527778,'2009-09-02 13:19:16'-'2009-09-02 13:19:36',0.00023148,5,48,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.97947961538462,116.3271546153846,352.8802824046033,40058.55566328346,2009-09-02,13:20:09,40058.55533565-40058.55597222,'2009-09-02 13:19:41'-'2009-09-02 13:20:36',0.00063657,13,48,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
39.98065225,116.32709275,343.345162401575,40058.55611689815,2009-09-02,13:20:48,40058.55603009-40058.5562037,'2009-09-02 13:20:41'-'2009-09-02 13:20:56',0.00017361,4,48,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.9822034,116.3270786,292.406713254593,40058.55637731482,2009-09-02,13:21:11,40058.55626157-40058.55649306,'2009-09-02 13:21:01'-'2009-09-02 13:21:21',0.00023149,5,48,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.25, 0.0, 0.08333333333333333, 0.08333333333333333, 0.5, 0.0, 0.08333333333333333, 0.0, 0.0]",12,[0]
39.983866769230765,116.32710607692307,268.66556809004635,40058.55687856125,2009-09-02,13:21:54,40058.55655093-40058.5571875,'2009-09-02 13:21:26'-'2009-09-02 13:22:21',0.00063657,13,48,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.8333333333333334, 0.0, 0.0, 0.0, 0.0]",6,[0]
39.984555666666665,116.32787633333334,238.85980643044635,40058.557303240734,2009-09-02,13:22:31,40058.55724537-40058.55736111,'2009-09-02 13:22:26'-'2009-09-02 13:22:36',0.00011574,3,48,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.2857142857142857, 0.42857142857142855, 0.14285714285714285, 0.0, 0.14285714285714285, 0.0, 0.0]",7,[0]
