latitude,longitude,altitude,dayCount,date,time,time_region,datetime_region,delta_timestamp,items_number,people_id,name,new_class,new_mark,AOI_Probabilities,Probabilities,POI_total,road_mark
39.97570555555557,116.33164444444463,219.81627296587968,39188.54046682097,2007-04-16,12:58:16,39188.54033565-39188.54061343,'2007-04-16 12:58:05'-'2007-04-16 12:58:29',0.00027778,3,76,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0]",3,[0]
39.97693333333335,116.331275,242.782152230971,39188.5408391204,2007-04-16,12:58:48,39188.54072917-39188.54094907,'2007-04-16 12:58:39'-'2007-04-16 12:58:58',0.0002199,2,76,浣忓畢灏忓尯,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.9769333333333,116.327716666667,252.624671916011,39188.5414930556,2007-04-16,12:59:45,39188.54149306-39188.54149306,'2007-04-16 12:59:45'-'2007-04-16 12:59:45',0.0,1,76,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.98222777777777,116.32728888888902,202.318460192476,39188.542569444464,2007-04-16,13:01:18,39188.54241898-39188.54268519,'2007-04-16 13:01:05'-'2007-04-16 13:01:28',0.00026621,3,76,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.18181818181818182, 0.0, 0.09090909090909091, 0.09090909090909091, 0.6363636363636364, 0.0, 0.0, 0.0, 0.0]",11,[0]
39.98377222222223,116.327311111111,212.1609798775153,39188.54291280863,2007-04-16,13:01:47,39188.54280093-39188.54303241,'2007-04-16 13:01:38'-'2007-04-16 13:01:58',0.00023148,3,76,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.125, 0.0, 0.875, 0.0, 0.0, 0.0, 0.0]",8,[0]
39.9845833333333,116.329333333333,196.850393700787,39188.543287037,2007-04-16,13:02:20,39188.54328704-39188.54328704,'2007-04-16 13:02:20'-'2007-04-16 13:02:20',0.0,1,76,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.25, 0.0, 0.0, 0.25, 0.5, 0.0, 0.0, 0.0, 0.0]",4,[0]
39.98505833333335,116.338675,183.727034120735,39188.54410300925,2007-04-16,13:03:30,39188.54402778-39188.54417824,'2007-04-16 13:03:24'-'2007-04-16 13:03:37',0.00015046,2,76,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0]",3,[0]
39.9877166666667,116.431316666667,127.952755905512,39188.5500810185,2007-04-16,13:12:07,39188.55008102-39188.55008102,'2007-04-16 13:12:07'-'2007-04-16 13:12:07',0.0,1,76,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[1]
39.9872166666667,116.433666666667,124.671916010499,39188.5502199074,2007-04-16,13:12:19,39188.55021991-39188.55021991,'2007-04-16 13:12:19'-'2007-04-16 13:12:19',0.0,1,76,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[1]
39.9842,116.441383333333,124.671916010499,39188.5507291667,2007-04-16,13:13:03,39188.55072917-39188.55072917,'2007-04-16 13:13:03'-'2007-04-16 13:13:03',0.0,1,76,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[1]
