latitude,longitude,altitude,dayCount,date,time,time_region,datetime_region,delta_timestamp,items_number,people_id,name,new_class,new_mark,AOI_Probabilities,Probabilities,POI_total,road_mark
39.98711325,116.32112508333334,284.25,39741.38030671295,2008-10-20,9:07:38,39741.37998843-39741.380625,'2008-10-20 09:07:11'-'2008-10-20 09:08:06',0.00063657,12,15,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0]",3,[0]
39.98859216666667,116.32090358333332,123.66666666666669,39741.3810011574,2008-10-20,9:08:38,39741.38068287-39741.38131944,'2008-10-20 09:08:11'-'2008-10-20 09:09:06',0.00063657,12,15,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
39.99014354545454,116.32106163636364,111.8181818181818,39741.38166666667,2008-10-20,9:09:36,39741.38137731-39741.38195602,'2008-10-20 09:09:11'-'2008-10-20 09:10:01',0.00057871,11,15,绉戠爺鏈烘瀯,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
39.99130584615385,116.32186146153846,95.92307692307692,39741.38236111112,2008-10-20,9:10:36,39741.38201389-39741.38270833,'2008-10-20 09:10:06'-'2008-10-20 09:11:06',0.00069444,13,15,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.99166699999999,116.32345433333332,121.55555555555556,39741.38299768519,2008-10-20,9:11:31,39741.3827662-39741.38322917,'2008-10-20 09:11:11'-'2008-10-20 09:11:51',0.00046297,9,15,浜т笟鍥鍖,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.99158715384616,116.32548715384615,210.6153846153846,39741.383634259255,2008-10-20,9:12:26,39741.38328704-39741.38398148,'2008-10-20 09:11:56'-'2008-10-20 09:12:56',0.00069444,13,15,浜т笟鍥鍖,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.99123975609756,116.3268619756097,141.4390243902439,39741.38514961608,2008-10-20,9:14:36,39741.38403935-39741.3862963,'2008-10-20 09:13:01'-'2008-10-20 09:16:16',0.00225695,41,15,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]",2,[0]
39.9913155,116.32888683333331,186.8333333333333,39741.386846064815,2008-10-20,9:17:03,39741.38635417-39741.38733796,'2008-10-20 09:16:21'-'2008-10-20 09:17:46',0.00098379,18,15,浣忓畢灏忓尯,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.99154548275861,116.33057593103447,221.9655172413793,39741.38819923371,2008-10-20,9:19:00,39741.38739583-39741.38895833,'2008-10-20 09:17:51'-'2008-10-20 09:20:06',0.0015625,29,15,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.25, 0.25, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,[0]
40.005054,116.332296,5146.0,39741.3894212963,2008-10-20,9:20:46,39741.3894213-39741.3894213,'2008-10-20 09:20:46'-'2008-10-20 09:20:46',0.0,1,15,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.99128741935483,116.33210393548389,275.4516129032258,39741.39036514338,2008-10-20,9:22:07,39741.38953704-39741.39121528,'2008-10-20 09:20:56'-'2008-10-20 09:23:21',0.00167824,31,15,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.989406,116.33208666666668,288.6666666666667,39741.3913310185,2008-10-20,9:23:31,39741.39127315-39741.39138889,'2008-10-20 09:23:26'-'2008-10-20 09:23:36',0.00011574,3,15,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,[0]
39.987519500000005,116.3320125,283.0,39741.39147569445,2008-10-20,9:23:43,39741.39144676-39741.39150463,'2008-10-20 09:23:41'-'2008-10-20 09:23:46',5.787e-05,2,15,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.985749,116.3321075,280.0,39741.3915914352,2008-10-20,9:23:53,39741.3915625-39741.39162037,'2008-10-20 09:23:51'-'2008-10-20 09:23:56',5.787e-05,2,15,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.984057,116.3321245,272.5,39741.39170717591,2008-10-20,9:24:03,39741.39167824-39741.39173611,'2008-10-20 09:24:01'-'2008-10-20 09:24:06',5.787e-05,2,15,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.9823575,116.332298,272.0,39741.391822916645,2008-10-20,9:24:13,39741.39179398-39741.39185185,'2008-10-20 09:24:11'-'2008-10-20 09:24:16',5.787e-05,2,15,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.9806485,116.33251,271.0,39741.3919386574,2008-10-20,9:24:23,39741.39190972-39741.39196759,'2008-10-20 09:24:21'-'2008-10-20 09:24:26',5.787e-05,2,15,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.978981,116.332789,272.5,39741.39205439815,2008-10-20,9:24:33,39741.39202546-39741.39208333,'2008-10-20 09:24:31'-'2008-10-20 09:24:36',5.787e-05,2,15,浣忓畢灏忓尯,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.9746196,116.3339202,182.2,39741.39295138888,2008-10-20,9:25:51,39741.39283565-39741.39306713,'2008-10-20 09:25:41'-'2008-10-20 09:26:01',0.00023148,5,15,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7,[0]
39.974963733333325,116.3342324,-147.86666666666667,39741.39380246914,2008-10-20,9:27:04,39741.39341435-39741.39416667,'2008-10-20 09:26:31'-'2008-10-20 09:27:36',0.00075232,15,15,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.9230769230769231, 0.0, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0]",13,[0]
39.974350400000006,116.333208,-98.4,39741.39448495371,2008-10-20,9:28:03,39741.39422454-39741.39474537,'2008-10-20 09:27:41'-'2008-10-20 09:28:26',0.00052083,10,15,鍥涙槦绾у鹃,閰掑簵浣忓,2.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.98500877777778,116.3197778888889,142.55555555555554,39744.11793081276,2008-10-23,2:49:49,39744.11770833-39744.11811343,'2008-10-23 02:49:30'-'2008-10-23 02:50:05',0.0004051,9,15,绉戠爺鏈烘瀯,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[1]
39.98485216129032,116.31962132258064,253.32258064516128,39744.244248431896,2008-10-23,5:51:43,39744.24347222-39744.24503472,'2008-10-23 05:50:36'-'2008-10-23 05:52:51',0.0015625,31,15,绉戠爺鏈烘瀯,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[1]
39.9850134,116.31978,108.0,39744.29104166666,2008-10-23,6:59:06,39744.29048611-39744.29291667,'2008-10-23 06:58:18'-'2008-10-23 07:01:48',0.00243056,5,15,绉戠爺鏈烘瀯,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[1]
39.984794944444445,116.31986466666666,134.27777777777777,39744.44160879631,2008-10-23,10:35:55,39744.44118056-39744.44204861,'2008-10-23 10:35:18'-'2008-10-23 10:36:33',0.00086805,18,15,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[1]
39.98479683333333,116.3207947777778,123.36111111111111,39748.39482703188,2008-10-27,9:28:33,39748.39383102-39748.39579861,'2008-10-27 09:27:07'-'2008-10-27 09:29:57',0.00196759,36,15,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[1]
39.98416578947369,116.3222719473684,117.89473684210526,39748.39637731483,2008-10-27,9:30:47,39748.39585648-39748.39689815,'2008-10-27 09:30:02'-'2008-10-27 09:31:32',0.00104167,19,15,楂樼瓑闄㈡牎,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
39.98425264705882,116.3240534705882,115.41176470588236,39748.39867170479,2008-10-27,9:34:05,39748.39695602-39748.40054398,'2008-10-27 09:31:37'-'2008-10-27 09:36:47',0.00358796,17,15,楂樼瓑闄㈡牎,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.98425264705882,116.3240534705882,115.41176470588236,39748.39867170479,2008-10-27,9:34:05,39748.39695602-39748.40054398,'2008-10-27 09:31:37'-'2008-10-27 09:36:47',0.00358796,17,15,浣忓畢灏忓尯,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.98430957142857,116.32656414285717,121.42857142857144,39748.40077546296,2008-10-27,9:37:07,39748.40060185-39748.40094907,'2008-10-27 09:36:52'-'2008-10-27 09:37:22',0.00034722,7,15,楂樼瓑闄㈡牎,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
39.98278866666666,116.327104,120.0,39748.4010648148,2008-10-27,9:37:32,39748.40100694-39748.40112269,'2008-10-27 09:37:27'-'2008-10-27 09:37:37',0.00011575,3,15,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.5714285714285714, 0.14285714285714285, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 0.0]",7,[0]
39.98076519999999,116.3271476,127.8,39748.40143287037,2008-10-27,9:38:03,39748.40118056-39748.40164352,'2008-10-27 09:37:42'-'2008-10-27 09:38:22',0.00046296,10,15,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.979959,116.3272225,123.75,39748.40178819445,2008-10-27,9:38:34,39748.40170139-39748.401875,'2008-10-27 09:38:27'-'2008-10-27 09:38:42',0.00017361,4,15,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.25, 0.25, 0.0, 0.0, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0]",4,[0]
39.97799933333334,116.32723166666666,130.33333333333334,39748.40207754629,2008-10-27,9:38:59,39748.40193287-39748.40222222,'2008-10-27 09:38:47'-'2008-10-27 09:39:12',0.00028935,6,15,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.97687745454546,116.32737663636364,120.36363636363636,39748.40255155724,2008-10-27,9:39:40,39748.40228009-39748.40280093,'2008-10-27 09:39:17'-'2008-10-27 09:40:02',0.00052084,11,15,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.97542606818183,116.32753815909088,103.63636363636364,39748.40396622474,2008-10-27,9:41:42,39748.4028588-39748.40505787,'2008-10-27 09:40:07'-'2008-10-27 09:43:17',0.00219907,44,15,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0]",5,[0]
39.97492932,116.32990384,104.56,39748.405760648166,2008-10-27,9:44:17,39748.40511574-39748.40644676,'2008-10-27 09:43:22'-'2008-10-27 09:45:17',0.00133102,25,15,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.97455480645162,116.33171054838712,114.35483870967742,39748.407364471306,2008-10-27,9:46:36,39748.40650463-39748.40818287,'2008-10-27 09:45:22'-'2008-10-27 09:47:47',0.00167824,31,15,浣忓畢灏忓尯,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.9740195,116.3326445,106.0,39748.40832754628,2008-10-27,9:47:59,39748.40824074-39748.40841435,'2008-10-27 09:47:52'-'2008-10-27 09:48:07',0.00017361,4,15,鍟嗗姟鍐欏瓧妤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
40.049387583333335,116.30380787499998,164.41666666666666,39748.99554976852,2008-10-27,23:53:35,39748.99488426-39748.99621528,'2008-10-27 23:52:38'-'2008-10-27 23:54:33',0.00133102,24,15,浣忓畢灏忓尯,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
40.05042329032257,116.30379409677424,100.5483870967742,39748.99714120372,2008-10-27,23:55:53,39748.99627315-39748.99800926,'2008-10-27 23:54:38'-'2008-10-27 23:57:08',0.00173611,31,15,浣忓畢灏忓尯,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
40.04974715789474,116.30158336842103,175.42105263157896,39748.99858796296,2008-10-27,23:57:58,39748.99806713-39748.9991088,'2008-10-27 23:57:13'-'2008-10-27 23:58:43',0.00104167,19,15,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
40.04981055172414,116.30071634482758,266.86206896551727,39748.99995729565,2008-10-28,12:24:45,39748.99916667-39749.00096065,'2008-10-27 23:58:48'-'2008-10-28 00:01:23',0.00179398,29,15,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
40.050714190476185,116.30199614285712,213.66666666666663,39749.00172123015,2008-10-28,0:02:28,39749.00107639-39749.00234954,'2008-10-28 00:01:33'-'2008-10-28 00:03:23',0.00127315,21,15,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.995687,116.341201,-1.0,39749.0092939815,2008-10-28,0:13:23,39749.00929398-39749.00929398,'2008-10-28 00:13:23'-'2008-10-28 00:13:23',0.0,1,15,楂樼瓑闄㈡牎,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
39.9945775,116.3386115,-23.5,39749.0094965278,2008-10-28,0:13:40,39749.00946759-39749.00952546,'2008-10-28 00:13:38'-'2008-10-28 00:13:43',5.787e-05,2,15,楂樼瓑闄㈡牎,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
