latitude,longitude,altitude,dayCount,date,time,time_region,datetime_region,delta_timestamp,items_number,people_id,name,new_class,new_mark,AOI_Probabilities,Probabilities,POI_total,road_mark
39.916375,116.2581166666665,175.52493438320198,39463.3169386574,2008-01-16,7:36:23,39463.31681713-39463.31706019,'2008-01-16 07:36:13'-'2008-01-16 07:36:34',0.00024306,2,52,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.9208,116.258683333333,180.446194225722,39463.3176157407,2008-01-16,7:37:22,39463.31761574-39463.31761574,'2008-01-16 07:37:22'-'2008-01-16 07:37:22',0.0,1,52,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.92291666666665,116.2587916666665,188.6482939632545,39463.31789930555,2008-01-16,7:37:46,39463.31787037-39463.31792824,'2008-01-16 07:37:44'-'2008-01-16 07:37:49',5.787e-05,2,52,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.92245833333335,116.2665833333335,219.816272965879,39463.3190162037,2008-01-16,7:39:23,39463.31895833-39463.31907407,'2008-01-16 07:39:18'-'2008-01-16 07:39:28',0.00011574,2,52,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.9218,116.26887777777767,219.816272965879,39463.31921296297,2008-01-16,7:39:40,39463.31914352-39463.31928241,'2008-01-16 07:39:34'-'2008-01-16 07:39:46',0.00013889,3,52,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.92289166666665,116.269983333333,205.05249343832048,39463.31936342595,2008-01-16,7:39:53,39463.31934028-39463.31938657,'2008-01-16 07:39:51'-'2008-01-16 07:39:55',4.629e-05,2,52,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,[1]
39.9243166666667,116.2695,203.412073490814,39463.3194791667,2008-01-16,7:40:03,39463.31947917-39463.31947917,'2008-01-16 07:40:03'-'2008-01-16 07:40:03',0.0,1,52,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0]",3,[0]
39.9430333333333,116.268616666667,160.761154855643,39463.3209837963,2008-01-16,7:42:13,39463.3209838-39463.3209838,'2008-01-16 07:42:13'-'2008-01-16 07:42:13',0.0,1,52,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.947,116.269133333333,177.165354330709,39463.3213657407,2008-01-16,7:42:46,39463.32136574-39463.32136574,'2008-01-16 07:42:46'-'2008-01-16 07:42:46',0.0,1,52,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.9490166666667,116.269433333333,154.199475065617,39463.321724537,2008-01-16,7:43:17,39463.32172454-39463.32172454,'2008-01-16 07:43:17'-'2008-01-16 07:43:17',0.0,1,52,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.95100833333333,116.2697333333335,151.738845144357,39463.32242476853,2008-01-16,7:44:17,39463.32224537-39463.32262731,'2008-01-16 07:44:02'-'2008-01-16 07:44:35',0.00038194,4,52,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.9519166666667,116.269866666667,144.356955380577,39463.3227430556,2008-01-16,7:44:45,39463.32274306-39463.32274306,'2008-01-16 07:44:45'-'2008-01-16 07:44:45',0.0,1,52,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.9540833333333,116.2701,150.918635170604,39463.3229976852,2008-01-16,7:45:07,39463.32299769-39463.32299769,'2008-01-16 07:45:07'-'2008-01-16 07:45:07',0.0,1,52,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
