latitude,longitude,altitude,dayCount,date,time,time_region,datetime_region,delta_timestamp,items_number,people_id,name,new_class,new_mark,AOI_Probabilities,Probabilities,POI_total,road_mark
39.975088,116.33269,492.126135170604,40000.7996759259,2009-07-06,19:11:32,40000.79967593-40000.79967593,'2009-07-06 19:11:32'-'2009-07-06 19:11:32',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.97504,116.332806,491.743412073491,40000.7996875,2009-07-06,19:11:33,40000.7996875-40000.7996875,'2009-07-06 19:11:33'-'2009-07-06 19:11:33',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975009,116.332997,491.676630577428,40000.7996990741,2009-07-06,19:11:34,40000.79969907-40000.79969907,'2009-07-06 19:11:34'-'2009-07-06 19:11:34',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.97490679220779,116.33341732467537,432.4827400552203,40000.80159000721,2009-07-06,19:14:17,40000.79971065-40000.80265046,'2009-07-06 19:11:35'-'2009-07-06 19:15:49',0.00293981,77,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.8333333333333334, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0]",6,[0]
39.974903,116.331123,304.386184383202,40000.802662037,2009-07-06,19:15:50,40000.80266204-40000.80266204,'2009-07-06 19:15:50'-'2009-07-06 19:15:50',0.0,1,130,瀹胯垗,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.974926,116.330983,301.594294619423,40000.8026736111,2009-07-06,19:15:51,40000.80267361-40000.80267361,'2009-07-06 19:15:51'-'2009-07-06 19:15:51',0.0,1,130,瀹胯垗,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.97495,116.330857,298.827414698163,40000.8026851852,2009-07-06,19:15:52,40000.80268519-40000.80268519,'2009-07-06 19:15:52'-'2009-07-06 19:15:52',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.974971,116.330756,296.168891076115,40000.8026967593,2009-07-06,19:15:53,40000.80269676-40000.80269676,'2009-07-06 19:15:53'-'2009-07-06 19:15:53',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.974984,116.330664,293.592217847769,40000.8027083333,2009-07-06,19:15:54,40000.80270833-40000.80270833,'2009-07-06 19:15:54'-'2009-07-06 19:15:54',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.97512922222222,116.32977088888887,218.4446533245844,40000.803251457466,2009-07-06,19:16:40,40000.80271991-40000.80366898,'2009-07-06 19:15:55'-'2009-07-06 19:17:17',0.00094907,27,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.975298,116.328881,172.94782480315,40000.8036805556,2009-07-06,19:17:18,40000.80368056-40000.80368056,'2009-07-06 19:17:18'-'2009-07-06 19:17:18',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.97540711428572,116.32802314285712,158.98168916385444,40000.80416765872,2009-07-06,19:18:00,40000.80369213-40000.8046412,'2009-07-06 19:17:19'-'2009-07-06 19:18:41',0.00094907,35,130,涔￠晣绾ф斂搴滃強浜嬩笟鍗曚綅,鏀垮簻鏈烘瀯,14.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",1,[0]
39.975334,116.327047,162.509258530184,40000.8046527778,2009-07-06,19:18:42,40000.80465278-40000.80465278,'2009-07-06 19:18:42'-'2009-07-06 19:18:42',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975329,116.326959,163.153238188976,40000.8046643519,2009-07-06,19:18:43,40000.80466435-40000.80466435,'2009-07-06 19:18:43'-'2009-07-06 19:18:43',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975326,116.326869,164.006850393701,40000.8046759259,2009-07-06,19:18:44,40000.80467593-40000.80467593,'2009-07-06 19:18:44'-'2009-07-06 19:18:44',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.975321,116.32677,164.612709973753,40000.8046875,2009-07-06,19:18:45,40000.8046875-40000.8046875,'2009-07-06 19:18:45'-'2009-07-06 19:18:45',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.975308,116.326684,165.230770997375,40000.8046990741,2009-07-06,19:18:46,40000.80469907-40000.80469907,'2009-07-06 19:18:46'-'2009-07-06 19:18:46',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]",2,[0]
39.975309,116.3266,165.627896981627,40000.8047106481,2009-07-06,19:18:47,40000.80471065-40000.80471065,'2009-07-06 19:18:47'-'2009-07-06 19:18:47',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]",2,[0]
39.975336,116.3265,166.003635170604,40000.8047222222,2009-07-06,19:18:48,40000.80472222-40000.80472222,'2009-07-06 19:18:48'-'2009-07-06 19:18:48',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.6, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0]",5,[0]
39.975316,116.326433,166.372125984252,40000.8047337963,2009-07-06,19:18:49,40000.8047338-40000.8047338,'2009-07-06 19:18:49'-'2009-07-06 19:18:49',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.6, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0]",5,[0]
39.975302,116.326366,166.830390419947,40000.8047453704,2009-07-06,19:18:50,40000.80474537-40000.80474537,'2009-07-06 19:18:50'-'2009-07-06 19:18:50',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.6, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0]",5,[0]
39.975291,116.326285,167.040062335958,40000.8047569444,2009-07-06,19:18:51,40000.80475694-40000.80475694,'2009-07-06 19:18:51'-'2009-07-06 19:18:51',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.6666666666666667, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0]",9,[0]
39.975282,116.326208,167.289957349081,40000.8047685185,2009-07-06,19:18:52,40000.80476852-40000.80476852,'2009-07-06 19:18:52'-'2009-07-06 19:18:52',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.7, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]",10,[0]
39.975276,116.326138,167.922522965879,40000.8047800926,2009-07-06,19:18:53,40000.80478009-40000.80478009,'2009-07-06 19:18:53'-'2009-07-06 19:18:53',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.6, 0.3333333333333333, 0.06666666666666667, 0.0, 0.0, 0.0, 0.0]",15,[0]
39.97517572222221,116.32533577777777,176.2896250729076,40000.8050630144,2009-07-06,19:19:17,40000.80479167-40000.80520833,'2009-07-06 19:18:54'-'2009-07-06 19:19:30',0.00041666,18,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.05263157894736842, 0.10526315789473684, 0.0, 0.5789473684210527, 0.15789473684210525, 0.05263157894736842, 0.0, 0.05263157894736842, 0.0, 0.0]",19,[0]
39.975051,116.324224,182.185862860892,40000.8052199074,2009-07-06,19:19:31,40000.80521991-40000.80521991,'2009-07-06 19:19:31'-'2009-07-06 19:19:31',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.25, 0.25, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,[0]
39.975043,116.324087,182.931916010499,40000.8052314815,2009-07-06,19:19:32,40000.80523148-40000.80523148,'2009-07-06 19:19:32'-'2009-07-06 19:19:32',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.25, 0.25, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,[0]
39.975033,116.323948,183.715682414698,40000.8052430556,2009-07-06,19:19:33,40000.80524306-40000.80524306,'2009-07-06 19:19:33'-'2009-07-06 19:19:33',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,[0]
39.975026,116.323817,184.077729658793,40000.8052546296,2009-07-06,19:19:34,40000.80525463-40000.80525463,'2009-07-06 19:19:34'-'2009-07-06 19:19:34',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975022,116.323691,183.962985564304,40000.8052662037,2009-07-06,19:19:35,40000.8052662-40000.8052662,'2009-07-06 19:19:35'-'2009-07-06 19:19:35',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975019,116.323556,184.317372047244,40000.8052777778,2009-07-06,19:19:36,40000.80527778-40000.80527778,'2009-07-06 19:19:36'-'2009-07-06 19:19:36',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975014,116.323431,184.787778871391,40000.8052893518,2009-07-06,19:19:37,40000.80528935-40000.80528935,'2009-07-06 19:19:37'-'2009-07-06 19:19:37',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.975009,116.323299,184.91374671916,40000.8053009259,2009-07-06,19:19:38,40000.80530093-40000.80530093,'2009-07-06 19:19:38'-'2009-07-06 19:19:38',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.975004,116.323166,185.335403543307,40000.8053125,2009-07-06,19:19:39,40000.8053125-40000.8053125,'2009-07-06 19:19:39'-'2009-07-06 19:19:39',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.975,116.323037,186.12907808399,40000.8053240741,2009-07-06,19:19:40,40000.80532407-40000.80532407,'2009-07-06 19:19:40'-'2009-07-06 19:19:40',0.0,1,130,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
