latitude,longitude,altitude,dayCount,date,time,time_region,datetime_region,delta_timestamp,items_number,people_id,name,new_class,new_mark,AOI_Probabilities,Probabilities,POI_total,road_mark
39.97619913333333,116.33022873333331,257.3990212160979,39939.60215586419,2009-05-06,14:27:06,39939.60184028-39939.60247685,'2009-05-06 14:26:39'-'2009-05-06 14:27:34',0.00063657,15,180,鍟嗗姟鍐欏瓧妤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.976352375,116.330521875,492.3109278625328,39940.62046585648,2009-05-07,14:53:28,39940.62011574-39940.62077546,'2009-05-07 14:52:58'-'2009-05-07 14:53:55',0.00065972,16,180,浣忓畢灏忓尯,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
40.087115,116.591138,492.123582677165,39963.674212963,2009-05-30,16:10:52,39963.67421296-39963.67421296,'2009-05-30 16:10:52'-'2009-05-30 16:10:52',0.0,1,180,椋炴満鍦,浜ら氳炬,1.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
40.087179,116.59117,492.123382545932,39963.674224537,2009-05-30,16:10:53,39963.67422454-39963.67422454,'2009-05-30 16:10:53'-'2009-05-30 16:10:53',0.0,1,180,椋炴満鍦,浜ら氳炬,1.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
40.08721,116.591101,492.169586614173,39963.6742361111,2009-05-30,16:10:54,39963.67423611-39963.67423611,'2009-05-30 16:10:54'-'2009-05-30 16:10:54',0.0,1,180,椋炴満鍦,浜ら氳炬,1.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
40.087169,116.59121,492.237171916011,39963.6742476852,2009-05-30,16:10:55,39963.67424769-39963.67424769,'2009-05-30 16:10:55'-'2009-05-30 16:10:55',0.0,1,180,椋炴満鍦,浜ら氳炬,1.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
40.087173,116.591283,492.254891732283,39963.6742592593,2009-05-30,16:10:56,39963.67425926-39963.67425926,'2009-05-30 16:10:56'-'2009-05-30 16:10:56',0.0,1,180,椋炴満鍦,浜ら氳炬,1.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
40.087162,116.591367,492.225104986877,39963.6742708333,2009-05-30,16:10:57,39963.67427083-39963.67427083,'2009-05-30 16:10:57'-'2009-05-30 16:10:57',0.0,1,180,椋炴満鍦,浜ら氳炬,1.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
40.08676039215687,116.5910641176471,175.80574751685458,39963.67534835693,2009-05-30,16:12:30,39963.67428241-39963.67621528,'2009-05-30 16:10:58'-'2009-05-30 16:13:45',0.00193287,51,180,椋炴満鍦,浜ら氳炬,1.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
40.085781,116.59132,22.3631463254593,39963.6762268519,2009-05-30,16:13:46,39963.67622685-39963.67622685,'2009-05-30 16:13:46'-'2009-05-30 16:13:46',0.0,1,180,椋炴満鍦,浜ら氳炬,1.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
40.08505087500001,116.59144033333332,41.64428778433945,39963.67640287423,2009-05-30,16:14:01,39963.67623843-39963.67653935,'2009-05-30 16:13:47'-'2009-05-30 16:14:13',0.00030092,24,180,椋炴満鍦,浜ら氳炬,1.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
40.084359,116.591542,53.1356364829396,39963.6765509259,2009-05-30,16:14:14,39963.67655093-39963.67655093,'2009-05-30 16:14:14'-'2009-05-30 16:14:14',0.0,1,180,椋炴満鍦,浜ら氳炬,1.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
40.084302,116.591549,53.1677132545932,39963.6765625,2009-05-30,16:14:15,39963.6765625-39963.6765625,'2009-05-30 16:14:15'-'2009-05-30 16:14:15',0.0,1,180,椋炴満鍦,浜ら氳炬,1.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
40.084241,116.591566,55.1317421259843,39963.6765740741,2009-05-30,16:14:16,39963.67657407-39963.67657407,'2009-05-30 16:14:16'-'2009-05-30 16:14:16',0.0,1,180,椋炴満鍦,浜ら氳炬,1.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
