latitude,longitude,altitude,dayCount,date,time,time_region,datetime_region,delta_timestamp,items_number,people_id,name,new_class,new_mark,AOI_Probabilities,Probabilities,POI_total,road_mark
39.9754166666667,116.3313,196.850393700787,39549.3599884259,2008-04-11,8:38:23,39549.35998843-39549.35998843,'2008-04-11 08:38:23'-'2008-04-11 08:38:23',0.0,1,89,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.9855333333333,116.34835,196.850393700787,39549.4895023148,2008-04-11,11:44:53,39549.48950231-39549.48950231,'2008-04-11 11:44:53'-'2008-04-11 11:44:53',0.0,1,89,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[1]
39.9855666666667,116.35075,196.850393700787,39549.4899884259,2008-04-11,11:45:35,39549.48998843-39549.48998843,'2008-04-11 11:45:35'-'2008-04-11 11:45:35',0.0,1,89,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,[1]
39.9876666666667,116.431433333333,157.48031496063,39549.4972337963,2008-04-11,11:56:01,39549.4972338-39549.4972338,'2008-04-11 11:56:01'-'2008-04-11 11:56:01',0.0,1,89,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[1]
39.9861666666667,116.436316666667,150.918635170604,39549.4975694444,2008-04-11,11:56:30,39549.49756944-39549.49756944,'2008-04-11 11:56:30'-'2008-04-11 11:56:30',0.0,1,89,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[1]
39.9837,116.442066666667,160.761154855643,39549.4981828704,2008-04-11,11:57:23,39549.49818287-39549.49818287,'2008-04-11 11:57:23'-'2008-04-11 11:57:23',0.0,1,89,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[1]
39.9824666666667,116.443933333333,167.322834645669,39549.4997222222,2008-04-11,11:59:36,39549.49972222-39549.49972222,'2008-04-11 11:59:36'-'2008-04-11 11:59:36',0.0,1,89,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[1]
39.98,116.4488583333335,168.963254593176,39549.504334490746,2008-04-11,12:06:14,39549.50402778-39549.5046412,'2008-04-11 12:05:48'-'2008-04-11 12:06:41',0.00061342,2,89,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.9821166666667,116.450683333333,147.637795275591,39549.5049189815,2008-04-11,12:07:05,39549.50491898-39549.50491898,'2008-04-11 12:07:05'-'2008-04-11 12:07:05',0.0,1,89,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.98545,116.450883333333,157.48031496063,39549.5053125,2008-04-11,12:07:39,39549.5053125-39549.5053125,'2008-04-11 12:07:39'-'2008-04-11 12:07:39',0.0,1,89,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0]",3,[0]
