latitude,longitude,altitude,dayCount,date,time,time_region,datetime_region,delta_timestamp,items_number,people_id,name,new_class,new_mark,AOI_Probabilities,Probabilities,POI_total,road_mark
39.9845220116279,116.3205302325582,234.3023255813953,39744.29378229976,2008-10-23,7:03:02,39744.29142361-39744.29618056,'2008-10-23 06:59:39'-'2008-10-23 07:06:30',0.00475695,86,6,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.98425985714285,116.3227355238095,306.1428571428572,39744.29681712963,2008-10-23,7:07:25,39744.29623843-39744.29739583,'2008-10-23 07:06:35'-'2008-10-23 07:08:15',0.0011574,21,6,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.98430781250001,116.32453590625,283.84375,39744.2983094618,2008-10-23,7:09:33,39744.2974537-39744.29913194,'2008-10-23 07:08:20'-'2008-10-23 07:10:45',0.00167824,32,6,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.9849695,116.3258973571428,207.03571428571428,39744.29997106482,2008-10-23,7:11:57,39744.29918981-39744.30075231,'2008-10-23 07:10:50'-'2008-10-23 07:13:05',0.0015625,28,6,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0]",2,[1]
39.985399,116.3277245,182.0,39744.300839120406,2008-10-23,7:13:12,39744.30081019-39744.30086806,'2008-10-23 07:13:10'-'2008-10-23 07:13:15',5.787e-05,2,6,鍟嗗姟鍐欏瓧妤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.98551333333333,116.32972966666668,153.33333333333334,39744.3009837963,2008-10-23,7:13:25,39744.30092593-39744.30104167,'2008-10-23 07:13:20'-'2008-10-23 07:13:30',0.00011574,3,6,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]",2,[0]
39.98538133333333,116.33233966666666,62.66666666666666,39744.301157407404,2008-10-23,7:13:40,39744.30109954-39744.30121528,'2008-10-23 07:13:35'-'2008-10-23 07:13:45',0.00011574,3,6,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[1]
39.98537133333334,116.334704,6.666666666666667,39744.301331018505,2008-10-23,7:13:55,39744.30127315-39744.30138889,'2008-10-23 07:13:50'-'2008-10-23 07:14:00',0.00011574,3,6,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[1]
39.985309,116.33726,-2.0,39744.30150462963,2008-10-23,7:14:10,39744.30144676-39744.3015625,'2008-10-23 07:14:05'-'2008-10-23 07:14:15',0.00011574,3,6,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0]",2,[1]
39.98491126086957,116.33858286956524,132.58695652173913,39744.3028804348,2008-10-23,7:16:08,39744.30162037-39744.30416667,'2008-10-23 07:14:20'-'2008-10-23 07:18:00',0.0025463,46,6,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
