latitude,longitude,altitude,dayCount,date,time,time_region,datetime_region,delta_timestamp,items_number,people_id,name,new_class,new_mark,AOI_Probabilities,Probabilities,POI_total,road_mark
39.9755666666667,116.330683333333,190.288713910761,39199.2614467593,2007-04-27,6:16:29,39199.26144676-39199.26144676,'2007-04-27 06:16:29'-'2007-04-27 06:16:29',0.0,1,140,鍟嗗姟鍐欏瓧妤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.97528333333334,116.33032708333336,371.9652230971131,39200.17597945604,2007-04-28,4:13:24,39200.17332176-39200.17733796,'2007-04-28 04:09:35'-'2007-04-28 04:15:22',0.0040162,8,140,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975125000000006,116.329475,300.19685039370097,39200.542326388895,2007-04-28,13:00:57,39200.54112269-39200.54353009,'2007-04-28 12:59:13'-'2007-04-28 13:02:41',0.0024074,2,140,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.97511666666665,116.332716666667,173.884514435696,39200.54387731485,2007-04-28,13:03:11,39200.54385417-39200.54390046,'2007-04-28 13:03:09'-'2007-04-28 13:03:13',4.629e-05,2,140,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.9752166666667,116.336825,173.884514435696,39200.5444097222,2007-04-28,13:03:57,39200.54439815-39200.5444213,'2007-04-28 13:03:56'-'2007-04-28 13:03:58',2.315e-05,2,140,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.9750833333333,116.3383,95.80052493438328,39200.54458564814,2007-04-28,13:04:12,39200.54444444-39200.54490741,'2007-04-28 13:04:00'-'2007-04-28 13:04:40',0.00046297,5,140,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
39.97500833333335,116.3410416666665,124.6719160104985,39200.54523148151,2007-04-28,13:05:08,39200.54519676-39200.5452662,'2007-04-28 13:05:05'-'2007-04-28 13:05:11',6.944e-05,2,140,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.97516666666667,116.34429444444434,131.233595800525,39200.54568287037,2007-04-28,13:05:47,39200.5455787-39200.54578704,'2007-04-28 13:05:38'-'2007-04-28 13:05:56',0.00020834,3,140,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975260000000006,116.3459633333334,217.1916010498688,39200.54613425926,2007-04-28,13:06:26,39200.5458912-39200.54637731,'2007-04-28 13:06:05'-'2007-04-28 13:06:47',0.00048611,5,140,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.97530833333335,116.3478166666665,229.658792650919,39200.5468113426,2007-04-28,13:07:24,39200.54677083-39200.54685185,'2007-04-28 13:07:21'-'2007-04-28 13:07:28',8.102e-05,2,140,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
