latitude,longitude,altitude,dayCount,date,time,time_region,datetime_region,delta_timestamp,items_number,people_id,name,new_class,new_mark,AOI_Probabilities,Probabilities,POI_total,road_mark
39.98615,116.347133333333,196.850393700787,39285.0025578704,2007-07-22,0:03:41,39285.00255787-39285.00255787,'2007-07-22 00:03:41'-'2007-07-22 00:03:41',0.0,1,90,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0]",2,[0]
39.96485833333335,116.347175,147.6377952755905,39285.00689236115,2007-07-22,0:09:55,39285.00675926-39285.00702546,'2007-07-22 00:09:44'-'2007-07-22 00:10:07',0.0002662,2,90,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.9592666666667,116.347183333333,170.603674540682,39285.0086574074,2007-07-22,0:12:28,39285.00865741-39285.00865741,'2007-07-22 00:12:28'-'2007-07-22 00:12:28',0.0,1,90,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.03125, 0.03125, 0.5, 0.21875, 0.09375, 0.0625, 0.0625, 0.0, 0.0]",32,[0]
39.9568333333333,116.348316666667,173.884514435696,39285.0090625,2007-07-22,0:13:03,39285.0090625-39285.0090625,'2007-07-22 00:13:03'-'2007-07-22 00:13:03',0.0,1,90,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0]",3,[0]
39.9555,116.348633333333,160.761154855643,39285.0100810185,2007-07-22,0:14:31,39285.01008102-39285.01008102,'2007-07-22 00:14:31'-'2007-07-22 00:14:31',0.0,1,90,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.9507,116.349,162.40157480314951,39285.01107638885,2007-07-22,0:15:57,39285.01087963-39285.01127315,'2007-07-22 00:15:40'-'2007-07-22 00:16:14',0.00039352,2,90,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,[0]
39.9470666666667,116.34984166666648,178.805774278215,39285.01251157405,2007-07-22,0:18:01,39285.01208333-39285.01293981,'2007-07-22 00:17:24'-'2007-07-22 00:18:38',0.00085648,2,90,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,[0]
39.9422666666667,116.349866666667,187.007874015748,39285.013912037,2007-07-22,0:20:02,39285.01391204-39285.01391204,'2007-07-22 00:20:02'-'2007-07-22 00:20:02',0.0,1,90,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.0625, 0.0, 0.0625, 0.125, 0.0625, 0.125, 0.125, 0.4375, 0.0, 0.0]",16,[1]
39.9383166666667,116.349233333333,177.165354330709,39285.0143518519,2007-07-22,0:20:40,39285.01435185-39285.01435185,'2007-07-22 00:20:40'-'2007-07-22 00:20:40',0.0,1,90,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.5, 0.0, 0.0, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0]",4,[0]
39.93375,116.349383333333,180.446194225722,39285.0150925926,2007-07-22,0:21:44,39285.01509259-39285.01509259,'2007-07-22 00:21:44'-'2007-07-22 00:21:44',0.0,1,90,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[1]
