0.057884,0.125676,0.126417,0.153126,0.087033,0.068757,0.058937,0.100874,0.083407,0.046980
0.053952,0.137909,0.122637,0.155980,0.092511,0.066514,0.055461,0.082347,0.095123,0.046657
0.058915,0.087001,0.115489,0.148053,0.093509,0.077062,0.051797,0.082707,0.148735,0.045823
0.056202,0.098863,0.133854,0.145656,0.087908,0.084041,0.056844,0.094049,0.105894,0.045779
0.056901,0.107301,0.122833,0.148757,0.084144,0.081562,0.058550,0.100240,0.103076,0.045728
0.057049,0.092978,0.132566,0.153221,0.086866,0.073214,0.054342,0.084431,0.128761,0.045664
0.070201,0.125357,0.153505,0.146740,0.080927,0.059542,0.048964,0.099523,0.078877,0.045455
0.065042,0.114700,0.120849,0.162411,0.098827,0.070689,0.053176,0.092938,0.084685,0.045774
0.047394,0.077510,0.110967,0.089849,0.056379,0.065781,0.046105,0.055215,0.314115,0.045776
0.045455,0.045455,0.095960,0.045455,0.045455,0.045455,0.045455,0.045455,0.449495,0.045455
