0.050474,0.072584,0.172536,0.219285,0.088717,0.069114,0.051054,0.075396,0.062372,0.047559
0.047456,0.087067,0.190359,0.194425,0.073970,0.058714,0.049382,0.091799,0.059386,0.056534
0.047906,0.075852,0.227137,0.182080,0.068765,0.059025,0.048420,0.085674,0.063387,0.050845
0.048082,0.082055,0.199952,0.190623,0.069516,0.059020,0.050149,0.069881,0.093291,0.046523
0.047186,0.074431,0.205270,0.196975,0.073638,0.061143,0.056657,0.073796,0.073378,0.046618
0.049009,0.074665,0.156772,0.200134,0.082758,0.066306,0.057169,0.078073,0.097453,0.046752
0.046957,0.067145,0.177735,0.237863,0.080978,0.064093,0.060567,0.073173,0.053976,0.046604
0.048158,0.074180,0.155516,0.184779,0.074443,0.065000,0.053018,0.087901,0.119120,0.046976
0.046361,0.055787,0.182019,0.180532,0.067687,0.052406,0.051019,0.088844,0.138267,0.046168
0.047403,0.079174,0.218285,0.191730,0.061230,0.055480,0.046961,0.097233,0.066140,0.045455
