0.054237,0.074137,0.177016,0.128980,0.077954,0.088601,0.050512,0.127094,0.083507,0.047053
0.054080,0.074692,0.193938,0.131448,0.079499,0.084948,0.051213,0.118224,0.074537,0.046512
0.053951,0.072303,0.195414,0.125361,0.073891,0.083408,0.049813,0.108807,0.099328,0.046815
0.053559,0.071941,0.204103,0.129983,0.076864,0.084589,0.050575,0.111260,0.079279,0.046937
0.054286,0.076242,0.196437,0.127519,0.082775,0.083238,0.052216,0.113251,0.075978,0.047149
0.054523,0.073275,0.197925,0.130086,0.075640,0.085907,0.050340,0.113523,0.081128,0.046745
0.054715,0.071178,0.192069,0.132072,0.077152,0.093268,0.054722,0.109894,0.077100,0.046922
0.054488,0.073411,0.191147,0.134287,0.076313,0.084028,0.051294,0.111206,0.086659,0.046257
0.050864,0.067035,0.144914,0.097364,0.088991,0.063467,0.049339,0.112140,0.189308,0.045669
0.059045,0.077987,0.178454,0.134848,0.088362,0.084628,0.052805,0.131923,0.053339,0.047701
