0.047823,0.096118,0.210352,0.076373,0.094150,0.160854,0.046240,0.086273,0.045455,0.045455
0.050560,0.084376,0.154500,0.135704,0.097287,0.135675,0.047031,0.107312,0.047119,0.049527
0.049283,0.089657,0.134226,0.160327,0.071405,0.081207,0.046473,0.181974,0.046630,0.047909
0.050557,0.100340,0.154880,0.142527,0.109437,0.101176,0.046608,0.107295,0.046069,0.050204
0.050484,0.089777,0.185192,0.122535,0.110963,0.127666,0.046360,0.083902,0.046758,0.045455
0.048882,0.106831,0.203440,0.120176,0.102029,0.091559,0.047144,0.096702,0.046873,0.045455
0.046434,0.113784,0.129746,0.129139,0.144327,0.077560,0.049783,0.126431,0.046434,0.045455
0.047556,0.066247,0.146720,0.120356,0.074696,0.083467,0.046008,0.229741,0.046041,0.048259
0.049518,0.127489,0.130506,0.112605,0.155133,0.076124,0.049496,0.117311,0.045455,0.045455
0.045455,0.124506,0.124506,0.203557,0.104743,0.124506,0.045455,0.045455,0.045455,0.045455
