0.047226,0.059726,0.088760,0.231047,0.053701,0.052353,0.046872,0.137660,0.146292,0.045455
0.047134,0.126009,0.168627,0.148604,0.073600,0.054245,0.045822,0.115218,0.084377,0.045455
0.047330,0.182174,0.127345,0.145289,0.072184,0.059510,0.046297,0.107824,0.075684,0.045455
0.047081,0.162783,0.088388,0.150455,0.058979,0.051813,0.046518,0.094163,0.163457,0.045455
0.047960,0.091391,0.102058,0.181594,0.063770,0.061704,0.047146,0.129331,0.138684,0.045455
0.045930,0.143773,0.082581,0.117666,0.050704,0.052282,0.045455,0.158465,0.166781,0.045455
0.049039,0.057575,0.059658,0.264702,0.057643,0.059411,0.048322,0.068978,0.198309,0.045455
0.055072,0.085790,0.133479,0.182490,0.087133,0.065186,0.050689,0.111201,0.092596,0.045455
0.048120,0.057337,0.087296,0.080190,0.064108,0.056937,0.046801,0.103871,0.318976,0.045455
0.053045,0.069361,0.080976,0.285547,0.127105,0.065943,0.052760,0.077114,0.051786,0.045455
