0.058771,0.077183,0.090530,0.247254,0.110109,0.085785,0.050551,0.082708,0.060744,0.045455
0.060274,0.077820,0.086395,0.256058,0.113403,0.095247,0.048181,0.072623,0.053635,0.045455
0.049316,0.054752,0.063275,0.121577,0.070050,0.056987,0.047030,0.350471,0.050180,0.045455
0.051920,0.064044,0.079686,0.167695,0.084225,0.059727,0.051114,0.242791,0.062434,0.045455
0.054274,0.067786,0.078717,0.182600,0.089147,0.069973,0.050147,0.211463,0.059531,0.045455
0.060750,0.081589,0.088441,0.245632,0.109249,0.092299,0.050998,0.072594,0.062084,0.045455
0.054151,0.062847,0.091591,0.266062,0.118024,0.077340,0.045455,0.102713,0.045455,0.045455
0.045867,0.052880,0.107648,0.119990,0.058153,0.046966,0.045455,0.337924,0.048755,0.045455
0.049581,0.053708,0.097382,0.265989,0.118507,0.060586,0.045455,0.126973,0.045455,0.045455
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
