0.052074,0.074587,0.163684,0.157082,0.066823,0.069577,0.049537,0.130723,0.094009,0.050994
0.054571,0.082450,0.178565,0.151299,0.074266,0.096170,0.049995,0.092971,0.081180,0.047624
0.053441,0.076069,0.218399,0.176201,0.078722,0.074219,0.047613,0.071352,0.064890,0.048185
0.052367,0.081208,0.207479,0.155190,0.078176,0.077816,0.049385,0.082116,0.077957,0.047398
0.067876,0.088607,0.172190,0.138988,0.082891,0.087953,0.049008,0.100070,0.075180,0.046328
0.054810,0.081574,0.194194,0.129842,0.077286,0.094079,0.049379,0.089690,0.091510,0.046727
0.052089,0.085834,0.156202,0.143505,0.084752,0.084278,0.048875,0.071996,0.135042,0.046519
0.056746,0.080097,0.165995,0.184235,0.078727,0.071700,0.050026,0.100532,0.072639,0.048394
0.057228,0.079970,0.090839,0.108653,0.068044,0.083973,0.055148,0.061883,0.255807,0.047547
0.048418,0.114992,0.218230,0.171224,0.061944,0.078999,0.047934,0.056938,0.064957,0.045455
