0.066754,0.073865,0.215209,0.173256,0.072627,0.069233,0.051033,0.073612,0.068048,0.045455
0.083953,0.096474,0.081933,0.178029,0.097268,0.056245,0.049848,0.061181,0.158706,0.045455
0.059230,0.066690,0.151311,0.162964,0.083619,0.077256,0.051965,0.062454,0.148147,0.045455
0.079152,0.078311,0.113457,0.180505,0.086934,0.066388,0.050570,0.067596,0.140723,0.045455
0.070765,0.078728,0.104774,0.173522,0.095153,0.072638,0.052397,0.072128,0.143530,0.045455
0.064746,0.113432,0.079271,0.151988,0.077494,0.064507,0.050067,0.068149,0.193983,0.045455
0.078379,0.073688,0.103353,0.194665,0.090955,0.071978,0.050067,0.073478,0.127072,0.045455
0.069427,0.100520,0.089633,0.158214,0.089360,0.065595,0.051142,0.063838,0.175907,0.045455
0.047765,0.069590,0.062060,0.124260,0.055377,0.066822,0.048481,0.056390,0.332891,0.045455
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
