0.058767,0.083181,0.142325,0.147179,0.089968,0.080246,0.055866,0.136731,0.068226,0.046602
0.058459,0.084466,0.135324,0.149947,0.089413,0.081739,0.055300,0.142048,0.065797,0.046599
0.055716,0.083772,0.151412,0.161173,0.083654,0.078028,0.055304,0.132361,0.061256,0.046414
0.057100,0.084632,0.139662,0.153448,0.089085,0.081200,0.055276,0.138058,0.064149,0.046481
0.058090,0.082292,0.142912,0.148804,0.088445,0.081546,0.055141,0.140878,0.064501,0.046481
0.058000,0.082492,0.144454,0.148528,0.088256,0.080906,0.054654,0.141322,0.063897,0.046581
0.057124,0.084928,0.126754,0.151143,0.093745,0.083689,0.055154,0.142896,0.067335,0.046323
0.057810,0.084533,0.134079,0.149558,0.087529,0.079634,0.055944,0.147393,0.066478,0.046132
0.055390,0.082614,0.130085,0.145154,0.088810,0.085572,0.056402,0.153010,0.065734,0.046319
0.058399,0.092639,0.119965,0.153772,0.086207,0.082194,0.055384,0.147268,0.067101,0.046164
