0.055092,0.093995,0.149944,0.161435,0.094146,0.080765,0.056023,0.108598,0.063433,0.045659
0.055382,0.094613,0.166140,0.147015,0.098006,0.074526,0.054473,0.109323,0.063993,0.045619
0.052041,0.078720,0.157702,0.135839,0.148821,0.074435,0.055257,0.107298,0.053460,0.045518
0.052275,0.089551,0.187732,0.143697,0.100838,0.075569,0.055329,0.100304,0.058183,0.045612
0.049476,0.066934,0.256710,0.112494,0.130607,0.061049,0.052286,0.080448,0.053548,0.045540
0.055403,0.082297,0.208417,0.131299,0.103770,0.074243,0.057199,0.095831,0.055020,0.045612
0.051751,0.089369,0.218378,0.113036,0.106213,0.075058,0.055048,0.094999,0.059586,0.045652
0.054199,0.088304,0.174900,0.161972,0.105969,0.068000,0.054227,0.100399,0.055545,0.045576
0.053066,0.081368,0.184614,0.117942,0.113827,0.081579,0.051076,0.106216,0.073162,0.046240
0.054761,0.076207,0.174512,0.139849,0.120242,0.080654,0.051154,0.098685,0.067548,0.045480
