0.046661,0.300973,0.063048,0.104485,0.049182,0.092804,0.047599,0.087521,0.071364,0.045455
0.053319,0.066246,0.079912,0.095572,0.071016,0.080950,0.050112,0.302582,0.063926,0.045455
0.049203,0.090098,0.071437,0.140431,0.057482,0.064211,0.047552,0.285512,0.057710,0.045455
0.060997,0.087682,0.103734,0.126810,0.076839,0.102210,0.055920,0.175009,0.074435,0.045455
0.051822,0.062844,0.089042,0.203896,0.086831,0.094206,0.047474,0.145001,0.082518,0.045455
0.078029,0.070808,0.104241,0.139771,0.063347,0.092021,0.052895,0.180748,0.081776,0.045455
0.057463,0.066240,0.114060,0.143224,0.111744,0.085540,0.046506,0.152138,0.086720,0.045455
0.050776,0.095168,0.137525,0.093857,0.076920,0.053696,0.048363,0.236745,0.065886,0.050155
0.053972,0.083619,0.093950,0.154692,0.072761,0.086179,0.053668,0.170596,0.094199,0.045455
0.045455,0.045455,0.045455,0.045455,0.045455,0.045455,0.045455,0.500000,0.045455,0.045455
