0.053084,0.087242,0.132318,0.115632,0.083154,0.075627,0.052516,0.213739,0.050269,0.045509
0.052466,0.081750,0.123270,0.110622,0.079409,0.074515,0.052334,0.235715,0.050382,0.048629
0.052275,0.085027,0.134146,0.115144,0.069281,0.071005,0.052016,0.232238,0.050570,0.047389
0.052451,0.083487,0.131868,0.113302,0.078517,0.074674,0.052161,0.225004,0.050343,0.047284
0.051483,0.079240,0.143690,0.103508,0.072301,0.071009,0.050745,0.239709,0.049613,0.047791
0.052855,0.089917,0.124535,0.114317,0.083400,0.072813,0.051708,0.224423,0.049650,0.045472
0.052217,0.080706,0.124377,0.109895,0.075595,0.073402,0.051452,0.246879,0.049057,0.045512
0.051934,0.079647,0.124893,0.109517,0.075520,0.072038,0.051605,0.247931,0.049885,0.046122
0.054323,0.082958,0.106765,0.121531,0.078447,0.077958,0.052984,0.237762,0.050870,0.045492
0.050891,0.074204,0.109013,0.116036,0.049515,0.046417,0.050185,0.314684,0.052691,0.045455
