0.055073,0.076700,0.101137,0.219418,0.111339,0.083988,0.093582,0.068488,0.053911,0.045455
0.048987,0.108297,0.079701,0.233539,0.078777,0.093020,0.108293,0.065068,0.047954,0.045455
0.058524,0.078270,0.091234,0.221468,0.117236,0.078635,0.087092,0.071283,0.059895,0.045455
0.048816,0.105117,0.079479,0.240391,0.104805,0.075110,0.084323,0.059802,0.065793,0.045455
0.048678,0.114208,0.082269,0.246017,0.097016,0.057773,0.060475,0.054003,0.103199,0.045455
0.053179,0.076225,0.165201,0.197657,0.130723,0.062292,0.065079,0.064715,0.048566,0.045455
0.051799,0.067082,0.162528,0.208733,0.147789,0.056989,0.062685,0.057922,0.048109,0.045455
0.055541,0.086766,0.157995,0.188523,0.098372,0.074904,0.077492,0.073272,0.050772,0.045455
0.047432,0.177371,0.065413,0.317108,0.056397,0.051183,0.050630,0.051748,0.046354,0.045455
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
