nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.045455,0.250711,0.254909,0.046458,0.051700,0.049851,0.045455,0.073645,0.045455,0.045455
0.045455,0.112573,0.257594,0.084350,0.076337,0.057902,0.045455,0.138517,0.045455,0.045455
0.045455,0.147899,0.240805,0.147899,0.050113,0.063262,0.045455,0.077294,0.045455,0.045455
0.045455,0.056535,0.216600,0.047097,0.089356,0.052655,0.045455,0.265031,0.045455,0.045455
0.045455,0.083694,0.234198,0.174610,0.090226,0.071846,0.045455,0.072699,0.045455,0.045455
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.045455,0.099312,0.338236,0.046794,0.046794,0.051325,0.045455,0.144811,0.045455,0.045455
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
