0.060195,0.129600,0.088646,0.187010,0.134067,0.075063,0.059528,0.080607,0.048920,0.045455
0.057854,0.080829,0.109691,0.219822,0.107910,0.090662,0.062400,0.085390,0.049077,0.045455
0.051110,0.072040,0.264536,0.178485,0.075576,0.060455,0.052000,0.063126,0.046309,0.045455
0.053024,0.078096,0.161070,0.215697,0.111492,0.071001,0.055280,0.070701,0.047276,0.045455
0.058562,0.100207,0.109774,0.209917,0.112159,0.081109,0.060080,0.082953,0.048874,0.045455
0.056211,0.075829,0.109315,0.237199,0.115144,0.078998,0.058380,0.085404,0.047158,0.045455
0.057567,0.116002,0.115002,0.198818,0.111847,0.077689,0.059990,0.078493,0.048229,0.045455
0.058951,0.081222,0.086567,0.225431,0.137774,0.077749,0.061144,0.088617,0.046179,0.045455
0.056666,0.066947,0.086454,0.249926,0.128919,0.082253,0.056955,0.087927,0.047590,0.045455
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
