0.059195,0.069340,0.235842,0.149828,0.102035,0.085461,0.056743,0.057950,0.047243,0.045455
0.062418,0.098063,0.144081,0.149733,0.104271,0.100926,0.057789,0.067331,0.050016,0.074464
0.056630,0.116329,0.133869,0.134273,0.090959,0.089264,0.058943,0.061528,0.048563,0.118733
0.064123,0.112110,0.145493,0.158455,0.112705,0.100085,0.057263,0.064275,0.048963,0.045618
0.058758,0.089371,0.184200,0.165231,0.110909,0.087676,0.058516,0.061239,0.047692,0.045500
0.062007,0.094876,0.169245,0.158497,0.103974,0.093821,0.056106,0.060841,0.047672,0.062053
0.061105,0.145712,0.097277,0.168829,0.119916,0.094709,0.058273,0.067598,0.049930,0.045743
0.060966,0.082373,0.211141,0.141939,0.092931,0.090665,0.053865,0.059700,0.047556,0.067955
0.073235,0.091075,0.117095,0.187939,0.114672,0.114387,0.052406,0.064535,0.048087,0.045658
0.045455,0.287003,0.151958,0.065989,0.072081,0.052019,0.050588,0.046885,0.045455,0.091658
