0.051967,0.110605,0.186925,0.158395,0.092933,0.078910,0.052229,0.079665,0.051797,0.045665
0.054837,0.100206,0.168090,0.153098,0.091899,0.095178,0.050521,0.096065,0.051950,0.047247
0.056111,0.093395,0.153914,0.176116,0.096742,0.093102,0.051578,0.090948,0.050302,0.046883
0.056597,0.105850,0.172726,0.144919,0.094510,0.084934,0.052166,0.097441,0.052795,0.047153
0.057495,0.116299,0.166214,0.135155,0.100551,0.082903,0.050325,0.102693,0.050660,0.046795
0.055839,0.101434,0.166459,0.180417,0.091778,0.075208,0.049528,0.093117,0.049695,0.045615
0.057108,0.108119,0.171179,0.143840,0.087472,0.084225,0.052594,0.101795,0.055971,0.046789
0.054342,0.086257,0.134146,0.121376,0.072305,0.079944,0.053613,0.202428,0.059092,0.045588
0.050785,0.109341,0.157506,0.131399,0.083456,0.089834,0.056183,0.133174,0.051917,0.045496
0.060121,0.080004,0.070779,0.184145,0.085315,0.223514,0.052180,0.062122,0.045455,0.045455
