nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.045455,0.045455,0.045455,0.045455,0.045455,0.045455,0.045455,0.045455,0.500000,0.045455
0.045455,0.045455,0.103138,0.103138,0.045455,0.103138,0.045455,0.045455,0.276188,0.096216
0.045455,0.045455,0.103138,0.103138,0.045455,0.103138,0.045455,0.045455,0.276188,0.096216
0.045455,0.045455,0.103138,0.103138,0.045455,0.103138,0.045455,0.045455,0.276188,0.096216
0.045455,0.045455,0.103138,0.103138,0.045455,0.103138,0.045455,0.045455,0.276188,0.096216
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.045455,0.045455,0.103138,0.103138,0.045455,0.103138,0.045455,0.045455,0.276188,0.096216
0.045455,0.045455,0.087832,0.087832,0.076311,0.072404,0.045455,0.060883,0.330023,0.057444
0.045455,0.045455,0.103138,0.103138,0.045455,0.103138,0.045455,0.045455,0.276188,0.096216
