0.059029,0.085178,0.125950,0.189542,0.118954,0.093704,0.055545,0.089116,0.046620,0.045455
0.061801,0.113464,0.080748,0.181123,0.128540,0.112668,0.055242,0.082829,0.047222,0.045455
0.048200,0.054976,0.346517,0.137800,0.072580,0.058074,0.046564,0.053251,0.045675,0.045455
0.056774,0.077512,0.173608,0.206991,0.101711,0.081558,0.052044,0.067415,0.046024,0.045455
0.063555,0.096987,0.118743,0.210836,0.105871,0.096240,0.053875,0.071123,0.046406,0.045455
0.067296,0.113330,0.075820,0.201735,0.120517,0.107435,0.052722,0.077989,0.046793,0.045455
0.058873,0.098118,0.063217,0.233088,0.123491,0.115403,0.052573,0.072267,0.046606,0.045455
0.063470,0.088304,0.121649,0.216923,0.108911,0.099647,0.050952,0.067570,0.046211,0.045455
0.072690,0.113731,0.075548,0.177186,0.115164,0.141725,0.051383,0.069843,0.046365,0.045455
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
