0.045940,0.053758,0.350084,0.106602,0.051816,0.061741,0.058522,0.059707,0.070733,0.050188
0.055015,0.068858,0.219479,0.164800,0.062054,0.074651,0.057576,0.080281,0.077129,0.049247
0.050479,0.066705,0.246794,0.154464,0.061360,0.073532,0.056086,0.077177,0.073351,0.049144
0.055084,0.066469,0.216916,0.161629,0.064890,0.077807,0.055192,0.085909,0.074613,0.050582
0.046771,0.063982,0.230846,0.146396,0.061311,0.082034,0.056633,0.081589,0.088869,0.050660
0.048883,0.068740,0.178537,0.161625,0.062998,0.092293,0.060355,0.106139,0.082350,0.047170
0.086923,0.073320,0.147488,0.181050,0.056119,0.067074,0.070233,0.079528,0.099948,0.047408
0.049552,0.064018,0.192274,0.173348,0.061448,0.089749,0.055939,0.086081,0.085571,0.051112
0.052260,0.071175,0.180795,0.139685,0.063733,0.086566,0.063403,0.098777,0.106080,0.046618
0.046122,0.073191,0.260364,0.152963,0.060408,0.062045,0.061702,0.090156,0.051140,0.051002
