0.049980,0.065759,0.094217,0.090701,0.063306,0.069640,0.049046,0.329618,0.051200,0.045625
0.050108,0.066754,0.092054,0.091384,0.063292,0.069089,0.049069,0.331074,0.050658,0.045610
0.050138,0.064390,0.094432,0.090452,0.062944,0.068607,0.048787,0.332980,0.050733,0.045629
0.050064,0.065792,0.092821,0.091196,0.063366,0.068964,0.048981,0.331656,0.050632,0.045618
0.050345,0.066349,0.092901,0.092702,0.063601,0.069200,0.049019,0.328535,0.050832,0.045606
0.050142,0.065868,0.094731,0.089466,0.063184,0.070264,0.048860,0.329503,0.051427,0.045646
0.050281,0.066474,0.093919,0.092824,0.063958,0.069588,0.049127,0.326255,0.051057,0.045609
0.048569,0.060544,0.080692,0.077030,0.058625,0.061627,0.047710,0.379391,0.049340,0.045563
0.049454,0.064740,0.090397,0.087450,0.062631,0.070079,0.048480,0.337238,0.053017,0.045606
0.050224,0.063627,0.098840,0.089425,0.062415,0.070652,0.048938,0.327759,0.051647,0.045564
