0.052578,0.085723,0.085723,0.263432,0.075877,0.077511,0.045455,0.128321,0.049016,0.045455
0.051318,0.071323,0.085453,0.199049,0.089905,0.073765,0.049866,0.194181,0.048776,0.045455
0.050352,0.090912,0.094766,0.184361,0.090640,0.109010,0.064299,0.130827,0.048470,0.045455
0.051375,0.106754,0.085783,0.183981,0.083156,0.111347,0.052989,0.138521,0.049730,0.045455
0.055722,0.093542,0.101506,0.203633,0.088595,0.110943,0.054141,0.105727,0.049827,0.045455
0.050319,0.086046,0.080533,0.211170,0.082449,0.081105,0.047619,0.176002,0.048394,0.045455
0.049025,0.144828,0.084895,0.131908,0.077506,0.145736,0.052596,0.130724,0.046418,0.045455
0.050794,0.084410,0.076668,0.167095,0.130086,0.083964,0.051323,0.165823,0.053473,0.045455
0.053374,0.083950,0.083950,0.258498,0.125959,0.081091,0.045455,0.081946,0.049414,0.045455
0.045455,0.075875,0.119750,0.212765,0.091085,0.106295,0.091085,0.075875,0.045455,0.045455
