0.047468,0.122891,0.193274,0.147715,0.095047,0.066525,0.054144,0.086011,0.050562,0.045455
0.046824,0.088481,0.252684,0.141416,0.074534,0.069579,0.049294,0.092074,0.048750,0.045455
0.047104,0.085863,0.260706,0.153240,0.074219,0.058476,0.049339,0.085812,0.048740,0.045592
0.046330,0.087300,0.219419,0.175589,0.085370,0.063849,0.050010,0.086962,0.048809,0.045455
0.046893,0.082232,0.235952,0.157633,0.083250,0.069574,0.050195,0.087626,0.050280,0.045455
0.047039,0.097556,0.209576,0.142252,0.090254,0.083573,0.052179,0.090801,0.050407,0.045455
0.047027,0.098307,0.208558,0.145145,0.093664,0.064675,0.055953,0.094670,0.055636,0.045455
0.047132,0.096439,0.207468,0.164145,0.091316,0.066094,0.051951,0.086884,0.052207,0.045455
0.048786,0.121075,0.107097,0.130281,0.107905,0.079779,0.071322,0.125660,0.071731,0.045455
0.045455,0.095960,0.424242,0.045455,0.045455,0.045455,0.045455,0.070707,0.045455,0.045455
