0.063211,0.098147,0.109260,0.159990,0.091768,0.077507,0.048690,0.097691,0.117364,0.045463
0.057046,0.100710,0.183114,0.145664,0.090279,0.082949,0.048664,0.084367,0.070568,0.045729
0.053294,0.090224,0.242901,0.126270,0.076489,0.076693,0.047726,0.084982,0.061939,0.048572
0.062767,0.086075,0.128014,0.163141,0.095510,0.084897,0.049607,0.109910,0.083415,0.045755
0.062015,0.080884,0.150511,0.147550,0.081714,0.078673,0.049461,0.104954,0.107772,0.045556
0.061858,0.086497,0.157606,0.142241,0.085276,0.087522,0.049807,0.099742,0.092813,0.045729
0.063916,0.101650,0.131680,0.155760,0.091717,0.091096,0.051302,0.111890,0.064626,0.045455
0.063242,0.092031,0.129743,0.164341,0.090511,0.089124,0.049571,0.092350,0.092529,0.045650
0.055262,0.076303,0.193661,0.110762,0.090237,0.099635,0.046475,0.094263,0.096597,0.045897
0.050333,0.089064,0.184082,0.159736,0.055421,0.089435,0.045617,0.090227,0.099722,0.045455
