0.053937,0.067915,0.149707,0.070764,0.054096,0.069181,0.045812,0.254599,0.097627,0.045455
0.050344,0.272701,0.075961,0.056541,0.050643,0.052267,0.045718,0.117789,0.141673,0.045455
0.049655,0.063666,0.128724,0.072204,0.057840,0.068587,0.047740,0.216474,0.158747,0.045455
0.055061,0.073052,0.126637,0.069745,0.055764,0.061749,0.045861,0.255272,0.120496,0.045455
0.063086,0.080994,0.125450,0.083276,0.064250,0.068136,0.046489,0.234842,0.097113,0.045455
0.055505,0.069436,0.105390,0.065052,0.054613,0.054912,0.045466,0.206615,0.206647,0.045455
0.054308,0.063569,0.154383,0.064826,0.053414,0.051764,0.045455,0.216683,0.159235,0.045455
0.052827,0.077489,0.129292,0.086050,0.070962,0.082705,0.049725,0.156103,0.158484,0.045455
0.045843,0.073490,0.117495,0.060354,0.047576,0.077681,0.046247,0.147022,0.247927,0.045455
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
