0.051852,0.073619,0.103510,0.149477,0.069823,0.096876,0.059029,0.184705,0.074660,0.045540
0.052415,0.082880,0.109753,0.127493,0.078146,0.076591,0.055699,0.199984,0.080518,0.045613
0.053660,0.075941,0.107731,0.101495,0.071576,0.072905,0.053851,0.231618,0.094757,0.045557
0.061647,0.091475,0.136736,0.115947,0.073231,0.068404,0.053301,0.181549,0.081265,0.045537
0.052108,0.079311,0.125685,0.115397,0.076361,0.067225,0.049300,0.207482,0.090615,0.045608
0.050707,0.084513,0.118422,0.120388,0.081056,0.075980,0.052286,0.215376,0.064816,0.045547
0.053109,0.091299,0.121544,0.146725,0.079730,0.093134,0.052023,0.126347,0.099163,0.046017
0.051204,0.071318,0.094790,0.091366,0.067089,0.067750,0.049125,0.305789,0.064866,0.045793
0.089846,0.101891,0.175082,0.088748,0.060483,0.061502,0.060670,0.141558,0.083632,0.045679
0.047925,0.061468,0.117494,0.073982,0.091422,0.065773,0.048637,0.288047,0.068888,0.045455
