0.054741,0.060659,0.100397,0.097111,0.057807,0.126019,0.048058,0.236098,0.056022,0.072180
0.058713,0.073570,0.116953,0.106503,0.066481,0.100797,0.052405,0.229715,0.055834,0.048120
0.060743,0.069801,0.110424,0.119565,0.072018,0.096216,0.053116,0.230041,0.050667,0.046499
0.059434,0.070479,0.108270,0.109802,0.065439,0.106188,0.049901,0.237271,0.051556,0.050751
0.058385,0.072078,0.111585,0.112091,0.065578,0.097450,0.049888,0.240478,0.051094,0.050465
0.060304,0.067264,0.111413,0.112346,0.069349,0.100572,0.049490,0.237068,0.052639,0.048646
0.060120,0.062091,0.139631,0.085809,0.073833,0.087431,0.053580,0.248506,0.050400,0.047692
0.052397,0.067738,0.121827,0.101975,0.066174,0.106631,0.049163,0.245657,0.050061,0.047469
0.054004,0.073427,0.115231,0.110714,0.067262,0.094324,0.066238,0.225587,0.055107,0.047198
0.048173,0.083033,0.142727,0.140283,0.072841,0.124484,0.045649,0.153094,0.046122,0.052684
