0.052004,0.089578,0.155447,0.152943,0.089697,0.078853,0.054626,0.074613,0.114825,0.046503
0.055287,0.083341,0.139065,0.141005,0.083567,0.098931,0.058237,0.090256,0.113141,0.046260
0.047073,0.060274,0.174702,0.137371,0.089689,0.064534,0.050499,0.068261,0.166569,0.050119
0.053355,0.096597,0.119389,0.119298,0.091540,0.089514,0.053866,0.111215,0.119511,0.054807
0.051765,0.084584,0.126285,0.142678,0.075894,0.107908,0.052691,0.088872,0.126609,0.051805
0.054941,0.084668,0.132480,0.129507,0.081633,0.086553,0.054715,0.101901,0.131668,0.051026
0.054591,0.080937,0.174895,0.097365,0.054844,0.109568,0.048575,0.069223,0.173623,0.045472
0.056905,0.086850,0.168507,0.150083,0.081416,0.086638,0.052334,0.081314,0.098631,0.046413
0.050809,0.062883,0.144625,0.092494,0.091103,0.076860,0.059623,0.072370,0.201918,0.056407
0.068265,0.108339,0.078034,0.094959,0.069494,0.105943,0.052060,0.203456,0.082275,0.046266
