0.101976,0.067660,0.193992,0.098892,0.060675,0.068254,0.051796,0.163400,0.049809,0.052636
0.060319,0.111602,0.183413,0.119448,0.065872,0.062628,0.060888,0.133349,0.051834,0.059738
0.058506,0.116615,0.157246,0.134582,0.064649,0.085732,0.057940,0.136601,0.049621,0.047600
0.068006,0.092162,0.154090,0.099998,0.065111,0.057053,0.057411,0.197323,0.054184,0.063752
0.061312,0.084453,0.127848,0.100825,0.075959,0.059548,0.064166,0.219368,0.055604,0.060006
0.064842,0.078823,0.142754,0.106723,0.078288,0.073210,0.056055,0.192781,0.051055,0.064558
0.093188,0.112621,0.148102,0.093850,0.074571,0.055863,0.071679,0.147848,0.065915,0.045455
0.063510,0.083288,0.127228,0.126563,0.066394,0.062261,0.051589,0.228101,0.048173,0.051982
0.100685,0.124452,0.157291,0.077750,0.070284,0.055197,0.070529,0.141849,0.065600,0.045455
0.045455,0.064952,0.047623,0.107731,0.090536,0.045455,0.045455,0.367570,0.045455,0.048862
