0.050609,0.068098,0.118282,0.084747,0.059790,0.073485,0.050847,0.297908,0.059347,0.045979
0.049588,0.064671,0.104247,0.085526,0.060774,0.074281,0.051652,0.313498,0.058734,0.046121
0.049750,0.067027,0.110078,0.097124,0.058729,0.071128,0.051351,0.296154,0.061226,0.046524
0.049454,0.064458,0.102026,0.081599,0.063220,0.092605,0.050368,0.300059,0.059137,0.046164
0.049854,0.065995,0.102596,0.083541,0.060396,0.069100,0.051747,0.321800,0.057589,0.046474
0.049230,0.066277,0.108064,0.090974,0.059123,0.075015,0.050240,0.302344,0.061687,0.046138
0.051261,0.066144,0.098225,0.078376,0.059817,0.067532,0.055645,0.322181,0.063935,0.045977
0.049934,0.065384,0.104244,0.078822,0.059621,0.071263,0.050335,0.322498,0.060885,0.046106
0.049262,0.064839,0.116351,0.083713,0.059620,0.070711,0.049830,0.302306,0.066203,0.046256
0.050061,0.067171,0.125393,0.080604,0.061754,0.068451,0.058862,0.283808,0.067532,0.045455
