0.064847,0.111117,0.140756,0.183100,0.083774,0.084043,0.045455,0.102284,0.047586,0.046129
0.052660,0.085996,0.136740,0.184952,0.076435,0.085976,0.047645,0.121328,0.046917,0.070444
0.055823,0.107889,0.090303,0.202677,0.087192,0.092666,0.047289,0.132572,0.046207,0.046474
0.057100,0.109506,0.117375,0.188864,0.087072,0.089978,0.047324,0.117146,0.048249,0.046476
0.054579,0.108293,0.145866,0.190823,0.084292,0.077263,0.046073,0.109174,0.046963,0.045766
0.052338,0.083961,0.112896,0.207738,0.084888,0.089713,0.050107,0.130825,0.049117,0.047509
0.068687,0.079890,0.066293,0.221868,0.082821,0.078849,0.046526,0.168919,0.049783,0.045455
0.057382,0.091894,0.161606,0.175885,0.082437,0.077300,0.046332,0.123265,0.047042,0.045948
0.068068,0.078282,0.117671,0.242330,0.087645,0.072202,0.046559,0.094621,0.056259,0.045455
0.065262,0.076862,0.099479,0.160015,0.054868,0.082039,0.054405,0.219611,0.045975,0.050575
