id,date_list,time,probability,index
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",00:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",00:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",01:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",01:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",02:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",02:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",03:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",03:30,"[0.0, 0.0, 0.0, 0.25, 0.125, 0.125, 0.0, 0.5, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",04:00,"[0.0, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.05555555555555555, 0.0, 0.0, 0.5, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",04:30,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",05:00,"[0.0, 0.0, 0.680796403339756, 0.31920359666024406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",05:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",06:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",06:30,"[0.0, 0.0, 0.3333333333333333, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.0, 0.3333333333333333, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",07:00,"[0.015625, 0.0625, 0.046875, 0.140625, 0.109375, 0.0625, 0.015625, 0.546875, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",07:30,"[0.04444444444444444, 0.08333333333333333, 0.12638888888888888, 0.1986111111111111, 0.06527777777777777, 0.2102815063385533, 0.0, 0.2716629381058911, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",08:00,"[0.03125814014066163, 0.2676444854095284, 0.0, 0.13223595888352335, 0.038461538461538464, 0.038461538461538464, 0.0, 0.3774119862945078, 0.11452635234870191, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",08:30,"[0.04166666666666667, 0.058436008601006235, 0.3742892261345088, 0.1235784522690176, 0.10310050586842986, 0.21626391860419417, 0.020477946400587733, 0.04166666666666667, 0.020520608788922295, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",09:00,"[0.0, 0.125, 0.5, 0.0, 0.0, 0.375, 0.0, 0.0, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",09:30,"[0.0, 0.0, 0.7999999999999999, 0.0, 0.0, 0.06666666666666667, 0.0, 0.13333333333333333, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",10:00,"[0.0, 0.016666666666666666, 0.0, 0.3666666666666667, 0.11666666666666665, 0.26666666666666666, 0.0, 0.2333333333333333, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",10:30,"[0.0, 0.05555555555555555, 0.0, 0.09259259259259259, 0.037037037037037035, 0.14814814814814814, 0.0, 0.6666666666666666, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",11:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",11:30,"[0.0, 0.2857142857142857, 0.14285714285714285, 0.0, 0.42857142857142855, 0.14285714285714285, 0.0, 0.0, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",12:00,"[0.0, 0.14285714285714288, 0.0, 0.380952380952381, 0.0, 0.28571428571428575, 0.0, 0.1904761904761905, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",12:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",13:00,"[0.0, 0.02596053997923157, 0.02596053997923157, 0.02596053997923157, 0.0, 0.15576323987538943, 0.0, 0.7663551401869159, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",13:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",14:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",14:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",15:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",15:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",16:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",16:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
99,"['2007-12-01', '2007-12-30', '2008-01-07', '2008-03-15', '2008-01-26', '2007-12-02', '2007-11-30', '2008-01-05', '2008-02-23', '2008-01-18', '2008-03-16', '2007-12-31', '2007-12-26']",17:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
