id,date_list,time,probability,index
23,"['2009-02-22', '2009-03-08', '2009-02-15', '2009-02-14', '2009-01-12', '2009-01-16', '2009-01-11', '2009-01-13']",00:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0
23,"['2009-02-22', '2009-03-08', '2009-02-15', '2009-02-14', '2009-01-12', '2009-01-16', '2009-01-11', '2009-01-13']",00:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6694214876033058, 0.3305785123966942, 0.0]",0
23,"['2009-02-22', '2009-03-08', '2009-02-15', '2009-02-14', '2009-01-12', '2009-01-16', '2009-01-11', '2009-01-13']",01:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0
23,"['2009-02-22', '2009-03-08', '2009-02-15', '2009-02-14', '2009-01-12', '2009-01-16', '2009-01-11', '2009-01-13']",01:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7898423817863398, 0.21015761821366025, 0.0]",0
23,"['2009-02-22', '2009-03-08', '2009-02-15', '2009-02-14', '2009-01-12', '2009-01-16', '2009-01-11', '2009-01-13']",02:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0
23,"['2009-02-22', '2009-03-08', '2009-02-15', '2009-02-14', '2009-01-12', '2009-01-16', '2009-01-11', '2009-01-13']",02:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5237465273184283, 0.47625347268157164, 0.0]",0
23,"['2009-02-22', '2009-03-08', '2009-02-15', '2009-02-14', '2009-01-12', '2009-01-16', '2009-01-11', '2009-01-13']",03:00,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0]",0
23,"['2009-02-22', '2009-03-08', '2009-02-15', '2009-02-14', '2009-01-12', '2009-01-16', '2009-01-11', '2009-01-13']",03:30,"[0.0, 0.0, 0.10422163588390501, 0.0, 0.0, 0.0, 0.0, 0.895778364116095, 0.0, 0.0]",0
23,"['2009-02-22', '2009-03-08', '2009-02-15', '2009-02-14', '2009-01-12', '2009-01-16', '2009-01-11', '2009-01-13']",04:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0
23,"['2009-02-22', '2009-03-08', '2009-02-15', '2009-02-14', '2009-01-12', '2009-01-16', '2009-01-11', '2009-01-13']",04:30,"[0.026848040093073205, 0.026848040093073205, 0.10739216037229282, 0.05369608018614641, 0.0, 0.0, 0.01968856273492035, 0.7189905136925004, 0.04653660282799356, 0.0]",0
23,"['2009-02-22', '2009-03-08', '2009-02-15', '2009-02-14', '2009-01-12', '2009-01-16', '2009-01-11', '2009-01-13']",05:00,"[0.0, 0.0, 0.13127187864644108, 0.0, 0.0, 0.1750291715285881, 0.011668611435239206, 0.44603470801132195, 0.23599563037840973, 0.0]",0
23,"['2009-02-22', '2009-03-08', '2009-02-15', '2009-02-14', '2009-01-12', '2009-01-16', '2009-01-11', '2009-01-13']",05:30,"[0.0, 0.0, 0.22946538031021801, 0.0, 0.0, 0.0, 0.0, 0.6038679530231152, 0.11111111111111112, 0.05555555555555556]",0
23,"['2009-02-22', '2009-03-08', '2009-02-15', '2009-02-14', '2009-01-12', '2009-01-16', '2009-01-11', '2009-01-13']",06:00,"[0.03120281058579481, 0.07622749550525448, 0.1546841488412742, 0.08490357818862497, 0.0466358880515181, 0.06002332293081657, 0.008733624454148475, 0.4986035904823651, 0.038985540960203374, 0.0]",0
