id,date_list,time,probability,index
104,"['2008-08-22', '2008-09-16', '2007-12-30', '2008-08-28', '2008-09-25', '2007-12-27', '2008-03-28', '2007-11-30', '2008-03-13', '2008-10-03', '2008-09-20', '2008-01-13', '2007-12-06', '2007-12-20', '2007-12-18', '2008-09-28', '2008-01-03', '2008-08-26', '2007-12-31', '2007-12-07', '2008-09-02', '2008-09-10', '2007-12-01', '2007-12-05', '2008-05-30', '2007-12-12', '2007-12-03', '2008-09-21', '2007-12-08', '2007-12-02', '2008-09-24', '2008-05-01', '2008-01-09', '2008-03-04', '2008-05-09', '2008-05-13', '2007-12-04', '2007-12-25', '2008-06-13', '2008-09-22', '2008-04-17', '2008-08-07', '2008-09-12', '2007-12-26', '2008-09-13', '2008-08-27', '2008-09-29', '2008-10-01', '2008-01-11', '2008-01-16', '2008-02-22', '2008-09-14', '2008-07-11', '2008-08-23', '2008-01-10', '2008-01-01', '2008-10-04', '2008-03-18', '2008-05-28', '2008-03-12', '2007-12-24', '2008-05-08', '2008-09-30', '2008-02-24', '2008-09-07', '2008-09-17', '2008-10-05', '2008-04-27', '2008-09-06', '2008-05-21', '2008-10-08', '2008-10-12', '2008-05-20', '2008-10-10', '2008-05-04', '2008-09-05', '2008-01-02', '2007-12-19', '2008-10-02', '2008-09-15', '2008-03-24', '2008-09-19', '2008-09-01', '2008-03-02', '2008-10-09', '2008-08-31', '2008-09-08', '2008-09-04', '2008-03-07', '2008-08-06', '2008-10-11', '2007-12-10', '2008-05-19', '2008-09-03', '2008-08-16', '2007-12-17', '2007-12-14', '2007-12-21', '2008-09-23', '2008-09-11', '2007-12-29', '2007-12-28', '2008-08-13', '2008-01-04', '2008-05-31', '2008-08-24']",00:00,"[0.0, 0.029411764705882353, 0.11764705882352941, 0.0, 0.0, 0.0, 0.029411764705882353, 0.5441176470588236, 0.27941176470588236, 0.0]",0
104,"['2008-08-22', '2008-09-16', '2007-12-30', '2008-08-28', '2008-09-25', '2007-12-27', '2008-03-28', '2007-11-30', '2008-03-13', '2008-10-03', '2008-09-20', '2008-01-13', '2007-12-06', '2007-12-20', '2007-12-18', '2008-09-28', '2008-01-03', '2008-08-26', '2007-12-31', '2007-12-07', '2008-09-02', '2008-09-10', '2007-12-01', '2007-12-05', '2008-05-30', '2007-12-12', '2007-12-03', '2008-09-21', '2007-12-08', '2007-12-02', '2008-09-24', '2008-05-01', '2008-01-09', '2008-03-04', '2008-05-09', '2008-05-13', '2007-12-04', '2007-12-25', '2008-06-13', '2008-09-22', '2008-04-17', '2008-08-07', '2008-09-12', '2007-12-26', '2008-09-13', '2008-08-27', '2008-09-29', '2008-10-01', '2008-01-11', '2008-01-16', '2008-02-22', '2008-09-14', '2008-07-11', '2008-08-23', '2008-01-10', '2008-01-01', '2008-10-04', '2008-03-18', '2008-05-28', '2008-03-12', '2007-12-24', '2008-05-08', '2008-09-30', '2008-02-24', '2008-09-07', '2008-09-17', '2008-10-05', '2008-04-27', '2008-09-06', '2008-05-21', '2008-10-08', '2008-10-12', '2008-05-20', '2008-10-10', '2008-05-04', '2008-09-05', '2008-01-02', '2007-12-19', '2008-10-02', '2008-09-15', '2008-03-24', '2008-09-19', '2008-09-01', '2008-03-02', '2008-10-09', '2008-08-31', '2008-09-08', '2008-09-04', '2008-03-07', '2008-08-06', '2008-10-11', '2007-12-10', '2008-05-19', '2008-09-03', '2008-08-16', '2007-12-17', '2007-12-14', '2007-12-21', '2008-09-23', '2008-09-11', '2007-12-29', '2007-12-28', '2008-08-13', '2008-01-04', '2008-05-31', '2008-08-24']",00:30,"[0.0, 0.2142857142857143, 0.07142857142857144, 0.2142857142857143, 0.14285714285714288, 0.14285714285714288, 0.0, 0.2142857142857143, 0.0, 0.0]",0
104,"['2008-08-22', '2008-09-16', '2007-12-30', '2008-08-28', '2008-09-25', '2007-12-27', '2008-03-28', '2007-11-30', '2008-03-13', '2008-10-03', '2008-09-20', '2008-01-13', '2007-12-06', '2007-12-20', '2007-12-18', '2008-09-28', '2008-01-03', '2008-08-26', '2007-12-31', '2007-12-07', '2008-09-02', '2008-09-10', '2007-12-01', '2007-12-05', '2008-05-30', '2007-12-12', '2007-12-03', '2008-09-21', '2007-12-08', '2007-12-02', '2008-09-24', '2008-05-01', '2008-01-09', '2008-03-04', '2008-05-09', '2008-05-13', '2007-12-04', '2007-12-25', '2008-06-13', '2008-09-22', '2008-04-17', '2008-08-07', '2008-09-12', '2007-12-26', '2008-09-13', '2008-08-27', '2008-09-29', '2008-10-01', '2008-01-11', '2008-01-16', '2008-02-22', '2008-09-14', '2008-07-11', '2008-08-23', '2008-01-10', '2008-01-01', '2008-10-04', '2008-03-18', '2008-05-28', '2008-03-12', '2007-12-24', '2008-05-08', '2008-09-30', '2008-02-24', '2008-09-07', '2008-09-17', '2008-10-05', '2008-04-27', '2008-09-06', '2008-05-21', '2008-10-08', '2008-10-12', '2008-05-20', '2008-10-10', '2008-05-04', '2008-09-05', '2008-01-02', '2007-12-19', '2008-10-02', '2008-09-15', '2008-03-24', '2008-09-19', '2008-09-01', '2008-03-02', '2008-10-09', '2008-08-31', '2008-09-08', '2008-09-04', '2008-03-07', '2008-08-06', '2008-10-11', '2007-12-10', '2008-05-19', '2008-09-03', '2008-08-16', '2007-12-17', '2007-12-14', '2007-12-21', '2008-09-23', '2008-09-11', '2007-12-29', '2007-12-28', '2008-08-13', '2008-01-04', '2008-05-31', '2008-08-24']",01:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
104,"['2008-08-22', '2008-09-16', '2007-12-30', '2008-08-28', '2008-09-25', '2007-12-27', '2008-03-28', '2007-11-30', '2008-03-13', '2008-10-03', '2008-09-20', '2008-01-13', '2007-12-06', '2007-12-20', '2007-12-18', '2008-09-28', '2008-01-03', '2008-08-26', '2007-12-31', '2007-12-07', '2008-09-02', '2008-09-10', '2007-12-01', '2007-12-05', '2008-05-30', '2007-12-12', '2007-12-03', '2008-09-21', '2007-12-08', '2007-12-02', '2008-09-24', '2008-05-01', '2008-01-09', '2008-03-04', '2008-05-09', '2008-05-13', '2007-12-04', '2007-12-25', '2008-06-13', '2008-09-22', '2008-04-17', '2008-08-07', '2008-09-12', '2007-12-26', '2008-09-13', '2008-08-27', '2008-09-29', '2008-10-01', '2008-01-11', '2008-01-16', '2008-02-22', '2008-09-14', '2008-07-11', '2008-08-23', '2008-01-10', '2008-01-01', '2008-10-04', '2008-03-18', '2008-05-28', '2008-03-12', '2007-12-24', '2008-05-08', '2008-09-30', '2008-02-24', '2008-09-07', '2008-09-17', '2008-10-05', '2008-04-27', '2008-09-06', '2008-05-21', '2008-10-08', '2008-10-12', '2008-05-20', '2008-10-10', '2008-05-04', '2008-09-05', '2008-01-02', '2007-12-19', '2008-10-02', '2008-09-15', '2008-03-24', '2008-09-19', '2008-09-01', '2008-03-02', '2008-10-09', '2008-08-31', '2008-09-08', '2008-09-04', '2008-03-07', '2008-08-06', '2008-10-11', '2007-12-10', '2008-05-19', '2008-09-03', '2008-08-16', '2007-12-17', '2007-12-14', '2007-12-21', '2008-09-23', '2008-09-11', '2007-12-29', '2007-12-28', '2008-08-13', '2008-01-04', '2008-05-31', '2008-08-24']",01:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
104,"['2008-08-22', '2008-09-16', '2007-12-30', '2008-08-28', '2008-09-25', '2007-12-27', '2008-03-28', '2007-11-30', '2008-03-13', '2008-10-03', '2008-09-20', '2008-01-13', '2007-12-06', '2007-12-20', '2007-12-18', '2008-09-28', '2008-01-03', '2008-08-26', '2007-12-31', '2007-12-07', '2008-09-02', '2008-09-10', '2007-12-01', '2007-12-05', '2008-05-30', '2007-12-12', '2007-12-03', '2008-09-21', '2007-12-08', '2007-12-02', '2008-09-24', '2008-05-01', '2008-01-09', '2008-03-04', '2008-05-09', '2008-05-13', '2007-12-04', '2007-12-25', '2008-06-13', '2008-09-22', '2008-04-17', '2008-08-07', '2008-09-12', '2007-12-26', '2008-09-13', '2008-08-27', '2008-09-29', '2008-10-01', '2008-01-11', '2008-01-16', '2008-02-22', '2008-09-14', '2008-07-11', '2008-08-23', '2008-01-10', '2008-01-01', '2008-10-04', '2008-03-18', '2008-05-28', '2008-03-12', '2007-12-24', '2008-05-08', '2008-09-30', '2008-02-24', '2008-09-07', '2008-09-17', '2008-10-05', '2008-04-27', '2008-09-06', '2008-05-21', '2008-10-08', '2008-10-12', '2008-05-20', '2008-10-10', '2008-05-04', '2008-09-05', '2008-01-02', '2007-12-19', '2008-10-02', '2008-09-15', '2008-03-24', '2008-09-19', '2008-09-01', '2008-03-02', '2008-10-09', '2008-08-31', '2008-09-08', '2008-09-04', '2008-03-07', '2008-08-06', '2008-10-11', '2007-12-10', '2008-05-19', '2008-09-03', '2008-08-16', '2007-12-17', '2007-12-14', '2007-12-21', '2008-09-23', '2008-09-11', '2007-12-29', '2007-12-28', '2008-08-13', '2008-01-04', '2008-05-31', '2008-08-24']",02:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
104,"['2008-08-22', '2008-09-16', '2007-12-30', '2008-08-28', '2008-09-25', '2007-12-27', '2008-03-28', '2007-11-30', '2008-03-13', '2008-10-03', '2008-09-20', '2008-01-13', '2007-12-06', '2007-12-20', '2007-12-18', '2008-09-28', '2008-01-03', '2008-08-26', '2007-12-31', '2007-12-07', '2008-09-02', '2008-09-10', '2007-12-01', '2007-12-05', '2008-05-30', '2007-12-12', '2007-12-03', '2008-09-21', '2007-12-08', '2007-12-02', '2008-09-24', '2008-05-01', '2008-01-09', '2008-03-04', '2008-05-09', '2008-05-13', '2007-12-04', '2007-12-25', '2008-06-13', '2008-09-22', '2008-04-17', '2008-08-07', '2008-09-12', '2007-12-26', '2008-09-13', '2008-08-27', '2008-09-29', '2008-10-01', '2008-01-11', '2008-01-16', '2008-02-22', '2008-09-14', '2008-07-11', '2008-08-23', '2008-01-10', '2008-01-01', '2008-10-04', '2008-03-18', '2008-05-28', '2008-03-12', '2007-12-24', '2008-05-08', '2008-09-30', '2008-02-24', '2008-09-07', '2008-09-17', '2008-10-05', '2008-04-27', '2008-09-06', '2008-05-21', '2008-10-08', '2008-10-12', '2008-05-20', '2008-10-10', '2008-05-04', '2008-09-05', '2008-01-02', '2007-12-19', '2008-10-02', '2008-09-15', '2008-03-24', '2008-09-19', '2008-09-01', '2008-03-02', '2008-10-09', '2008-08-31', '2008-09-08', '2008-09-04', '2008-03-07', '2008-08-06', '2008-10-11', '2007-12-10', '2008-05-19', '2008-09-03', '2008-08-16', '2007-12-17', '2007-12-14', '2007-12-21', '2008-09-23', '2008-09-11', '2007-12-29', '2007-12-28', '2008-08-13', '2008-01-04', '2008-05-31', '2008-08-24']",02:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0
104,"['2008-08-22', '2008-09-16', '2007-12-30', '2008-08-28', '2008-09-25', '2007-12-27', '2008-03-28', '2007-11-30', '2008-03-13', '2008-10-03', '2008-09-20', '2008-01-13', '2007-12-06', '2007-12-20', '2007-12-18', '2008-09-28', '2008-01-03', '2008-08-26', '2007-12-31', '2007-12-07', '2008-09-02', '2008-09-10', '2007-12-01', '2007-12-05', '2008-05-30', '2007-12-12', '2007-12-03', '2008-09-21', '2007-12-08', '2007-12-02', '2008-09-24', '2008-05-01', '2008-01-09', '2008-03-04', '2008-05-09', '2008-05-13', '2007-12-04', '2007-12-25', '2008-06-13', '2008-09-22', '2008-04-17', '2008-08-07', '2008-09-12', '2007-12-26', '2008-09-13', '2008-08-27', '2008-09-29', '2008-10-01', '2008-01-11', '2008-01-16', '2008-02-22', '2008-09-14', '2008-07-11', '2008-08-23', '2008-01-10', '2008-01-01', '2008-10-04', '2008-03-18', '2008-05-28', '2008-03-12', '2007-12-24', '2008-05-08', '2008-09-30', '2008-02-24', '2008-09-07', '2008-09-17', '2008-10-05', '2008-04-27', '2008-09-06', '2008-05-21', '2008-10-08', '2008-10-12', '2008-05-20', '2008-10-10', '2008-05-04', '2008-09-05', '2008-01-02', '2007-12-19', '2008-10-02', '2008-09-15', '2008-03-24', '2008-09-19', '2008-09-01', '2008-03-02', '2008-10-09', '2008-08-31', '2008-09-08', '2008-09-04', '2008-03-07', '2008-08-06', '2008-10-11', '2007-12-10', '2008-05-19', '2008-09-03', '2008-08-16', '2007-12-17', '2007-12-14', '2007-12-21', '2008-09-23', '2008-09-11', '2007-12-29', '2007-12-28', '2008-08-13', '2008-01-04', '2008-05-31', '2008-08-24']",03:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0
104,"['2008-08-22', '2008-09-16', '2007-12-30', '2008-08-28', '2008-09-25', '2007-12-27', '2008-03-28', '2007-11-30', '2008-03-13', '2008-10-03', '2008-09-20', '2008-01-13', '2007-12-06', '2007-12-20', '2007-12-18', '2008-09-28', '2008-01-03', '2008-08-26', '2007-12-31', '2007-12-07', '2008-09-02', '2008-09-10', '2007-12-01', '2007-12-05', '2008-05-30', '2007-12-12', '2007-12-03', '2008-09-21', '2007-12-08', '2007-12-02', '2008-09-24', '2008-05-01', '2008-01-09', '2008-03-04', '2008-05-09', '2008-05-13', '2007-12-04', '2007-12-25', '2008-06-13', '2008-09-22', '2008-04-17', '2008-08-07', '2008-09-12', '2007-12-26', '2008-09-13', '2008-08-27', '2008-09-29', '2008-10-01', '2008-01-11', '2008-01-16', '2008-02-22', '2008-09-14', '2008-07-11', '2008-08-23', '2008-01-10', '2008-01-01', '2008-10-04', '2008-03-18', '2008-05-28', '2008-03-12', '2007-12-24', '2008-05-08', '2008-09-30', '2008-02-24', '2008-09-07', '2008-09-17', '2008-10-05', '2008-04-27', '2008-09-06', '2008-05-21', '2008-10-08', '2008-10-12', '2008-05-20', '2008-10-10', '2008-05-04', '2008-09-05', '2008-01-02', '2007-12-19', '2008-10-02', '2008-09-15', '2008-03-24', '2008-09-19', '2008-09-01', '2008-03-02', '2008-10-09', '2008-08-31', '2008-09-08', '2008-09-04', '2008-03-07', '2008-08-06', '2008-10-11', '2007-12-10', '2008-05-19', '2008-09-03', '2008-08-16', '2007-12-17', '2007-12-14', '2007-12-21', '2008-09-23', '2008-09-11', '2007-12-29', '2007-12-28', '2008-08-13', '2008-01-04', '2008-05-31', '2008-08-24']",03:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0
104,"['2008-08-22', '2008-09-16', '2007-12-30', '2008-08-28', '2008-09-25', '2007-12-27', '2008-03-28', '2007-11-30', '2008-03-13', '2008-10-03', '2008-09-20', '2008-01-13', '2007-12-06', '2007-12-20', '2007-12-18', '2008-09-28', '2008-01-03', '2008-08-26', '2007-12-31', '2007-12-07', '2008-09-02', '2008-09-10', '2007-12-01', '2007-12-05', '2008-05-30', '2007-12-12', '2007-12-03', '2008-09-21', '2007-12-08', '2007-12-02', '2008-09-24', '2008-05-01', '2008-01-09', '2008-03-04', '2008-05-09', '2008-05-13', '2007-12-04', '2007-12-25', '2008-06-13', '2008-09-22', '2008-04-17', '2008-08-07', '2008-09-12', '2007-12-26', '2008-09-13', '2008-08-27', '2008-09-29', '2008-10-01', '2008-01-11', '2008-01-16', '2008-02-22', '2008-09-14', '2008-07-11', '2008-08-23', '2008-01-10', '2008-01-01', '2008-10-04', '2008-03-18', '2008-05-28', '2008-03-12', '2007-12-24', '2008-05-08', '2008-09-30', '2008-02-24', '2008-09-07', '2008-09-17', '2008-10-05', '2008-04-27', '2008-09-06', '2008-05-21', '2008-10-08', '2008-10-12', '2008-05-20', '2008-10-10', '2008-05-04', '2008-09-05', '2008-01-02', '2007-12-19', '2008-10-02', '2008-09-15', '2008-03-24', '2008-09-19', '2008-09-01', '2008-03-02', '2008-10-09', '2008-08-31', '2008-09-08', '2008-09-04', '2008-03-07', '2008-08-06', '2008-10-11', '2007-12-10', '2008-05-19', '2008-09-03', '2008-08-16', '2007-12-17', '2007-12-14', '2007-12-21', '2008-09-23', '2008-09-11', '2007-12-29', '2007-12-28', '2008-08-13', '2008-01-04', '2008-05-31', '2008-08-24']",04:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0
104,"['2008-08-22', '2008-09-16', '2007-12-30', '2008-08-28', '2008-09-25', '2007-12-27', '2008-03-28', '2007-11-30', '2008-03-13', '2008-10-03', '2008-09-20', '2008-01-13', '2007-12-06', '2007-12-20', '2007-12-18', '2008-09-28', '2008-01-03', '2008-08-26', '2007-12-31', '2007-12-07', '2008-09-02', '2008-09-10', '2007-12-01', '2007-12-05', '2008-05-30', '2007-12-12', '2007-12-03', '2008-09-21', '2007-12-08', '2007-12-02', '2008-09-24', '2008-05-01', '2008-01-09', '2008-03-04', '2008-05-09', '2008-05-13', '2007-12-04', '2007-12-25', '2008-06-13', '2008-09-22', '2008-04-17', '2008-08-07', '2008-09-12', '2007-12-26', '2008-09-13', '2008-08-27', '2008-09-29', '2008-10-01', '2008-01-11', '2008-01-16', '2008-02-22', '2008-09-14', '2008-07-11', '2008-08-23', '2008-01-10', '2008-01-01', '2008-10-04', '2008-03-18', '2008-05-28', '2008-03-12', '2007-12-24', '2008-05-08', '2008-09-30', '2008-02-24', '2008-09-07', '2008-09-17', '2008-10-05', '2008-04-27', '2008-09-06', '2008-05-21', '2008-10-08', '2008-10-12', '2008-05-20', '2008-10-10', '2008-05-04', '2008-09-05', '2008-01-02', '2007-12-19', '2008-10-02', '2008-09-15', '2008-03-24', '2008-09-19', '2008-09-01', '2008-03-02', '2008-10-09', '2008-08-31', '2008-09-08', '2008-09-04', '2008-03-07', '2008-08-06', '2008-10-11', '2007-12-10', '2008-05-19', '2008-09-03', '2008-08-16', '2007-12-17', '2007-12-14', '2007-12-21', '2008-09-23', '2008-09-11', '2007-12-29', '2007-12-28', '2008-08-13', '2008-01-04', '2008-05-31', '2008-08-24']",04:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0
