id,date_list,time,probability,index
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",00:00,"[0.16666666666666669, 0.33333333333333337, 0.0, 0.33333333333333337, 0.0, 0.0, 0.0, 0.16666666666666669, 0.0, 0.0]",0
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",00:30,"[0.0880847953216374, 0.2711889521100047, 0.03569029555871661, 0.28405049786628733, 0.07112375533428165, 0.1603247984826932, 0.0, 0.0850324008218745, 0.0, 0.004504504504504505]",0
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",01:00,"[0.016666666666666666, 0.03333333333333333, 0.23333333333333334, 0.5, 0.07222222222222223, 0.016666666666666666, 0.0, 0.1277777777777778, 0.0, 0.0]",0
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",01:30,"[0.04006410256410256, 0.28044871794871795, 0.04006410256410256, 0.16346153846153846, 0.14583333333333334, 0.21314102564102566, 0.0, 0.11698717948717949, 0.0, 0.0]",0
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",02:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",02:30,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",03:00,"[0.0, 0.004966887417218543, 0.29602649006622517, 0.25456217807211184, 0.05555555555555556, 0.02777777777777778, 0.0, 0.19444444444444445, 0.0, 0.16666666666666666]",0
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",03:30,"[0.04271491096187898, 0.06839878546052747, 0.13492063492063494, 0.22056742412310218, 0.006890848952590959, 0.08333333333333334, 0.02380952380952381, 0.4054756495495195, 0.0, 0.01388888888888889]",0
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",04:00,"[0.05, 0.1, 0.0, 0.15000000000000002, 0.1, 0.05, 0.0, 0.55, 0.0, 0.0]",0
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",04:30,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",05:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",05:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",06:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",06:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",07:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",07:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",08:00,"[0.0, 0.0, 0.0, 0.9411764705882353, 0.058823529411764705, 0.0, 0.0, 0.0, 0.0, 0.0]",0
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",08:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",09:00,"[0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0]",0
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",09:30,"[0.0, 0.055102040816326525, 0.09266626481816355, 0.15457102672292544, 0.05510204081632653, 0.1585034013605442, 0.04504721719911593, 0.3981916817359855, 0.020408163265306124, 0.020408163265306124]",0
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",10:00,"[0.05217457007283829, 0.06166621331640827, 0.04325263698733642, 0.5236988847583645, 0.06823148064194398, 0.09207317073170734, 0.0038020975005289095, 0.14357678242209934, 0.011524163568773236, 0.0]",0
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",10:30,"[0.045454545454545456, 0.09090909090909091, 0.36363636363636365, 0.2727272727272727, 0.13636363636363635, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.0]",0
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",11:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",11:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",12:00,"[0.03125, 0.046875, 0.146875, 0.234375, 0.109375, 0.015625, 0.0, 0.415625, 0.0, 0.0]",0
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",12:30,"[0.0, 0.06359649122807019, 0.1448185681595293, 0.4268143184047075, 0.21118012422360252, 0.0, 0.0, 0.1535904979840907, 0.0, 0.0]",0
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",13:00,"[0.0202020202020202, 0.24811106206455041, 0.14108114108114106, 0.30209067418369745, 0.030303030303030304, 0.08609349307023725, 0.0, 0.17211857909532327, 0.0, 0.0]",0
97,"['2007-04-21', '2007-04-18', '2007-06-14', '2007-06-15', '2007-06-18', '2007-04-22', '2007-04-12', '2007-04-16', '2007-06-19', '2007-06-23', '2007-04-15', '2007-06-20', '2007-04-17', '2007-06-17', '2007-04-23', '2007-06-22', '2007-06-13', '2007-06-25', '2007-04-19', '2007-06-24', '2007-04-20']",13:30,"[0.0, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0]",0
