id,date_list,time,probability,index
106,"['2007-10-09', '2007-10-08', '2007-10-10']",00:00,"[0.0, 0.19962686567164184, 0.08208955223880597, 0.2593283582089552, 0.08955223880597014, 0.3097014925373135, 0.02985074626865672, 0.01492537313432836, 0.01492537313432836, 0.0]",0
106,"['2007-10-09', '2007-10-08', '2007-10-10']",00:30,"[0.04285281647486372, 0.14688067837674137, 0.11674742580254391, 0.20987280436099334, 0.1985160508782556, 0.1880678376741369, 0.027104784978800728, 0.054209569957601456, 0.015748031496062992, 0.0]",0
106,"['2007-10-09', '2007-10-08', '2007-10-10']",01:00,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
106,"['2007-10-09', '2007-10-08', '2007-10-10']",01:30,"[0.042761628946333445, 0.30774548011488917, 0.034001930708999255, 0.440237405699167, 0.0, 0.055555555555555566, 0.0, 0.055555555555555566, 0.06414244341950016, 0.0]",0
106,"['2007-10-09', '2007-10-08', '2007-10-10']",02:00,"[0.0, 0.19557566616390143, 0.09653092006033183, 0.34942182001005523, 0.0196078431372549, 0.23479135243841123, 0.0, 0.10407239819004524, 0.0, 0.0]",0
106,"['2007-10-09', '2007-10-08', '2007-10-10']",02:30,"[0.0, 0.26666666666666666, 0.0, 0.16666666666666666, 0.0, 0.3, 0.0, 0.1, 0.16666666666666666, 0.0]",0
106,"['2007-10-09', '2007-10-08', '2007-10-10']",03:00,"[0.0, 0.06451612903225806, 0.12903225806451613, 0.5161290322580645, 0.12903225806451613, 0.06451612903225806, 0.03225806451612903, 0.06451612903225806, 0.0, 0.0]",0
106,"['2007-10-09', '2007-10-08', '2007-10-10']",03:30,"[0.03846153846153847, 0.07692307692307694, 0.1634615384615385, 0.03846153846153847, 0.07692307692307694, 0.5673076923076924, 0.0, 0.03846153846153847, 0.0, 0.0]",0
106,"['2007-10-09', '2007-10-08', '2007-10-10']",04:00,"[0.013888888888888885, 0.34722222222222215, 0.04166666666666666, 0.486111111111111, 0.013888888888888885, 0.02777777777777777, 0.04166666666666666, 0.02777777777777777, 0.0, 0.0]",0
106,"['2007-10-09', '2007-10-08', '2007-10-10']",04:30,"[0.022727272727272724, 0.1515151515151515, 0.08333333333333333, 0.3958333333333333, 0.04356060606060606, 0.20833333333333331, 0.020833333333333332, 0.04356060606060606, 0.030303030303030304, 0.0]",0
106,"['2007-10-09', '2007-10-08', '2007-10-10']",05:00,"[0.0, 0.0, 0.05555555555555555, 0.0, 0.0, 0.0, 0.0, 0.9444444444444444, 0.0, 0.0]",0
106,"['2007-10-09', '2007-10-08', '2007-10-10']",05:30,"[0.0, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.22727272727272727, 0.0, 0.5, 0.09090909090909091, 0.0]",0
106,"['2007-10-09', '2007-10-08', '2007-10-10']",06:00,"[0.0, 0.11904761904761904, 0.2857142857142857, 0.2738095238095238, 0.0, 0.0, 0.0, 0.32142857142857145, 0.0, 0.0]",0
106,"['2007-10-09', '2007-10-08', '2007-10-10']",06:30,"[0.0, 0.125, 0.041666666666666664, 0.125, 0.08333333333333333, 0.0, 0.0, 0.625, 0.0, 0.0]",0
106,"['2007-10-09', '2007-10-08', '2007-10-10']",07:00,"[0.0, 0.06887264332435553, 0.2701680133384635, 0.2587533666794921, 0.06887264332435553, 0.0, 0.0, 0.22222222222222224, 0.11111111111111112, 0.0]",0
106,"['2007-10-09', '2007-10-08', '2007-10-10']",07:30,"[0.011904761904761906, 0.17857142857142858, 0.24469340374778362, 0.2195923105379307, 0.20238095238095238, 0.011904761904761906, 0.07142857142857144, 0.059523809523809534, 0.0, 0.0]",0
106,"['2007-10-09', '2007-10-08', '2007-10-10']",08:00,"[0.0, 0.08333333333333331, 0.5974254742547425, 0.24295392953929534, 0.0, 0.07628726287262873, 0.0, 0.0, 0.0, 0.0]",0
106,"['2007-10-09', '2007-10-08', '2007-10-10']",08:30,"[0.14285714285714285, 0.0, 0.0, 0.4285714285714285, 0.0, 0.14285714285714285, 0.0, 0.0, 0.2857142857142857, 0.0]",0
106,"['2007-10-09', '2007-10-08', '2007-10-10']",09:00,"[0.0, 0.2613660618996798, 0.16666666666666666, 0.27417289220917823, 0.024724297403059408, 0.12472429740305942, 0.0, 0.14834578441835644, 0.0, 0.0]",0
106,"['2007-10-09', '2007-10-08', '2007-10-10']",09:30,"[0.01588850786951552, 0.0824782379319441, 0.25972332131656856, 0.3612195550866087, 0.07144406342507108, 0.058359711597643554, 0.055555555555555566, 0.06355403147806209, 0.03177701573903104, 0.0]",0
106,"['2007-10-09', '2007-10-08', '2007-10-10']",10:00,"[0.0, 0.19991018876397285, 0.14984042467884465, 0.2626978653793723, 0.11258479944830242, 0.1623819222812054, 0.0, 0.03752826648276747, 0.03752826648276747, 0.03752826648276747]",0
106,"['2007-10-09', '2007-10-08', '2007-10-10']",10:30,"[0.026879124416545944, 0.0, 0.24078939865712573, 0.13439562208272973, 0.2375251676381489, 0.17032735659678405, 0.08832188420019627, 0.013439562208272972, 0.0, 0.08832188420019627]",0
106,"['2007-10-09', '2007-10-08', '2007-10-10']",11:00,"[0.04175084175084175, 0.09315571688581543, 0.08215488215488216, 0.24445031564061132, 0.2310867073566088, 0.14375930137871, 0.07205387205387205, 0.07812034931064499, 0.01346801346801347, 0.0]",0
