id,date_list,time,probability,index
15,"['2008-11-12', '2008-11-09', '2009-03-04', '2008-12-10', '2008-12-16', '2008-12-04', '2008-11-07', '2009-03-02', '2008-12-15', '2008-11-19', '2008-11-04', '2008-10-23', '2008-11-05', '2008-11-20', '2008-11-22', '2008-11-24', '2008-11-03', '2008-12-09', '2008-11-23', '2008-10-30', '2008-11-15', '2008-12-11', '2008-11-18', '2008-11-02', '2008-10-20', '2008-11-01', '2008-11-14', '2008-12-02', '2008-12-03', '2008-11-11', '2009-02-27', '2008-12-08', '2008-11-13', '2009-02-26', '2008-10-31', '2008-10-29', '2008-11-10', '2008-11-06', '2008-11-17', '2008-11-08', '2009-03-03', '2008-11-25', '2008-10-28', '2009-02-28', '2008-10-27', '2008-11-21', '2008-11-16', '2009-03-01']",00:00,"[0.0, 0.08551605982961386, 0.22130888896922127, 0.21704340464497762, 0.02864256405740783, 0.05371304643111385, 0.0031487990626830704, 0.39062723700498253, 0.0, 0.0]",0
15,"['2008-11-12', '2008-11-09', '2009-03-04', '2008-12-10', '2008-12-16', '2008-12-04', '2008-11-07', '2009-03-02', '2008-12-15', '2008-11-19', '2008-11-04', '2008-10-23', '2008-11-05', '2008-11-20', '2008-11-22', '2008-11-24', '2008-11-03', '2008-12-09', '2008-11-23', '2008-10-30', '2008-11-15', '2008-12-11', '2008-11-18', '2008-11-02', '2008-10-20', '2008-11-01', '2008-11-14', '2008-12-02', '2008-12-03', '2008-11-11', '2009-02-27', '2008-12-08', '2008-11-13', '2009-02-26', '2008-10-31', '2008-10-29', '2008-11-10', '2008-11-06', '2008-11-17', '2008-11-08', '2009-03-03', '2008-11-25', '2008-10-28', '2009-02-28', '2008-10-27', '2008-11-21', '2008-11-16', '2009-03-01']",00:30,"[0.0, 0.04044461778471138, 0.15506556344416353, 0.052374452120941974, 0.024999999999999994, 0.008333333333333331, 0.0, 0.7187820333168496, 0.0, 0.0]",0
15,"['2008-11-12', '2008-11-09', '2009-03-04', '2008-12-10', '2008-12-16', '2008-12-04', '2008-11-07', '2009-03-02', '2008-12-15', '2008-11-19', '2008-11-04', '2008-10-23', '2008-11-05', '2008-11-20', '2008-11-22', '2008-11-24', '2008-11-03', '2008-12-09', '2008-11-23', '2008-10-30', '2008-11-15', '2008-12-11', '2008-11-18', '2008-11-02', '2008-10-20', '2008-11-01', '2008-11-14', '2008-12-02', '2008-12-03', '2008-11-11', '2009-02-27', '2008-12-08', '2008-11-13', '2009-02-26', '2008-10-31', '2008-10-29', '2008-11-10', '2008-11-06', '2008-11-17', '2008-11-08', '2009-03-03', '2008-11-25', '2008-10-28', '2009-02-28', '2008-10-27', '2008-11-21', '2008-11-16', '2009-03-01']",01:00,"[0.0030769230769230774, 0.006153846153846155, 0.08619850892099772, 0.12640692188754285, 0.058444077368420035, 0.0015411842973869216, 0.0046181073743099986, 0.7135604309205732, 0.0, 0.0]",0
15,"['2008-11-12', '2008-11-09', '2009-03-04', '2008-12-10', '2008-12-16', '2008-12-04', '2008-11-07', '2009-03-02', '2008-12-15', '2008-11-19', '2008-11-04', '2008-10-23', '2008-11-05', '2008-11-20', '2008-11-22', '2008-11-24', '2008-11-03', '2008-12-09', '2008-11-23', '2008-10-30', '2008-11-15', '2008-12-11', '2008-11-18', '2008-11-02', '2008-10-20', '2008-11-01', '2008-11-14', '2008-12-02', '2008-12-03', '2008-11-11', '2009-02-27', '2008-12-08', '2008-11-13', '2009-02-26', '2008-10-31', '2008-10-29', '2008-11-10', '2008-11-06', '2008-11-17', '2008-11-08', '2009-03-03', '2008-11-25', '2008-10-28', '2009-02-28', '2008-10-27', '2008-11-21', '2008-11-16', '2009-03-01']",01:30,"[0.0, 0.016614239932053087, 0.13914952493352845, 0.2949526390132618, 0.06681552539507869, 0.02231824086380656, 0.013658010963562159, 0.44649181889870926, 0.0, 0.0]",0
15,"['2008-11-12', '2008-11-09', '2009-03-04', '2008-12-10', '2008-12-16', '2008-12-04', '2008-11-07', '2009-03-02', '2008-12-15', '2008-11-19', '2008-11-04', '2008-10-23', '2008-11-05', '2008-11-20', '2008-11-22', '2008-11-24', '2008-11-03', '2008-12-09', '2008-11-23', '2008-10-30', '2008-11-15', '2008-12-11', '2008-11-18', '2008-11-02', '2008-10-20', '2008-11-01', '2008-11-14', '2008-12-02', '2008-12-03', '2008-11-11', '2009-02-27', '2008-12-08', '2008-11-13', '2009-02-26', '2008-10-31', '2008-10-29', '2008-11-10', '2008-11-06', '2008-11-17', '2008-11-08', '2009-03-03', '2008-11-25', '2008-10-28', '2009-02-28', '2008-10-27', '2008-11-21', '2008-11-16', '2009-03-01']",02:00,"[0.009171241130004016, 0.03708050916057761, 0.39053266489963534, 0.07388210562297524, 0.023420323104865692, 0.036684964520016065, 0.0033457604435522415, 0.42588243111837376, 0.0, 0.0]",0
15,"['2008-11-12', '2008-11-09', '2009-03-04', '2008-12-10', '2008-12-16', '2008-12-04', '2008-11-07', '2009-03-02', '2008-12-15', '2008-11-19', '2008-11-04', '2008-10-23', '2008-11-05', '2008-11-20', '2008-11-22', '2008-11-24', '2008-11-03', '2008-12-09', '2008-11-23', '2008-10-30', '2008-11-15', '2008-12-11', '2008-11-18', '2008-11-02', '2008-10-20', '2008-11-01', '2008-11-14', '2008-12-02', '2008-12-03', '2008-11-11', '2009-02-27', '2008-12-08', '2008-11-13', '2009-02-26', '2008-10-31', '2008-10-29', '2008-11-10', '2008-11-06', '2008-11-17', '2008-11-08', '2009-03-03', '2008-11-25', '2008-10-28', '2009-02-28', '2008-10-27', '2008-11-21', '2008-11-16', '2009-03-01']",02:30,"[0.006410256410256409, 0.026782131095058934, 0.3444185542509221, 0.1409681329518706, 0.025017761725914942, 0.057692307692307675, 0.003162320579135216, 0.39238621471539875, 0.003162320579135216, 0.0]",0
15,"['2008-11-12', '2008-11-09', '2009-03-04', '2008-12-10', '2008-12-16', '2008-12-04', '2008-11-07', '2009-03-02', '2008-12-15', '2008-11-19', '2008-11-04', '2008-10-23', '2008-11-05', '2008-11-20', '2008-11-22', '2008-11-24', '2008-11-03', '2008-12-09', '2008-11-23', '2008-10-30', '2008-11-15', '2008-12-11', '2008-11-18', '2008-11-02', '2008-10-20', '2008-11-01', '2008-11-14', '2008-12-02', '2008-12-03', '2008-11-11', '2009-02-27', '2008-12-08', '2008-11-13', '2009-02-26', '2008-10-31', '2008-10-29', '2008-11-10', '2008-11-06', '2008-11-17', '2008-11-08', '2009-03-03', '2008-11-25', '2008-10-28', '2009-02-28', '2008-10-27', '2008-11-21', '2008-11-16', '2009-03-01']",03:00,"[0.0, 0.05968045112781954, 0.3668882625656107, 0.21078339766762655, 0.05851255029307845, 0.0, 0.009210526315789473, 0.29492481203007515, 0.0, 0.0]",0
15,"['2008-11-12', '2008-11-09', '2009-03-04', '2008-12-10', '2008-12-16', '2008-12-04', '2008-11-07', '2009-03-02', '2008-12-15', '2008-11-19', '2008-11-04', '2008-10-23', '2008-11-05', '2008-11-20', '2008-11-22', '2008-11-24', '2008-11-03', '2008-12-09', '2008-11-23', '2008-10-30', '2008-11-15', '2008-12-11', '2008-11-18', '2008-11-02', '2008-10-20', '2008-11-01', '2008-11-14', '2008-12-02', '2008-12-03', '2008-11-11', '2009-02-27', '2008-12-08', '2008-11-13', '2009-02-26', '2008-10-31', '2008-10-29', '2008-11-10', '2008-11-06', '2008-11-17', '2008-11-08', '2009-03-03', '2008-11-25', '2008-10-28', '2009-02-28', '2008-10-27', '2008-11-21', '2008-11-16', '2009-03-01']",03:30,"[0.03271484740685265, 0.026583348935904638, 0.043333522635305405, 0.18902449966126003, 0.03297355941245419, 0.057209744621072735, 0.003704473175778957, 0.6128270957072598, 0.0016289084441115896, 0.0]",0
15,"['2008-11-12', '2008-11-09', '2009-03-04', '2008-12-10', '2008-12-16', '2008-12-04', '2008-11-07', '2009-03-02', '2008-12-15', '2008-11-19', '2008-11-04', '2008-10-23', '2008-11-05', '2008-11-20', '2008-11-22', '2008-11-24', '2008-11-03', '2008-12-09', '2008-11-23', '2008-10-30', '2008-11-15', '2008-12-11', '2008-11-18', '2008-11-02', '2008-10-20', '2008-11-01', '2008-11-14', '2008-12-02', '2008-12-03', '2008-11-11', '2009-02-27', '2008-12-08', '2008-11-13', '2009-02-26', '2008-10-31', '2008-10-29', '2008-11-10', '2008-11-06', '2008-11-17', '2008-11-08', '2009-03-03', '2008-11-25', '2008-10-28', '2009-02-28', '2008-10-27', '2008-11-21', '2008-11-16', '2009-03-01']",04:00,"[0.006092892055379399, 0.03581452589091145, 0.1201003805764687, 0.12974930114065714, 0.06828941404173564, 0.047048307203370755, 0.004124933000356906, 0.586260753372492, 0.0025194927186280307, 0.0]",0
15,"['2008-11-12', '2008-11-09', '2009-03-04', '2008-12-10', '2008-12-16', '2008-12-04', '2008-11-07', '2009-03-02', '2008-12-15', '2008-11-19', '2008-11-04', '2008-10-23', '2008-11-05', '2008-11-20', '2008-11-22', '2008-11-24', '2008-11-03', '2008-12-09', '2008-11-23', '2008-10-30', '2008-11-15', '2008-12-11', '2008-11-18', '2008-11-02', '2008-10-20', '2008-11-01', '2008-11-14', '2008-12-02', '2008-12-03', '2008-11-11', '2009-02-27', '2008-12-08', '2008-11-13', '2009-02-26', '2008-10-31', '2008-10-29', '2008-11-10', '2008-11-06', '2008-11-17', '2008-11-08', '2009-03-03', '2008-11-25', '2008-10-28', '2009-02-28', '2008-10-27', '2008-11-21', '2008-11-16', '2009-03-01']",04:30,"[0.0, 0.04996237208139524, 0.07746716663023567, 0.11323657283603124, 0.11521115380278846, 0.10794593965912669, 0.007246376811594202, 0.5007640943469154, 0.028166323831913018, 0.0]",0
