id,date_list,time,probability,index
174,"['2008-03-23', '2008-03-22', '2008-08-10', '2008-05-07', '2008-07-12', '2007-11-29', '2008-01-15', '2008-03-26', '2008-03-28', '2008-07-02', '2008-02-20', '2008-08-15', '2008-07-04', '2008-02-27', '2008-01-12', '2008-03-24', '2008-03-09', '2008-07-05', '2007-12-08', '2008-05-24', '2008-06-29', '2007-12-22', '2008-03-08', '2008-06-14', '2008-06-30', '2007-12-11', '2008-04-02', '2008-08-07', '2007-12-23', '2008-02-24', '2008-07-07', '2007-12-15', '2008-03-12', '2008-05-04', '2008-08-08', '2008-02-14', '2008-07-13', '2008-06-27', '2008-08-13', '2008-08-11', '2008-04-04', '2008-04-07', '2008-05-22', '2007-12-07', '2008-03-30', '2008-07-09', '2007-12-21', '2008-08-14', '2008-01-11', '2008-06-28', '2008-05-17', '2007-12-12', '2008-03-14', '2008-06-21', '2008-07-10', '2007-12-27', '2008-07-08', '2008-07-01', '2008-07-11', '2008-01-17']",00:00,"[0.0, 0.0, 0.2, 0.30000000000000004, 0.0, 0.1, 0.0, 0.0, 0.4, 0.0]",0
174,"['2008-03-23', '2008-03-22', '2008-08-10', '2008-05-07', '2008-07-12', '2007-11-29', '2008-01-15', '2008-03-26', '2008-03-28', '2008-07-02', '2008-02-20', '2008-08-15', '2008-07-04', '2008-02-27', '2008-01-12', '2008-03-24', '2008-03-09', '2008-07-05', '2007-12-08', '2008-05-24', '2008-06-29', '2007-12-22', '2008-03-08', '2008-06-14', '2008-06-30', '2007-12-11', '2008-04-02', '2008-08-07', '2007-12-23', '2008-02-24', '2008-07-07', '2007-12-15', '2008-03-12', '2008-05-04', '2008-08-08', '2008-02-14', '2008-07-13', '2008-06-27', '2008-08-13', '2008-08-11', '2008-04-04', '2008-04-07', '2008-05-22', '2007-12-07', '2008-03-30', '2008-07-09', '2007-12-21', '2008-08-14', '2008-01-11', '2008-06-28', '2008-05-17', '2007-12-12', '2008-03-14', '2008-06-21', '2008-07-10', '2007-12-27', '2008-07-08', '2008-07-01', '2008-07-11', '2008-01-17']",00:30,"[0.010416666666666668, 0.036458333333333336, 0.2313988095238096, 0.17633928571428573, 0.05729166666666668, 0.18080357142857145, 0.0, 0.05729166666666668, 0.25000000000000006, 0.0]",0
174,"['2008-03-23', '2008-03-22', '2008-08-10', '2008-05-07', '2008-07-12', '2007-11-29', '2008-01-15', '2008-03-26', '2008-03-28', '2008-07-02', '2008-02-20', '2008-08-15', '2008-07-04', '2008-02-27', '2008-01-12', '2008-03-24', '2008-03-09', '2008-07-05', '2007-12-08', '2008-05-24', '2008-06-29', '2007-12-22', '2008-03-08', '2008-06-14', '2008-06-30', '2007-12-11', '2008-04-02', '2008-08-07', '2007-12-23', '2008-02-24', '2008-07-07', '2007-12-15', '2008-03-12', '2008-05-04', '2008-08-08', '2008-02-14', '2008-07-13', '2008-06-27', '2008-08-13', '2008-08-11', '2008-04-04', '2008-04-07', '2008-05-22', '2007-12-07', '2008-03-30', '2008-07-09', '2007-12-21', '2008-08-14', '2008-01-11', '2008-06-28', '2008-05-17', '2007-12-12', '2008-03-14', '2008-06-21', '2008-07-10', '2007-12-27', '2008-07-08', '2008-07-01', '2008-07-11', '2008-01-17']",01:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.25, 0.5, 0.0]",0
174,"['2008-03-23', '2008-03-22', '2008-08-10', '2008-05-07', '2008-07-12', '2007-11-29', '2008-01-15', '2008-03-26', '2008-03-28', '2008-07-02', '2008-02-20', '2008-08-15', '2008-07-04', '2008-02-27', '2008-01-12', '2008-03-24', '2008-03-09', '2008-07-05', '2007-12-08', '2008-05-24', '2008-06-29', '2007-12-22', '2008-03-08', '2008-06-14', '2008-06-30', '2007-12-11', '2008-04-02', '2008-08-07', '2007-12-23', '2008-02-24', '2008-07-07', '2007-12-15', '2008-03-12', '2008-05-04', '2008-08-08', '2008-02-14', '2008-07-13', '2008-06-27', '2008-08-13', '2008-08-11', '2008-04-04', '2008-04-07', '2008-05-22', '2007-12-07', '2008-03-30', '2008-07-09', '2007-12-21', '2008-08-14', '2008-01-11', '2008-06-28', '2008-05-17', '2007-12-12', '2008-03-14', '2008-06-21', '2008-07-10', '2007-12-27', '2008-07-08', '2008-07-01', '2008-07-11', '2008-01-17']",01:30,"[0.0, 0.0, 0.288135593220339, 0.3559322033898305, 0.0, 0.0, 0.0, 0.3559322033898305, 0.0, 0.0]",0
174,"['2008-03-23', '2008-03-22', '2008-08-10', '2008-05-07', '2008-07-12', '2007-11-29', '2008-01-15', '2008-03-26', '2008-03-28', '2008-07-02', '2008-02-20', '2008-08-15', '2008-07-04', '2008-02-27', '2008-01-12', '2008-03-24', '2008-03-09', '2008-07-05', '2007-12-08', '2008-05-24', '2008-06-29', '2007-12-22', '2008-03-08', '2008-06-14', '2008-06-30', '2007-12-11', '2008-04-02', '2008-08-07', '2007-12-23', '2008-02-24', '2008-07-07', '2007-12-15', '2008-03-12', '2008-05-04', '2008-08-08', '2008-02-14', '2008-07-13', '2008-06-27', '2008-08-13', '2008-08-11', '2008-04-04', '2008-04-07', '2008-05-22', '2007-12-07', '2008-03-30', '2008-07-09', '2007-12-21', '2008-08-14', '2008-01-11', '2008-06-28', '2008-05-17', '2007-12-12', '2008-03-14', '2008-06-21', '2008-07-10', '2007-12-27', '2008-07-08', '2008-07-01', '2008-07-11', '2008-01-17']",02:00,"[0.0, 0.15671641791044774, 0.34328358208955223, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
174,"['2008-03-23', '2008-03-22', '2008-08-10', '2008-05-07', '2008-07-12', '2007-11-29', '2008-01-15', '2008-03-26', '2008-03-28', '2008-07-02', '2008-02-20', '2008-08-15', '2008-07-04', '2008-02-27', '2008-01-12', '2008-03-24', '2008-03-09', '2008-07-05', '2007-12-08', '2008-05-24', '2008-06-29', '2007-12-22', '2008-03-08', '2008-06-14', '2008-06-30', '2007-12-11', '2008-04-02', '2008-08-07', '2007-12-23', '2008-02-24', '2008-07-07', '2007-12-15', '2008-03-12', '2008-05-04', '2008-08-08', '2008-02-14', '2008-07-13', '2008-06-27', '2008-08-13', '2008-08-11', '2008-04-04', '2008-04-07', '2008-05-22', '2007-12-07', '2008-03-30', '2008-07-09', '2007-12-21', '2008-08-14', '2008-01-11', '2008-06-28', '2008-05-17', '2007-12-12', '2008-03-14', '2008-06-21', '2008-07-10', '2007-12-27', '2008-07-08', '2008-07-01', '2008-07-11', '2008-01-17']",02:30,"[0.005421394953673365, 0.07961643134238022, 0.06335224648136012, 0.1694584174085577, 0.10648769328667429, 0.04879255458306028, 0.0, 0.5268712619442941, 0.0, 0.0]",0
174,"['2008-03-23', '2008-03-22', '2008-08-10', '2008-05-07', '2008-07-12', '2007-11-29', '2008-01-15', '2008-03-26', '2008-03-28', '2008-07-02', '2008-02-20', '2008-08-15', '2008-07-04', '2008-02-27', '2008-01-12', '2008-03-24', '2008-03-09', '2008-07-05', '2007-12-08', '2008-05-24', '2008-06-29', '2007-12-22', '2008-03-08', '2008-06-14', '2008-06-30', '2007-12-11', '2008-04-02', '2008-08-07', '2007-12-23', '2008-02-24', '2008-07-07', '2007-12-15', '2008-03-12', '2008-05-04', '2008-08-08', '2008-02-14', '2008-07-13', '2008-06-27', '2008-08-13', '2008-08-11', '2008-04-04', '2008-04-07', '2008-05-22', '2007-12-07', '2008-03-30', '2008-07-09', '2007-12-21', '2008-08-14', '2008-01-11', '2008-06-28', '2008-05-17', '2007-12-12', '2008-03-14', '2008-06-21', '2008-07-10', '2007-12-27', '2008-07-08', '2008-07-01', '2008-07-11', '2008-01-17']",03:00,"[0.014781151498866192, 0.23263272730613907, 0.29590488966017575, 0.0981917200744706, 0.08836453473286175, 0.10862110703399461, 0.0, 0.1326275357324121, 0.028876333961079716, 0.0]",0
174,"['2008-03-23', '2008-03-22', '2008-08-10', '2008-05-07', '2008-07-12', '2007-11-29', '2008-01-15', '2008-03-26', '2008-03-28', '2008-07-02', '2008-02-20', '2008-08-15', '2008-07-04', '2008-02-27', '2008-01-12', '2008-03-24', '2008-03-09', '2008-07-05', '2007-12-08', '2008-05-24', '2008-06-29', '2007-12-22', '2008-03-08', '2008-06-14', '2008-06-30', '2007-12-11', '2008-04-02', '2008-08-07', '2007-12-23', '2008-02-24', '2008-07-07', '2007-12-15', '2008-03-12', '2008-05-04', '2008-08-08', '2008-02-14', '2008-07-13', '2008-06-27', '2008-08-13', '2008-08-11', '2008-04-04', '2008-04-07', '2008-05-22', '2007-12-07', '2008-03-30', '2008-07-09', '2007-12-21', '2008-08-14', '2008-01-11', '2008-06-28', '2008-05-17', '2007-12-12', '2008-03-14', '2008-06-21', '2008-07-10', '2007-12-27', '2008-07-08', '2008-07-01', '2008-07-11', '2008-01-17']",03:30,"[0.0, 0.0, 0.3588799429337596, 0.18929281454132346, 0.02325581395348837, 0.0, 0.0, 0.14285714285714285, 0.2857142857142857, 0.0]",0
174,"['2008-03-23', '2008-03-22', '2008-08-10', '2008-05-07', '2008-07-12', '2007-11-29', '2008-01-15', '2008-03-26', '2008-03-28', '2008-07-02', '2008-02-20', '2008-08-15', '2008-07-04', '2008-02-27', '2008-01-12', '2008-03-24', '2008-03-09', '2008-07-05', '2007-12-08', '2008-05-24', '2008-06-29', '2007-12-22', '2008-03-08', '2008-06-14', '2008-06-30', '2007-12-11', '2008-04-02', '2008-08-07', '2007-12-23', '2008-02-24', '2008-07-07', '2007-12-15', '2008-03-12', '2008-05-04', '2008-08-08', '2008-02-14', '2008-07-13', '2008-06-27', '2008-08-13', '2008-08-11', '2008-04-04', '2008-04-07', '2008-05-22', '2007-12-07', '2008-03-30', '2008-07-09', '2007-12-21', '2008-08-14', '2008-01-11', '2008-06-28', '2008-05-17', '2007-12-12', '2008-03-14', '2008-06-21', '2008-07-10', '2007-12-27', '2008-07-08', '2008-07-01', '2008-07-11', '2008-01-17']",04:00,"[0.0, 0.02156862745098039, 0.03312908496732026, 0.4655637254901961, 0.059313725490196076, 0.06437908496732025, 0.0, 0.022712418300653597, 0.3333333333333333, 0.0]",0
174,"['2008-03-23', '2008-03-22', '2008-08-10', '2008-05-07', '2008-07-12', '2007-11-29', '2008-01-15', '2008-03-26', '2008-03-28', '2008-07-02', '2008-02-20', '2008-08-15', '2008-07-04', '2008-02-27', '2008-01-12', '2008-03-24', '2008-03-09', '2008-07-05', '2007-12-08', '2008-05-24', '2008-06-29', '2007-12-22', '2008-03-08', '2008-06-14', '2008-06-30', '2007-12-11', '2008-04-02', '2008-08-07', '2007-12-23', '2008-02-24', '2008-07-07', '2007-12-15', '2008-03-12', '2008-05-04', '2008-08-08', '2008-02-14', '2008-07-13', '2008-06-27', '2008-08-13', '2008-08-11', '2008-04-04', '2008-04-07', '2008-05-22', '2007-12-07', '2008-03-30', '2008-07-09', '2007-12-21', '2008-08-14', '2008-01-11', '2008-06-28', '2008-05-17', '2007-12-12', '2008-03-14', '2008-06-21', '2008-07-10', '2007-12-27', '2008-07-08', '2008-07-01', '2008-07-11', '2008-01-17']",04:30,"[0.029090909090909098, 0.08502939879996241, 0.12936359370341752, 0.1575661184458761, 0.07504570671484104, 0.15322845797617501, 0.01357607440677659, 0.15709974086204231, 0.2, 0.0]",0
