id,date_list,time,probability,index
79,"['2010-05-28', '2010-06-16', '2010-06-05', '2010-05-25', '2010-05-24', '2010-06-10', '2010-06-12', '2010-06-01', '2010-06-03', '2010-06-14', '2010-06-11', '2010-05-29', '2010-06-09', '2010-06-06', '2010-05-31', '2010-05-30', '2010-05-27']",00:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
79,"['2010-05-28', '2010-06-16', '2010-06-05', '2010-05-25', '2010-05-24', '2010-06-10', '2010-06-12', '2010-06-01', '2010-06-03', '2010-06-14', '2010-06-11', '2010-05-29', '2010-06-09', '2010-06-06', '2010-05-31', '2010-05-30', '2010-05-27']",00:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
79,"['2010-05-28', '2010-06-16', '2010-06-05', '2010-05-25', '2010-05-24', '2010-06-10', '2010-06-12', '2010-06-01', '2010-06-03', '2010-06-14', '2010-06-11', '2010-05-29', '2010-06-09', '2010-06-06', '2010-05-31', '2010-05-30', '2010-05-27']",01:00,"[0.04156856651648443, 0.10421952290883241, 0.0835194625156182, 0.31051003308685804, 0.18879264665572798, 0.14210454182913668, 0.026079499015846986, 0.062082375930067366, 0.04112335154142762, 0.0]",0
79,"['2010-05-28', '2010-06-16', '2010-06-05', '2010-05-25', '2010-05-24', '2010-06-10', '2010-06-12', '2010-06-01', '2010-06-03', '2010-06-14', '2010-06-11', '2010-05-29', '2010-06-09', '2010-06-06', '2010-05-31', '2010-05-30', '2010-05-27']",01:30,"[0.04102512201113904, 0.10959590021505604, 0.0760417134878307, 0.39113646304633715, 0.13772053196413944, 0.09083799521099892, 0.004464285714285714, 0.08119591950962102, 0.06798206884059195, 0.0]",0
79,"['2010-05-28', '2010-06-16', '2010-06-05', '2010-05-25', '2010-05-24', '2010-06-10', '2010-06-12', '2010-06-01', '2010-06-03', '2010-06-14', '2010-06-11', '2010-05-29', '2010-06-09', '2010-06-06', '2010-05-31', '2010-05-30', '2010-05-27']",02:00,"[0.019082141131428542, 0.13449588554324224, 0.09129443085728861, 0.36630926524134, 0.1263390042520978, 0.11628950888429503, 0.038888400595025956, 0.09429515278257143, 0.013006210712710195, 0.0]",0
79,"['2010-05-28', '2010-06-16', '2010-06-05', '2010-05-25', '2010-05-24', '2010-06-10', '2010-06-12', '2010-06-01', '2010-06-03', '2010-06-14', '2010-06-11', '2010-05-29', '2010-06-09', '2010-06-06', '2010-05-31', '2010-05-30', '2010-05-27']",02:30,"[0.03664409804892347, 0.16464060563196972, 0.08240774611073236, 0.26675952371523964, 0.09168638830609205, 0.18983033667566085, 0.040298692258380515, 0.09290670411259988, 0.03482590514040142, 0.0]",0
79,"['2010-05-28', '2010-06-16', '2010-06-05', '2010-05-25', '2010-05-24', '2010-06-10', '2010-06-12', '2010-06-01', '2010-06-03', '2010-06-14', '2010-06-11', '2010-05-29', '2010-06-09', '2010-06-06', '2010-05-31', '2010-05-30', '2010-05-27']",03:00,"[0.028379043443246394, 0.15915618987964747, 0.14055746946445352, 0.29894411883137223, 0.12263433403427143, 0.08964252158740102, 0.028379043443246394, 0.10392823587311532, 0.028379043443246394, 0.0]",0
79,"['2010-05-28', '2010-06-16', '2010-06-05', '2010-05-25', '2010-05-24', '2010-06-10', '2010-06-12', '2010-06-01', '2010-06-03', '2010-06-14', '2010-06-11', '2010-05-29', '2010-06-09', '2010-06-06', '2010-05-31', '2010-05-30', '2010-05-27']",03:30,"[0.031028585624029457, 0.12013002272232437, 0.18478937489149586, 0.3094993511332867, 0.12867703126933291, 0.1329505355428372, 0.022770761576731725, 0.052358700041339475, 0.017795637198622274, 0.0]",0
79,"['2010-05-28', '2010-06-16', '2010-06-05', '2010-05-25', '2010-05-24', '2010-06-10', '2010-06-12', '2010-06-01', '2010-06-03', '2010-06-14', '2010-06-11', '2010-05-29', '2010-06-09', '2010-06-06', '2010-05-31', '2010-05-30', '2010-05-27']",04:00,"[0.013207084635656063, 0.15309054522252488, 0.09878854820841768, 0.3343517815961615, 0.13236063163546846, 0.11168360425068183, 0.021312128454985597, 0.09801773181033513, 0.03718794418576869, 0.0]",0
79,"['2010-05-28', '2010-06-16', '2010-06-05', '2010-05-25', '2010-05-24', '2010-06-10', '2010-06-12', '2010-06-01', '2010-06-03', '2010-06-14', '2010-06-11', '2010-05-29', '2010-06-09', '2010-06-06', '2010-05-31', '2010-05-30', '2010-05-27']",04:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
