id,date_list,time,probability,index
96,"['2008-08-12', '2008-11-05', '2008-08-14', '2008-11-14', '2008-12-03', '2008-07-21', '2008-07-19', '2008-07-20', '2008-08-05', '2008-10-30', '2008-09-07', '2008-08-27', '2008-10-01', '2008-10-03', '2008-08-25', '2008-11-15', '2008-08-28', '2008-07-23', '2008-12-05', '2008-08-11', '2008-08-17', '2008-10-14', '2008-07-14', '2008-07-16', '2008-10-28', '2008-11-17', '2008-07-12', '2008-08-21', '2008-08-31', '2008-10-10', '2008-11-29', '2008-12-10', '2008-09-19', '2008-10-18', '2008-08-26', '2008-07-27', '2008-10-26', '2008-10-27', '2008-10-22', '2008-10-16', '2008-09-01', '2008-07-31', '2008-07-24', '2008-11-06', '2008-07-15', '2008-08-01', '2008-10-13', '2008-12-02', '2008-07-30', '2008-08-06', '2008-08-13', '2008-08-15', '2008-12-08', '2008-12-01', '2008-11-01', '2008-08-04', '2008-08-22', '2008-10-25', '2008-11-07', '2008-07-18', '2008-07-11', '2008-07-29', '2008-08-29', '2008-07-17', '2008-07-10', '2008-09-18', '2008-11-28', '2008-11-09', '2008-07-25', '2008-10-15', '2008-09-03', '2008-07-28', '2008-07-22', '2008-10-24', '2008-12-11', '2008-10-20', '2008-08-16', '2008-11-16', '2008-10-08', '2008-10-06']",00:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0
96,"['2008-08-12', '2008-11-05', '2008-08-14', '2008-11-14', '2008-12-03', '2008-07-21', '2008-07-19', '2008-07-20', '2008-08-05', '2008-10-30', '2008-09-07', '2008-08-27', '2008-10-01', '2008-10-03', '2008-08-25', '2008-11-15', '2008-08-28', '2008-07-23', '2008-12-05', '2008-08-11', '2008-08-17', '2008-10-14', '2008-07-14', '2008-07-16', '2008-10-28', '2008-11-17', '2008-07-12', '2008-08-21', '2008-08-31', '2008-10-10', '2008-11-29', '2008-12-10', '2008-09-19', '2008-10-18', '2008-08-26', '2008-07-27', '2008-10-26', '2008-10-27', '2008-10-22', '2008-10-16', '2008-09-01', '2008-07-31', '2008-07-24', '2008-11-06', '2008-07-15', '2008-08-01', '2008-10-13', '2008-12-02', '2008-07-30', '2008-08-06', '2008-08-13', '2008-08-15', '2008-12-08', '2008-12-01', '2008-11-01', '2008-08-04', '2008-08-22', '2008-10-25', '2008-11-07', '2008-07-18', '2008-07-11', '2008-07-29', '2008-08-29', '2008-07-17', '2008-07-10', '2008-09-18', '2008-11-28', '2008-11-09', '2008-07-25', '2008-10-15', '2008-09-03', '2008-07-28', '2008-07-22', '2008-10-24', '2008-12-11', '2008-10-20', '2008-08-16', '2008-11-16', '2008-10-08', '2008-10-06']",00:30,"[0.003444509408796422, 0.026944868022022866, 0.09442884537846813, 0.07292548554195565, 0.022762022868033607, 0.04120340964335975, 0.0, 0.7382908591373635, 0.0, 0.0]",0
96,"['2008-08-12', '2008-11-05', '2008-08-14', '2008-11-14', '2008-12-03', '2008-07-21', '2008-07-19', '2008-07-20', '2008-08-05', '2008-10-30', '2008-09-07', '2008-08-27', '2008-10-01', '2008-10-03', '2008-08-25', '2008-11-15', '2008-08-28', '2008-07-23', '2008-12-05', '2008-08-11', '2008-08-17', '2008-10-14', '2008-07-14', '2008-07-16', '2008-10-28', '2008-11-17', '2008-07-12', '2008-08-21', '2008-08-31', '2008-10-10', '2008-11-29', '2008-12-10', '2008-09-19', '2008-10-18', '2008-08-26', '2008-07-27', '2008-10-26', '2008-10-27', '2008-10-22', '2008-10-16', '2008-09-01', '2008-07-31', '2008-07-24', '2008-11-06', '2008-07-15', '2008-08-01', '2008-10-13', '2008-12-02', '2008-07-30', '2008-08-06', '2008-08-13', '2008-08-15', '2008-12-08', '2008-12-01', '2008-11-01', '2008-08-04', '2008-08-22', '2008-10-25', '2008-11-07', '2008-07-18', '2008-07-11', '2008-07-29', '2008-08-29', '2008-07-17', '2008-07-10', '2008-09-18', '2008-11-28', '2008-11-09', '2008-07-25', '2008-10-15', '2008-09-03', '2008-07-28', '2008-07-22', '2008-10-24', '2008-12-11', '2008-10-20', '2008-08-16', '2008-11-16', '2008-10-08', '2008-10-06']",01:00,"[0.006314533925075315, 0.10777962160124338, 0.12496665121773683, 0.13378312149023072, 0.0448304195001972, 0.11235903315800029, 0.0, 0.454510133835872, 0.008700043332600086, 0.00675644193904429]",0
96,"['2008-08-12', '2008-11-05', '2008-08-14', '2008-11-14', '2008-12-03', '2008-07-21', '2008-07-19', '2008-07-20', '2008-08-05', '2008-10-30', '2008-09-07', '2008-08-27', '2008-10-01', '2008-10-03', '2008-08-25', '2008-11-15', '2008-08-28', '2008-07-23', '2008-12-05', '2008-08-11', '2008-08-17', '2008-10-14', '2008-07-14', '2008-07-16', '2008-10-28', '2008-11-17', '2008-07-12', '2008-08-21', '2008-08-31', '2008-10-10', '2008-11-29', '2008-12-10', '2008-09-19', '2008-10-18', '2008-08-26', '2008-07-27', '2008-10-26', '2008-10-27', '2008-10-22', '2008-10-16', '2008-09-01', '2008-07-31', '2008-07-24', '2008-11-06', '2008-07-15', '2008-08-01', '2008-10-13', '2008-12-02', '2008-07-30', '2008-08-06', '2008-08-13', '2008-08-15', '2008-12-08', '2008-12-01', '2008-11-01', '2008-08-04', '2008-08-22', '2008-10-25', '2008-11-07', '2008-07-18', '2008-07-11', '2008-07-29', '2008-08-29', '2008-07-17', '2008-07-10', '2008-09-18', '2008-11-28', '2008-11-09', '2008-07-25', '2008-10-15', '2008-09-03', '2008-07-28', '2008-07-22', '2008-10-24', '2008-12-11', '2008-10-20', '2008-08-16', '2008-11-16', '2008-10-08', '2008-10-06']",01:30,"[0.029864856709738038, 0.06733547911576518, 0.19273749502019227, 0.18232562863114074, 0.034388477629885596, 0.060785936653573326, 0.001636661211129296, 0.41441062828369096, 0.0, 0.016514836744884392]",0
96,"['2008-08-12', '2008-11-05', '2008-08-14', '2008-11-14', '2008-12-03', '2008-07-21', '2008-07-19', '2008-07-20', '2008-08-05', '2008-10-30', '2008-09-07', '2008-08-27', '2008-10-01', '2008-10-03', '2008-08-25', '2008-11-15', '2008-08-28', '2008-07-23', '2008-12-05', '2008-08-11', '2008-08-17', '2008-10-14', '2008-07-14', '2008-07-16', '2008-10-28', '2008-11-17', '2008-07-12', '2008-08-21', '2008-08-31', '2008-10-10', '2008-11-29', '2008-12-10', '2008-09-19', '2008-10-18', '2008-08-26', '2008-07-27', '2008-10-26', '2008-10-27', '2008-10-22', '2008-10-16', '2008-09-01', '2008-07-31', '2008-07-24', '2008-11-06', '2008-07-15', '2008-08-01', '2008-10-13', '2008-12-02', '2008-07-30', '2008-08-06', '2008-08-13', '2008-08-15', '2008-12-08', '2008-12-01', '2008-11-01', '2008-08-04', '2008-08-22', '2008-10-25', '2008-11-07', '2008-07-18', '2008-07-11', '2008-07-29', '2008-08-29', '2008-07-17', '2008-07-10', '2008-09-18', '2008-11-28', '2008-11-09', '2008-07-25', '2008-10-15', '2008-09-03', '2008-07-28', '2008-07-22', '2008-10-24', '2008-12-11', '2008-10-20', '2008-08-16', '2008-11-16', '2008-10-08', '2008-10-06']",02:00,"[0.02360959601675377, 0.12543969785189266, 0.23235713344108228, 0.26414134174365556, 0.046122690805913046, 0.09097403336996797, 0.004021160539323212, 0.21155538247779787, 0.0, 0.00177896375361352]",0
96,"['2008-08-12', '2008-11-05', '2008-08-14', '2008-11-14', '2008-12-03', '2008-07-21', '2008-07-19', '2008-07-20', '2008-08-05', '2008-10-30', '2008-09-07', '2008-08-27', '2008-10-01', '2008-10-03', '2008-08-25', '2008-11-15', '2008-08-28', '2008-07-23', '2008-12-05', '2008-08-11', '2008-08-17', '2008-10-14', '2008-07-14', '2008-07-16', '2008-10-28', '2008-11-17', '2008-07-12', '2008-08-21', '2008-08-31', '2008-10-10', '2008-11-29', '2008-12-10', '2008-09-19', '2008-10-18', '2008-08-26', '2008-07-27', '2008-10-26', '2008-10-27', '2008-10-22', '2008-10-16', '2008-09-01', '2008-07-31', '2008-07-24', '2008-11-06', '2008-07-15', '2008-08-01', '2008-10-13', '2008-12-02', '2008-07-30', '2008-08-06', '2008-08-13', '2008-08-15', '2008-12-08', '2008-12-01', '2008-11-01', '2008-08-04', '2008-08-22', '2008-10-25', '2008-11-07', '2008-07-18', '2008-07-11', '2008-07-29', '2008-08-29', '2008-07-17', '2008-07-10', '2008-09-18', '2008-11-28', '2008-11-09', '2008-07-25', '2008-10-15', '2008-09-03', '2008-07-28', '2008-07-22', '2008-10-24', '2008-12-11', '2008-10-20', '2008-08-16', '2008-11-16', '2008-10-08', '2008-10-06']",02:30,"[0.018950925034496954, 0.07376741021363785, 0.23667994741075055, 0.1950454084943443, 0.11795611915694021, 0.07773116051952426, 0.010114429285558061, 0.2670808030933039, 0.0, 0.00267379679144385]",0
96,"['2008-08-12', '2008-11-05', '2008-08-14', '2008-11-14', '2008-12-03', '2008-07-21', '2008-07-19', '2008-07-20', '2008-08-05', '2008-10-30', '2008-09-07', '2008-08-27', '2008-10-01', '2008-10-03', '2008-08-25', '2008-11-15', '2008-08-28', '2008-07-23', '2008-12-05', '2008-08-11', '2008-08-17', '2008-10-14', '2008-07-14', '2008-07-16', '2008-10-28', '2008-11-17', '2008-07-12', '2008-08-21', '2008-08-31', '2008-10-10', '2008-11-29', '2008-12-10', '2008-09-19', '2008-10-18', '2008-08-26', '2008-07-27', '2008-10-26', '2008-10-27', '2008-10-22', '2008-10-16', '2008-09-01', '2008-07-31', '2008-07-24', '2008-11-06', '2008-07-15', '2008-08-01', '2008-10-13', '2008-12-02', '2008-07-30', '2008-08-06', '2008-08-13', '2008-08-15', '2008-12-08', '2008-12-01', '2008-11-01', '2008-08-04', '2008-08-22', '2008-10-25', '2008-11-07', '2008-07-18', '2008-07-11', '2008-07-29', '2008-08-29', '2008-07-17', '2008-07-10', '2008-09-18', '2008-11-28', '2008-11-09', '2008-07-25', '2008-10-15', '2008-09-03', '2008-07-28', '2008-07-22', '2008-10-24', '2008-12-11', '2008-10-20', '2008-08-16', '2008-11-16', '2008-10-08', '2008-10-06']",03:00,"[0.018526229257200103, 0.03440730658315119, 0.2788396610575765, 0.21272515800935113, 0.04131986536926175, 0.03311607652429098, 0.014724037591060005, 0.3370341243812067, 0.014644661496786662, 0.014662879730114951]",0
96,"['2008-08-12', '2008-11-05', '2008-08-14', '2008-11-14', '2008-12-03', '2008-07-21', '2008-07-19', '2008-07-20', '2008-08-05', '2008-10-30', '2008-09-07', '2008-08-27', '2008-10-01', '2008-10-03', '2008-08-25', '2008-11-15', '2008-08-28', '2008-07-23', '2008-12-05', '2008-08-11', '2008-08-17', '2008-10-14', '2008-07-14', '2008-07-16', '2008-10-28', '2008-11-17', '2008-07-12', '2008-08-21', '2008-08-31', '2008-10-10', '2008-11-29', '2008-12-10', '2008-09-19', '2008-10-18', '2008-08-26', '2008-07-27', '2008-10-26', '2008-10-27', '2008-10-22', '2008-10-16', '2008-09-01', '2008-07-31', '2008-07-24', '2008-11-06', '2008-07-15', '2008-08-01', '2008-10-13', '2008-12-02', '2008-07-30', '2008-08-06', '2008-08-13', '2008-08-15', '2008-12-08', '2008-12-01', '2008-11-01', '2008-08-04', '2008-08-22', '2008-10-25', '2008-11-07', '2008-07-18', '2008-07-11', '2008-07-29', '2008-08-29', '2008-07-17', '2008-07-10', '2008-09-18', '2008-11-28', '2008-11-09', '2008-07-25', '2008-10-15', '2008-09-03', '2008-07-28', '2008-07-22', '2008-10-24', '2008-12-11', '2008-10-20', '2008-08-16', '2008-11-16', '2008-10-08', '2008-10-06']",03:30,"[0.005658594347442197, 0.06943612790700783, 0.18639645943324804, 0.14233414779501016, 0.05155268766252332, 0.08614863588912705, 0.005742214240425784, 0.44080711322142296, 0.0019394277912244773, 0.009984591712568231]",0
96,"['2008-08-12', '2008-11-05', '2008-08-14', '2008-11-14', '2008-12-03', '2008-07-21', '2008-07-19', '2008-07-20', '2008-08-05', '2008-10-30', '2008-09-07', '2008-08-27', '2008-10-01', '2008-10-03', '2008-08-25', '2008-11-15', '2008-08-28', '2008-07-23', '2008-12-05', '2008-08-11', '2008-08-17', '2008-10-14', '2008-07-14', '2008-07-16', '2008-10-28', '2008-11-17', '2008-07-12', '2008-08-21', '2008-08-31', '2008-10-10', '2008-11-29', '2008-12-10', '2008-09-19', '2008-10-18', '2008-08-26', '2008-07-27', '2008-10-26', '2008-10-27', '2008-10-22', '2008-10-16', '2008-09-01', '2008-07-31', '2008-07-24', '2008-11-06', '2008-07-15', '2008-08-01', '2008-10-13', '2008-12-02', '2008-07-30', '2008-08-06', '2008-08-13', '2008-08-15', '2008-12-08', '2008-12-01', '2008-11-01', '2008-08-04', '2008-08-22', '2008-10-25', '2008-11-07', '2008-07-18', '2008-07-11', '2008-07-29', '2008-08-29', '2008-07-17', '2008-07-10', '2008-09-18', '2008-11-28', '2008-11-09', '2008-07-25', '2008-10-15', '2008-09-03', '2008-07-28', '2008-07-22', '2008-10-24', '2008-12-11', '2008-10-20', '2008-08-16', '2008-11-16', '2008-10-08', '2008-10-06']",04:00,"[0.0047425474254742545, 0.06607191938017268, 0.2806584057179174, 0.035350140135261575, 0.026715843001126633, 0.03620093785207515, 0.012172284644194753, 0.5380879218437775, 0.0, 0.0]",0
96,"['2008-08-12', '2008-11-05', '2008-08-14', '2008-11-14', '2008-12-03', '2008-07-21', '2008-07-19', '2008-07-20', '2008-08-05', '2008-10-30', '2008-09-07', '2008-08-27', '2008-10-01', '2008-10-03', '2008-08-25', '2008-11-15', '2008-08-28', '2008-07-23', '2008-12-05', '2008-08-11', '2008-08-17', '2008-10-14', '2008-07-14', '2008-07-16', '2008-10-28', '2008-11-17', '2008-07-12', '2008-08-21', '2008-08-31', '2008-10-10', '2008-11-29', '2008-12-10', '2008-09-19', '2008-10-18', '2008-08-26', '2008-07-27', '2008-10-26', '2008-10-27', '2008-10-22', '2008-10-16', '2008-09-01', '2008-07-31', '2008-07-24', '2008-11-06', '2008-07-15', '2008-08-01', '2008-10-13', '2008-12-02', '2008-07-30', '2008-08-06', '2008-08-13', '2008-08-15', '2008-12-08', '2008-12-01', '2008-11-01', '2008-08-04', '2008-08-22', '2008-10-25', '2008-11-07', '2008-07-18', '2008-07-11', '2008-07-29', '2008-08-29', '2008-07-17', '2008-07-10', '2008-09-18', '2008-11-28', '2008-11-09', '2008-07-25', '2008-10-15', '2008-09-03', '2008-07-28', '2008-07-22', '2008-10-24', '2008-12-11', '2008-10-20', '2008-08-16', '2008-11-16', '2008-10-08', '2008-10-06']",04:30,"[0.011627906976744188, 0.04463820829867864, 0.1274728892503316, 0.0666992347211178, 0.04730781368389842, 0.03602598523181379, 0.004651162790697675, 0.661576799046718, 0.0, 0.0]",0
