id,date_list,time,probability,index
7,"['2008-11-03', '2008-11-17', '2008-11-02', '2008-11-05', '2008-11-19', '2008-11-20', '2008-11-15', '2008-12-10', '2008-12-13', '2008-12-07', '2008-11-01', '2008-11-04', '2008-11-09', '2008-11-08', '2008-12-08', '2008-11-13', '2008-12-12', '2008-12-03', '2008-12-06', '2008-10-31', '2008-12-04', '2008-12-14', '2008-11-16', '2008-11-14', '2008-11-23', '2008-12-11', '2008-12-15', '2008-11-21', '2008-10-28', '2008-11-11', '2008-10-29', '2008-10-26', '2008-10-27', '2008-11-06', '2008-11-18', '2008-12-09', '2008-11-12', '2008-11-10', '2008-11-07', '2008-10-30', '2008-10-25']",00:00,"[0.005291005291005291, 0.042328042328042326, 0.22464184258684983, 0.20105820105820105, 0.010582010582010581, 0.010582010582010581, 0.0, 0.5055168875718803, 0.0, 0.0]",0
7,"['2008-11-03', '2008-11-17', '2008-11-02', '2008-11-05', '2008-11-19', '2008-11-20', '2008-11-15', '2008-12-10', '2008-12-13', '2008-12-07', '2008-11-01', '2008-11-04', '2008-11-09', '2008-11-08', '2008-12-08', '2008-11-13', '2008-12-12', '2008-12-03', '2008-12-06', '2008-10-31', '2008-12-04', '2008-12-14', '2008-11-16', '2008-11-14', '2008-11-23', '2008-12-11', '2008-12-15', '2008-11-21', '2008-10-28', '2008-11-11', '2008-10-29', '2008-10-26', '2008-10-27', '2008-11-06', '2008-11-18', '2008-12-09', '2008-11-12', '2008-11-10', '2008-11-07', '2008-10-30', '2008-10-25']",00:30,"[0.001976284584980237, 0.0723089258247852, 0.06697317965867225, 0.05173247615549923, 0.013204320312036005, 0.039787499409114545, 0.0, 0.7540173140549126, 0.0, 0.0]",0
7,"['2008-11-03', '2008-11-17', '2008-11-02', '2008-11-05', '2008-11-19', '2008-11-20', '2008-11-15', '2008-12-10', '2008-12-13', '2008-12-07', '2008-11-01', '2008-11-04', '2008-11-09', '2008-11-08', '2008-12-08', '2008-11-13', '2008-12-12', '2008-12-03', '2008-12-06', '2008-10-31', '2008-12-04', '2008-12-14', '2008-11-16', '2008-11-14', '2008-11-23', '2008-12-11', '2008-12-15', '2008-11-21', '2008-10-28', '2008-11-11', '2008-10-29', '2008-10-26', '2008-10-27', '2008-11-06', '2008-11-18', '2008-12-09', '2008-11-12', '2008-11-10', '2008-11-07', '2008-10-30', '2008-10-25']",01:00,"[0.005668797662988969, 0.022913290957995946, 0.11026588902685468, 0.07865179055170383, 0.022221116962282805, 0.022935711149255526, 0.00434779716045933, 0.7314678897373794, 0.0015277167910795317, 0.0]",0
7,"['2008-11-03', '2008-11-17', '2008-11-02', '2008-11-05', '2008-11-19', '2008-11-20', '2008-11-15', '2008-12-10', '2008-12-13', '2008-12-07', '2008-11-01', '2008-11-04', '2008-11-09', '2008-11-08', '2008-12-08', '2008-11-13', '2008-12-12', '2008-12-03', '2008-12-06', '2008-10-31', '2008-12-04', '2008-12-14', '2008-11-16', '2008-11-14', '2008-11-23', '2008-12-11', '2008-12-15', '2008-11-21', '2008-10-28', '2008-11-11', '2008-10-29', '2008-10-26', '2008-10-27', '2008-11-06', '2008-11-18', '2008-12-09', '2008-11-12', '2008-11-10', '2008-11-07', '2008-10-30', '2008-10-25']",01:30,"[0.007239382239382241, 0.10186618524274128, 0.09705632804164618, 0.15065974245993805, 0.03912425341456347, 0.05358841115267773, 0.00634937574354222, 0.5131688804883582, 0.03094744121715077, 0.0]",0
7,"['2008-11-03', '2008-11-17', '2008-11-02', '2008-11-05', '2008-11-19', '2008-11-20', '2008-11-15', '2008-12-10', '2008-12-13', '2008-12-07', '2008-11-01', '2008-11-04', '2008-11-09', '2008-11-08', '2008-12-08', '2008-11-13', '2008-12-12', '2008-12-03', '2008-12-06', '2008-10-31', '2008-12-04', '2008-12-14', '2008-11-16', '2008-11-14', '2008-11-23', '2008-12-11', '2008-12-15', '2008-11-21', '2008-10-28', '2008-11-11', '2008-10-29', '2008-10-26', '2008-10-27', '2008-11-06', '2008-11-18', '2008-12-09', '2008-11-12', '2008-11-10', '2008-11-07', '2008-10-30', '2008-10-25']",02:00,"[0.018199608610567516, 0.029402818658106265, 0.033710205987763364, 0.23972732653714346, 0.08652010392387251, 0.0711344044395002, 0.015799470473120754, 0.21377704099465253, 0.28977207321284676, 0.0019569471624266144]",0
7,"['2008-11-03', '2008-11-17', '2008-11-02', '2008-11-05', '2008-11-19', '2008-11-20', '2008-11-15', '2008-12-10', '2008-12-13', '2008-12-07', '2008-11-01', '2008-11-04', '2008-11-09', '2008-11-08', '2008-12-08', '2008-11-13', '2008-12-12', '2008-12-03', '2008-12-06', '2008-10-31', '2008-12-04', '2008-12-14', '2008-11-16', '2008-11-14', '2008-11-23', '2008-12-11', '2008-12-15', '2008-11-21', '2008-10-28', '2008-11-11', '2008-10-29', '2008-10-26', '2008-10-27', '2008-11-06', '2008-11-18', '2008-12-09', '2008-11-12', '2008-11-10', '2008-11-07', '2008-10-30', '2008-10-25']",02:30,"[0.005830903790087463, 0.003887269193391642, 0.20261320387185713, 0.07968901846452865, 0.026239067055393587, 0.005830903790087463, 0.003887269193391642, 0.5281934044857716, 0.14382896015549076, 0.0]",0
7,"['2008-11-03', '2008-11-17', '2008-11-02', '2008-11-05', '2008-11-19', '2008-11-20', '2008-11-15', '2008-12-10', '2008-12-13', '2008-12-07', '2008-11-01', '2008-11-04', '2008-11-09', '2008-11-08', '2008-12-08', '2008-11-13', '2008-12-12', '2008-12-03', '2008-12-06', '2008-10-31', '2008-12-04', '2008-12-14', '2008-11-16', '2008-11-14', '2008-11-23', '2008-12-11', '2008-12-15', '2008-11-21', '2008-10-28', '2008-11-11', '2008-10-29', '2008-10-26', '2008-10-27', '2008-11-06', '2008-11-18', '2008-12-09', '2008-11-12', '2008-11-10', '2008-11-07', '2008-10-30', '2008-10-25']",03:00,"[0.004273504273504274, 0.03201611183645998, 0.20444997786521757, 0.2307574380593301, 0.04917519745327198, 0.0945599512043929, 0.008835746421623126, 0.12300238538620026, 0.25000000000000006, 0.0029296875]",0
7,"['2008-11-03', '2008-11-17', '2008-11-02', '2008-11-05', '2008-11-19', '2008-11-20', '2008-11-15', '2008-12-10', '2008-12-13', '2008-12-07', '2008-11-01', '2008-11-04', '2008-11-09', '2008-11-08', '2008-12-08', '2008-11-13', '2008-12-12', '2008-12-03', '2008-12-06', '2008-10-31', '2008-12-04', '2008-12-14', '2008-11-16', '2008-11-14', '2008-11-23', '2008-12-11', '2008-12-15', '2008-11-21', '2008-10-28', '2008-11-11', '2008-10-29', '2008-10-26', '2008-10-27', '2008-11-06', '2008-11-18', '2008-12-09', '2008-11-12', '2008-11-10', '2008-11-07', '2008-10-30', '2008-10-25']",03:30,"[0.020660348888962093, 0.08157088251616995, 0.1389633321156812, 0.14742612536525512, 0.05576838119259303, 0.054214818582915464, 0.019161169186451506, 0.3755309877739199, 0.10670395437805168, 0.0]",0
7,"['2008-11-03', '2008-11-17', '2008-11-02', '2008-11-05', '2008-11-19', '2008-11-20', '2008-11-15', '2008-12-10', '2008-12-13', '2008-12-07', '2008-11-01', '2008-11-04', '2008-11-09', '2008-11-08', '2008-12-08', '2008-11-13', '2008-12-12', '2008-12-03', '2008-12-06', '2008-10-31', '2008-12-04', '2008-12-14', '2008-11-16', '2008-11-14', '2008-11-23', '2008-12-11', '2008-12-15', '2008-11-21', '2008-10-28', '2008-11-11', '2008-10-29', '2008-10-26', '2008-10-27', '2008-11-06', '2008-11-18', '2008-12-09', '2008-11-12', '2008-11-10', '2008-11-07', '2008-10-30', '2008-10-25']",04:00,"[0.0, 0.024065470507155476, 0.21196615344066974, 0.033854233059180054, 0.01028138528138528, 0.043705393666767824, 0.020523730419013075, 0.5857623637845587, 0.06666666666666667, 0.003174603174603174]",0
7,"['2008-11-03', '2008-11-17', '2008-11-02', '2008-11-05', '2008-11-19', '2008-11-20', '2008-11-15', '2008-12-10', '2008-12-13', '2008-12-07', '2008-11-01', '2008-11-04', '2008-11-09', '2008-11-08', '2008-12-08', '2008-11-13', '2008-12-12', '2008-12-03', '2008-12-06', '2008-10-31', '2008-12-04', '2008-12-14', '2008-11-16', '2008-11-14', '2008-11-23', '2008-12-11', '2008-12-15', '2008-11-21', '2008-10-28', '2008-11-11', '2008-10-29', '2008-10-26', '2008-10-27', '2008-11-06', '2008-11-18', '2008-12-09', '2008-11-12', '2008-11-10', '2008-11-07', '2008-10-30', '2008-10-25']",04:30,"[0.0, 0.05042016806722689, 0.0707790686698407, 0.1245679637120122, 0.018363006529396545, 0.016806722689075633, 0.0, 0.6602395409206834, 0.058823529411764705, 0.0]",0
