id,date_list,time,probability,index
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",00:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",00:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",01:00,"[0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",01:30,"[0.01460504619347468, 0.19151384633337046, 0.10615045733726376, 0.22766233644270928, 0.21680648736650232, 0.09970930361441321, 0.03944997596348071, 0.09641253818267215, 0.007690008566113434, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",02:00,"[0.006108202443280976, 0.04013961605584642, 0.14490967449576556, 0.34559421261914897, 0.08254417141182915, 0.03664921465968586, 0.009598603839441534, 0.32049469889035925, 0.013961605584642234, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",02:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",03:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",03:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",04:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",04:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",05:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",05:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",06:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",06:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",07:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",07:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",08:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",08:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",09:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",09:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",10:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",10:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",11:00,"[0.008620689655172414, 0.15517241379310345, 0.08620689655172414, 0.46551724137931033, 0.12931034482758622, 0.0603448275862069, 0.034482758620689655, 0.0603448275862069, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",11:30,"[0.013761467889908258, 0.25229357798165136, 0.07110091743119266, 0.13990825688073394, 0.22477064220183487, 0.12614678899082568, 0.04128440366972477, 0.12155963302752294, 0.009174311926605505, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",12:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",12:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",13:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",13:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",14:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",14:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",15:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",15:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",16:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",16:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",17:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",17:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",18:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
170,"['2008-04-29', '2008-04-28', '2008-05-12', '2008-05-21', '2008-05-14']",18:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
