id,date_list,time,probability,index
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",00:00,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",00:30,"[0.0, 0.06120257695060844, 0.2408017179670723, 0.21238367931281316, 0.14280601288475306, 0.02040085898353615, 0.0, 0.3224051539012169, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",01:00,"[0.0, 0.09674609810479376, 0.10195443143812709, 0.14569397993311034, 0.1800794314381271, 0.1474010590858417, 0.010416666666666666, 0.31770833333333337, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",01:30,"[0.013333333333333332, 0.1274074074074074, 0.11703703703703702, 0.12074074074074073, 0.08666666666666667, 0.13777777777777778, 0.0, 0.3970370370370371, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",02:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",02:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",03:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",03:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",04:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",04:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",05:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",05:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",06:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",06:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",07:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",07:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",08:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",08:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",09:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",09:30,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",10:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",10:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",11:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",11:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",12:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",12:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",13:00,"[0.0, 0.38461538461538464, 0.6153846153846154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",13:30,"[0.010624169986719787, 0.09409628235926004, 0.11649824868221317, 0.18546146964409793, 0.25281428971968906, 0.13520744623460762, 0.0, 0.20529809337341232, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",14:00,"[0.013888888888888892, 0.3926767676767677, 0.11111111111111113, 0.22222222222222227, 0.013888888888888892, 0.07323232323232325, 0.0, 0.15909090909090912, 0.0, 0.013888888888888892]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",14:30,"[0.0, 0.0, 0.14285714285714285, 0.0, 0.0, 0.0, 0.0, 0.8571428571428571, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",15:00,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",15:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",16:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",16:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",17:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",17:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",18:00,"[0.08333333333333333, 0.0, 0.0, 0.25, 0.08333333333333333, 0.16666666666666666, 0.0, 0.4166666666666667, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",18:30,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",19:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",19:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",20:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",20:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",21:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",21:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",22:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",22:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",23:00,"[0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",23:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0
146,"['2007-08-02', '2007-08-01', '2007-08-05', '2007-08-07', '2007-08-08', '2007-07-31', '2007-08-04', '2007-08-06', '2007-08-09']",24:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
