id,date_list,time,probability,index
162,"['2007-08-09', '2007-08-02', '2007-08-06', '2007-08-03', '2007-08-07', '2007-08-01', '2007-08-10']",00:00,"[0.0, 0.0, 0.14285714285714285, 0.42857142857142855, 0.0, 0.14285714285714285, 0.0, 0.14285714285714285, 0.14285714285714285, 0.0]",0
162,"['2007-08-09', '2007-08-02', '2007-08-06', '2007-08-03', '2007-08-07', '2007-08-01', '2007-08-10']",00:30,"[0.0, 0.0, 0.07407407407407407, 0.6666666666666666, 0.1111111111111111, 0.1111111111111111, 0.0, 0.037037037037037035, 0.0, 0.0]",0
162,"['2007-08-09', '2007-08-02', '2007-08-06', '2007-08-03', '2007-08-07', '2007-08-01', '2007-08-10']",01:00,"[0.0, 0.05555555555555555, 0.05555555555555555, 0.2777777777777778, 0.05555555555555555, 0.05555555555555555, 0.0, 0.5, 0.0, 0.0]",0
162,"['2007-08-09', '2007-08-02', '2007-08-06', '2007-08-03', '2007-08-07', '2007-08-01', '2007-08-10']",01:30,"[0.0, 0.0, 0.09523809523809526, 0.7274220032840722, 0.0, 0.04761904761904763, 0.02298850574712644, 0.01149425287356322, 0.04761904761904763, 0.04761904761904763]",0
162,"['2007-08-09', '2007-08-02', '2007-08-06', '2007-08-03', '2007-08-07', '2007-08-01', '2007-08-10']",02:00,"[0.0, 0.0, 0.0, 0.9444444444444444, 0.0, 0.05555555555555555, 0.0, 0.0, 0.0, 0.0]",0
162,"['2007-08-09', '2007-08-02', '2007-08-06', '2007-08-03', '2007-08-07', '2007-08-01', '2007-08-10']",02:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
162,"['2007-08-09', '2007-08-02', '2007-08-06', '2007-08-03', '2007-08-07', '2007-08-01', '2007-08-10']",03:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
162,"['2007-08-09', '2007-08-02', '2007-08-06', '2007-08-03', '2007-08-07', '2007-08-01', '2007-08-10']",03:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
162,"['2007-08-09', '2007-08-02', '2007-08-06', '2007-08-03', '2007-08-07', '2007-08-01', '2007-08-10']",04:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
162,"['2007-08-09', '2007-08-02', '2007-08-06', '2007-08-03', '2007-08-07', '2007-08-01', '2007-08-10']",04:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
162,"['2007-08-09', '2007-08-02', '2007-08-06', '2007-08-03', '2007-08-07', '2007-08-01', '2007-08-10']",05:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
162,"['2007-08-09', '2007-08-02', '2007-08-06', '2007-08-03', '2007-08-07', '2007-08-01', '2007-08-10']",05:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
162,"['2007-08-09', '2007-08-02', '2007-08-06', '2007-08-03', '2007-08-07', '2007-08-01', '2007-08-10']",06:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
162,"['2007-08-09', '2007-08-02', '2007-08-06', '2007-08-03', '2007-08-07', '2007-08-01', '2007-08-10']",06:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
162,"['2007-08-09', '2007-08-02', '2007-08-06', '2007-08-03', '2007-08-07', '2007-08-01', '2007-08-10']",07:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
162,"['2007-08-09', '2007-08-02', '2007-08-06', '2007-08-03', '2007-08-07', '2007-08-01', '2007-08-10']",07:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
162,"['2007-08-09', '2007-08-02', '2007-08-06', '2007-08-03', '2007-08-07', '2007-08-01', '2007-08-10']",08:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
162,"['2007-08-09', '2007-08-02', '2007-08-06', '2007-08-03', '2007-08-07', '2007-08-01', '2007-08-10']",08:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
162,"['2007-08-09', '2007-08-02', '2007-08-06', '2007-08-03', '2007-08-07', '2007-08-01', '2007-08-10']",09:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
162,"['2007-08-09', '2007-08-02', '2007-08-06', '2007-08-03', '2007-08-07', '2007-08-01', '2007-08-10']",09:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
