id,date_list,time,probability,index
95,"['2010-12-15', '2011-05-08', '2011-05-02', '2011-05-28', '2011-05-03', '2010-12-06', '2011-03-12', '2011-04-30', '2011-05-05', '2011-05-24', '2011-05-22', '2010-12-24', '2011-05-09', '2011-05-20', '2010-12-07', '2011-05-12', '2010-12-14', '2011-05-01', '2011-05-25', '2011-01-18', '2011-02-24', '2011-05-10', '2011-03-07', '2011-05-29', '2011-05-21', '2011-05-04', '2011-02-27', '2010-12-08', '2010-12-19', '2011-05-07']",00:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
95,"['2010-12-15', '2011-05-08', '2011-05-02', '2011-05-28', '2011-05-03', '2010-12-06', '2011-03-12', '2011-04-30', '2011-05-05', '2011-05-24', '2011-05-22', '2010-12-24', '2011-05-09', '2011-05-20', '2010-12-07', '2011-05-12', '2010-12-14', '2011-05-01', '2011-05-25', '2011-01-18', '2011-02-24', '2011-05-10', '2011-03-07', '2011-05-29', '2011-05-21', '2011-05-04', '2011-02-27', '2010-12-08', '2010-12-19', '2011-05-07']",00:30,"[0.010979682477466545, 0.0733177017652322, 0.5012869084811765, 0.2852590203467937, 0.06161431752606184, 0.03643475858656394, 0.0009782342871117635, 0.030129376529593695, 0.0, 0.0]",0
95,"['2010-12-15', '2011-05-08', '2011-05-02', '2011-05-28', '2011-05-03', '2010-12-06', '2011-03-12', '2011-04-30', '2011-05-05', '2011-05-24', '2011-05-22', '2010-12-24', '2011-05-09', '2011-05-20', '2010-12-07', '2011-05-12', '2010-12-14', '2011-05-01', '2011-05-25', '2011-01-18', '2011-02-24', '2011-05-10', '2011-03-07', '2011-05-29', '2011-05-21', '2011-05-04', '2011-02-27', '2010-12-08', '2010-12-19', '2011-05-07']",01:00,"[0.024881291547958213, 0.35450610303996477, 0.0596288598654081, 0.2090461430983373, 0.2188488081979933, 0.03570750237416904, 0.0017094017094017094, 0.0956718901667675, 0.0, 0.0]",0
95,"['2010-12-15', '2011-05-08', '2011-05-02', '2011-05-28', '2011-05-03', '2010-12-06', '2011-03-12', '2011-04-30', '2011-05-05', '2011-05-24', '2011-05-22', '2010-12-24', '2011-05-09', '2011-05-20', '2010-12-07', '2011-05-12', '2010-12-14', '2011-05-01', '2011-05-25', '2011-01-18', '2011-02-24', '2011-05-10', '2011-03-07', '2011-05-29', '2011-05-21', '2011-05-04', '2011-02-27', '2010-12-08', '2010-12-19', '2011-05-07']",01:30,"[0.023308032933366887, 0.09691205701479567, 0.2626865390998211, 0.2019006234980955, 0.13904635745650162, 0.06234489050345188, 0.04677357618821665, 0.1648747429007427, 0.0021531804050079826, 0.0]",0
95,"['2010-12-15', '2011-05-08', '2011-05-02', '2011-05-28', '2011-05-03', '2010-12-06', '2011-03-12', '2011-04-30', '2011-05-05', '2011-05-24', '2011-05-22', '2010-12-24', '2011-05-09', '2011-05-20', '2010-12-07', '2011-05-12', '2010-12-14', '2011-05-01', '2011-05-25', '2011-01-18', '2011-02-24', '2011-05-10', '2011-03-07', '2011-05-29', '2011-05-21', '2011-05-04', '2011-02-27', '2010-12-08', '2010-12-19', '2011-05-07']",02:00,"[0.03450980392156862, 0.10204099821746879, 0.06727272727272726, 0.5160873440285204, 0.033939393939393936, 0.0744741532976827, 0.02393939393939394, 0.07420677361853832, 0.07352941176470586, 0.0]",0
95,"['2010-12-15', '2011-05-08', '2011-05-02', '2011-05-28', '2011-05-03', '2010-12-06', '2011-03-12', '2011-04-30', '2011-05-05', '2011-05-24', '2011-05-22', '2010-12-24', '2011-05-09', '2011-05-20', '2010-12-07', '2011-05-12', '2010-12-14', '2011-05-01', '2011-05-25', '2011-01-18', '2011-02-24', '2011-05-10', '2011-03-07', '2011-05-29', '2011-05-21', '2011-05-04', '2011-02-27', '2010-12-08', '2010-12-19', '2011-05-07']",02:30,"[0.0, 0.0967741935483871, 0.0, 0.03225806451612903, 0.0, 0.03225806451612903, 0.0, 0.0, 0.8387096774193549, 0.0]",0
95,"['2010-12-15', '2011-05-08', '2011-05-02', '2011-05-28', '2011-05-03', '2010-12-06', '2011-03-12', '2011-04-30', '2011-05-05', '2011-05-24', '2011-05-22', '2010-12-24', '2011-05-09', '2011-05-20', '2010-12-07', '2011-05-12', '2010-12-14', '2011-05-01', '2011-05-25', '2011-01-18', '2011-02-24', '2011-05-10', '2011-03-07', '2011-05-29', '2011-05-21', '2011-05-04', '2011-02-27', '2010-12-08', '2010-12-19', '2011-05-07']",03:00,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
95,"['2010-12-15', '2011-05-08', '2011-05-02', '2011-05-28', '2011-05-03', '2010-12-06', '2011-03-12', '2011-04-30', '2011-05-05', '2011-05-24', '2011-05-22', '2010-12-24', '2011-05-09', '2011-05-20', '2010-12-07', '2011-05-12', '2010-12-14', '2011-05-01', '2011-05-25', '2011-01-18', '2011-02-24', '2011-05-10', '2011-03-07', '2011-05-29', '2011-05-21', '2011-05-04', '2011-02-27', '2010-12-08', '2010-12-19', '2011-05-07']",03:30,"[0.009677419354838712, 0.16520737327188942, 0.052050691244239645, 0.323963133640553, 0.0864746543778802, 0.18949308755760375, 0.03656682027649771, 0.11870967741935487, 0.01785714285714286, 0.0]",0
95,"['2010-12-15', '2011-05-08', '2011-05-02', '2011-05-28', '2011-05-03', '2010-12-06', '2011-03-12', '2011-04-30', '2011-05-05', '2011-05-24', '2011-05-22', '2010-12-24', '2011-05-09', '2011-05-20', '2010-12-07', '2011-05-12', '2010-12-14', '2011-05-01', '2011-05-25', '2011-01-18', '2011-02-24', '2011-05-10', '2011-03-07', '2011-05-29', '2011-05-21', '2011-05-04', '2011-02-27', '2010-12-08', '2010-12-19', '2011-05-07']",04:00,"[0.019967400162999183, 0.11532192339038305, 0.10798696006519967, 0.3952561770622913, 0.172363214855514, 0.04360228198859006, 0.12920212397461533, 0.016299918500407497, 0.0, 0.0]",0
95,"['2010-12-15', '2011-05-08', '2011-05-02', '2011-05-28', '2011-05-03', '2010-12-06', '2011-03-12', '2011-04-30', '2011-05-05', '2011-05-24', '2011-05-22', '2010-12-24', '2011-05-09', '2011-05-20', '2010-12-07', '2011-05-12', '2010-12-14', '2011-05-01', '2011-05-25', '2011-01-18', '2011-02-24', '2011-05-10', '2011-03-07', '2011-05-29', '2011-05-21', '2011-05-04', '2011-02-27', '2010-12-08', '2010-12-19', '2011-05-07']",04:30,"[0.006420545746388443, 0.032504012841091494, 0.02126805778491172, 0.15409309791332262, 0.09028892455858747, 0.05457463884430177, 0.5, 0.14085072231139648, 0.0, 0.0]",0
