id,date_list,time,probability,index
18,"['2008-12-09', '2008-11-12', '2008-11-05', '2008-11-06', '2008-12-15', '2008-11-09', '2008-11-14', '2008-11-04', '2008-12-02', '2008-12-07', '2008-11-10', '2008-12-10', '2008-12-04', '2008-12-08', '2008-11-08', '2008-12-01', '2008-11-30', '2008-11-15', '2008-12-11', '2008-12-05', '2008-12-14', '2008-11-11', '2008-11-07', '2008-12-06']",00:00,"[0.0207687783958048, 0.1423221440702298, 0.228188316110632, 0.346612235883737, 0.14209893036193372, 0.035414394940798476, 0.008263361192130073, 0.04767577608690061, 0.02865606295783352, 0.0]",0
18,"['2008-12-09', '2008-11-12', '2008-11-05', '2008-11-06', '2008-12-15', '2008-11-09', '2008-11-14', '2008-11-04', '2008-12-02', '2008-12-07', '2008-11-10', '2008-12-10', '2008-12-04', '2008-12-08', '2008-11-08', '2008-12-01', '2008-11-30', '2008-11-15', '2008-12-11', '2008-12-05', '2008-12-14', '2008-11-11', '2008-11-07', '2008-12-06']",00:30,"[0.00796930342384888, 0.05329329452112323, 0.23678484216314843, 0.25229880447576175, 0.0824337391433602, 0.239605200318675, 0.010404368358913814, 0.06450950259244481, 0.05270094500272405, 0.0]",0
18,"['2008-12-09', '2008-11-12', '2008-11-05', '2008-11-06', '2008-12-15', '2008-11-09', '2008-11-14', '2008-11-04', '2008-12-02', '2008-12-07', '2008-11-10', '2008-12-10', '2008-12-04', '2008-12-08', '2008-11-08', '2008-12-01', '2008-11-30', '2008-11-15', '2008-12-11', '2008-12-05', '2008-12-14', '2008-11-11', '2008-11-07', '2008-12-06']",01:00,"[0.03397163507667444, 0.14759762785275832, 0.19440630556930755, 0.33346077993352785, 0.04800390779768153, 0.036615998928242494, 0.006661617651601638, 0.02687665571779773, 0.16245852187028662, 0.009946949602122017]",0
18,"['2008-12-09', '2008-11-12', '2008-11-05', '2008-11-06', '2008-12-15', '2008-11-09', '2008-11-14', '2008-11-04', '2008-12-02', '2008-12-07', '2008-11-10', '2008-12-10', '2008-12-04', '2008-12-08', '2008-11-08', '2008-12-01', '2008-11-30', '2008-11-15', '2008-12-11', '2008-12-05', '2008-12-14', '2008-11-11', '2008-11-07', '2008-12-06']",01:30,"[0.046248554004849333, 0.21456033058225912, 0.20546714052616258, 0.25136539906822597, 0.02791031316609281, 0.04724995523176347, 0.0069417117560255795, 0.06977823855689874, 0.1304783571077226, 0.0]",0
18,"['2008-12-09', '2008-11-12', '2008-11-05', '2008-11-06', '2008-12-15', '2008-11-09', '2008-11-14', '2008-11-04', '2008-12-02', '2008-12-07', '2008-11-10', '2008-12-10', '2008-12-04', '2008-12-08', '2008-11-08', '2008-12-01', '2008-11-30', '2008-11-15', '2008-12-11', '2008-12-05', '2008-12-14', '2008-11-11', '2008-11-07', '2008-12-06']",02:00,"[0.0, 0.14135950854700854, 0.10879586152771918, 0.20284836691086694, 0.023809523809523808, 0.03608630952380953, 0.04835630108815875, 0.04825816544566544, 0.3904859631472478, 0.0]",0
18,"['2008-12-09', '2008-11-12', '2008-11-05', '2008-11-06', '2008-12-15', '2008-11-09', '2008-11-14', '2008-11-04', '2008-12-02', '2008-12-07', '2008-11-10', '2008-12-10', '2008-12-04', '2008-12-08', '2008-11-08', '2008-12-01', '2008-11-30', '2008-11-15', '2008-12-11', '2008-12-05', '2008-12-14', '2008-11-11', '2008-11-07', '2008-12-06']",02:30,"[0.000814000814000814, 0.007834757834757835, 0.0824175824175824, 0.11782661782661781, 0.02798127798127798, 0.023809523809523808, 0.006512006512006512, 0.01577126577126577, 0.7170329670329669, 0.0]",0
18,"['2008-12-09', '2008-11-12', '2008-11-05', '2008-11-06', '2008-12-15', '2008-11-09', '2008-11-14', '2008-11-04', '2008-12-02', '2008-12-07', '2008-11-10', '2008-12-10', '2008-12-04', '2008-12-08', '2008-11-08', '2008-12-01', '2008-11-30', '2008-11-15', '2008-12-11', '2008-12-05', '2008-12-14', '2008-11-11', '2008-11-07', '2008-12-06']",03:00,"[0.04505769373202394, 0.08679826954283476, 0.11655612965349223, 0.08078256069182649, 0.06473028318913412, 0.17036252947824748, 0.0046682524361095785, 0.016588654981512123, 0.4144556262948193, 0.0]",0
18,"['2008-12-09', '2008-11-12', '2008-11-05', '2008-11-06', '2008-12-15', '2008-11-09', '2008-11-14', '2008-11-04', '2008-12-02', '2008-12-07', '2008-11-10', '2008-12-10', '2008-12-04', '2008-12-08', '2008-11-08', '2008-12-01', '2008-11-30', '2008-11-15', '2008-12-11', '2008-12-05', '2008-12-14', '2008-11-11', '2008-11-07', '2008-12-06']",03:30,"[0.002616115834134519, 0.11719303420348653, 0.1358542160826871, 0.11297783194000012, 0.10016168889538607, 0.07446550561433551, 0.056441592303214744, 0.0873152649511062, 0.3129747501756493, 0.0]",0
18,"['2008-12-09', '2008-11-12', '2008-11-05', '2008-11-06', '2008-12-15', '2008-11-09', '2008-11-14', '2008-11-04', '2008-12-02', '2008-12-07', '2008-11-10', '2008-12-10', '2008-12-04', '2008-12-08', '2008-11-08', '2008-12-01', '2008-11-30', '2008-11-15', '2008-12-11', '2008-12-05', '2008-12-14', '2008-11-11', '2008-11-07', '2008-12-06']",04:00,"[0.010904030312591862, 0.05801696601668578, 0.18966123555292919, 0.0887398815776016, 0.03743532979556222, 0.19725764315998162, 0.005856061343844343, 0.05988500426016463, 0.3502175055287644, 0.0020263424518743665]",0
18,"['2008-12-09', '2008-11-12', '2008-11-05', '2008-11-06', '2008-12-15', '2008-11-09', '2008-11-14', '2008-11-04', '2008-12-02', '2008-12-07', '2008-11-10', '2008-12-10', '2008-12-04', '2008-12-08', '2008-11-08', '2008-12-01', '2008-11-30', '2008-11-15', '2008-12-11', '2008-12-05', '2008-12-14', '2008-11-11', '2008-11-07', '2008-12-06']",04:30,"[0.017635802906176872, 0.07031671452555925, 0.20236778852423648, 0.2007351389194994, 0.04950424648733113, 0.0647868085321108, 0.013623270829487557, 0.1373794444354121, 0.20793649912590065, 0.03571428571428571]",0
