id,date_list,time,probability,index
84,"['2008-12-06', '2008-10-16', '2008-10-11', '2009-06-05', '2009-05-05', '2009-08-16', '2008-08-26', '2009-07-29', '2009-05-15', '2008-12-01', '2008-09-18', '2008-11-01', '2008-09-15', '2009-08-08', '2008-11-02', '2009-09-05', '2009-05-08', '2008-07-23', '2008-08-21', '2008-10-22', '2008-10-24', '2009-04-04', '2009-04-07', '2009-05-03', '2009-05-17', '2009-04-11', '2009-04-18', '2009-04-28', '2008-09-14', '2008-10-21', '2008-11-06', '2008-11-04', '2008-09-22', '2008-11-28', '2008-12-10', '2009-05-31', '2009-05-16', '2008-08-31', '2009-08-29', '2009-05-19', '2008-10-12', '2009-07-17', '2009-08-30', '2008-07-27', '2009-04-14', '2008-11-08', '2009-05-06', '2008-07-21', '2008-10-07', '2009-08-02', '2008-10-18', '2008-11-27', '2008-12-08', '2008-09-12', '2009-05-29', '2008-09-10', '2008-11-05', '2009-05-18', '2008-11-30', '2009-01-18', '2008-11-03', '2009-08-07', '2009-04-26', '2009-04-10', '2008-08-18', '2009-04-06', '2008-10-17', '2009-07-03', '2009-08-01', '2008-12-03', '2009-07-11', '2009-05-09', '2008-10-14', '2008-12-09', '2008-09-16', '2009-05-04', '2009-09-06', '2008-08-22', '2008-10-09', '2008-10-23', '2009-06-03', '2008-09-17', '2008-12-02', '2009-04-27', '2008-10-26', '2009-04-13', '2008-12-05', '2008-09-19', '2008-10-13', '2009-07-25', '2009-09-04', '2009-04-09', '2008-10-28', '2008-09-11', '2009-08-22', '2008-07-22', '2008-10-29', '2009-04-15', '2009-09-11', '2009-05-23', '2009-06-06', '2008-07-25', '2008-10-10', '2008-10-25', '2008-10-30', '2009-05-25', '2008-09-25', '2009-01-19', '2009-09-03', '2008-09-13', '2009-06-02', '2009-08-19', '2008-12-07', '2009-07-27', '2008-10-20', '2008-10-19', '2009-05-01', '2008-08-24', '2008-12-04', '2009-06-01', '2008-10-08', '2008-09-21', '2008-09-20', '2009-05-24', '2009-04-17', '2008-08-25', '2008-10-06', '2009-08-13', '2009-07-24', '2008-08-01', '2008-09-01', '2008-11-29', '2008-10-31', '2008-09-23', '2008-07-31', '2009-07-05', '2008-08-03', '2009-09-08', '2009-09-01', '2008-07-24', '2008-10-27', '2009-05-10', '2008-08-20', '2008-10-15', '2008-09-24', '2008-11-26', '2009-04-08', '2008-07-26', '2008-09-08', '2009-07-18', '2009-09-07', '2008-08-19', '2009-07-19', '2008-09-09', '2009-04-05', '2009-07-04', '2009-07-30']",00:00,"[0.055649841399389464, 0.14894114898743832, 0.17462732484063082, 0.22283877032096838, 0.13087775480980665, 0.11792157419368327, 0.01545923759736396, 0.09990626309016384, 0.03377808476055519, 0.0]",0
84,"['2008-12-06', '2008-10-16', '2008-10-11', '2009-06-05', '2009-05-05', '2009-08-16', '2008-08-26', '2009-07-29', '2009-05-15', '2008-12-01', '2008-09-18', '2008-11-01', '2008-09-15', '2009-08-08', '2008-11-02', '2009-09-05', '2009-05-08', '2008-07-23', '2008-08-21', '2008-10-22', '2008-10-24', '2009-04-04', '2009-04-07', '2009-05-03', '2009-05-17', '2009-04-11', '2009-04-18', '2009-04-28', '2008-09-14', '2008-10-21', '2008-11-06', '2008-11-04', '2008-09-22', '2008-11-28', '2008-12-10', '2009-05-31', '2009-05-16', '2008-08-31', '2009-08-29', '2009-05-19', '2008-10-12', '2009-07-17', '2009-08-30', '2008-07-27', '2009-04-14', '2008-11-08', '2009-05-06', '2008-07-21', '2008-10-07', '2009-08-02', '2008-10-18', '2008-11-27', '2008-12-08', '2008-09-12', '2009-05-29', '2008-09-10', '2008-11-05', '2009-05-18', '2008-11-30', '2009-01-18', '2008-11-03', '2009-08-07', '2009-04-26', '2009-04-10', '2008-08-18', '2009-04-06', '2008-10-17', '2009-07-03', '2009-08-01', '2008-12-03', '2009-07-11', '2009-05-09', '2008-10-14', '2008-12-09', '2008-09-16', '2009-05-04', '2009-09-06', '2008-08-22', '2008-10-09', '2008-10-23', '2009-06-03', '2008-09-17', '2008-12-02', '2009-04-27', '2008-10-26', '2009-04-13', '2008-12-05', '2008-09-19', '2008-10-13', '2009-07-25', '2009-09-04', '2009-04-09', '2008-10-28', '2008-09-11', '2009-08-22', '2008-07-22', '2008-10-29', '2009-04-15', '2009-09-11', '2009-05-23', '2009-06-06', '2008-07-25', '2008-10-10', '2008-10-25', '2008-10-30', '2009-05-25', '2008-09-25', '2009-01-19', '2009-09-03', '2008-09-13', '2009-06-02', '2009-08-19', '2008-12-07', '2009-07-27', '2008-10-20', '2008-10-19', '2009-05-01', '2008-08-24', '2008-12-04', '2009-06-01', '2008-10-08', '2008-09-21', '2008-09-20', '2009-05-24', '2009-04-17', '2008-08-25', '2008-10-06', '2009-08-13', '2009-07-24', '2008-08-01', '2008-09-01', '2008-11-29', '2008-10-31', '2008-09-23', '2008-07-31', '2009-07-05', '2008-08-03', '2009-09-08', '2009-09-01', '2008-07-24', '2008-10-27', '2009-05-10', '2008-08-20', '2008-10-15', '2008-09-24', '2008-11-26', '2009-04-08', '2008-07-26', '2008-09-08', '2009-07-18', '2009-09-07', '2008-08-19', '2009-07-19', '2008-09-09', '2009-04-05', '2009-07-04', '2009-07-30']",00:30,"[0.035450683385777504, 0.16355480744992662, 0.2787751427228342, 0.2390987958442371, 0.07749792104995638, 0.09898590581483076, 0.005817043272058721, 0.06648681050330667, 0.033877891283119424, 0.00045499867395278504]",0
84,"['2008-12-06', '2008-10-16', '2008-10-11', '2009-06-05', '2009-05-05', '2009-08-16', '2008-08-26', '2009-07-29', '2009-05-15', '2008-12-01', '2008-09-18', '2008-11-01', '2008-09-15', '2009-08-08', '2008-11-02', '2009-09-05', '2009-05-08', '2008-07-23', '2008-08-21', '2008-10-22', '2008-10-24', '2009-04-04', '2009-04-07', '2009-05-03', '2009-05-17', '2009-04-11', '2009-04-18', '2009-04-28', '2008-09-14', '2008-10-21', '2008-11-06', '2008-11-04', '2008-09-22', '2008-11-28', '2008-12-10', '2009-05-31', '2009-05-16', '2008-08-31', '2009-08-29', '2009-05-19', '2008-10-12', '2009-07-17', '2009-08-30', '2008-07-27', '2009-04-14', '2008-11-08', '2009-05-06', '2008-07-21', '2008-10-07', '2009-08-02', '2008-10-18', '2008-11-27', '2008-12-08', '2008-09-12', '2009-05-29', '2008-09-10', '2008-11-05', '2009-05-18', '2008-11-30', '2009-01-18', '2008-11-03', '2009-08-07', '2009-04-26', '2009-04-10', '2008-08-18', '2009-04-06', '2008-10-17', '2009-07-03', '2009-08-01', '2008-12-03', '2009-07-11', '2009-05-09', '2008-10-14', '2008-12-09', '2008-09-16', '2009-05-04', '2009-09-06', '2008-08-22', '2008-10-09', '2008-10-23', '2009-06-03', '2008-09-17', '2008-12-02', '2009-04-27', '2008-10-26', '2009-04-13', '2008-12-05', '2008-09-19', '2008-10-13', '2009-07-25', '2009-09-04', '2009-04-09', '2008-10-28', '2008-09-11', '2009-08-22', '2008-07-22', '2008-10-29', '2009-04-15', '2009-09-11', '2009-05-23', '2009-06-06', '2008-07-25', '2008-10-10', '2008-10-25', '2008-10-30', '2009-05-25', '2008-09-25', '2009-01-19', '2009-09-03', '2008-09-13', '2009-06-02', '2009-08-19', '2008-12-07', '2009-07-27', '2008-10-20', '2008-10-19', '2009-05-01', '2008-08-24', '2008-12-04', '2009-06-01', '2008-10-08', '2008-09-21', '2008-09-20', '2009-05-24', '2009-04-17', '2008-08-25', '2008-10-06', '2009-08-13', '2009-07-24', '2008-08-01', '2008-09-01', '2008-11-29', '2008-10-31', '2008-09-23', '2008-07-31', '2009-07-05', '2008-08-03', '2009-09-08', '2009-09-01', '2008-07-24', '2008-10-27', '2009-05-10', '2008-08-20', '2008-10-15', '2008-09-24', '2008-11-26', '2009-04-08', '2008-07-26', '2008-09-08', '2009-07-18', '2009-09-07', '2008-08-19', '2009-07-19', '2008-09-09', '2009-04-05', '2009-07-04', '2009-07-30']",01:00,"[0.05617735836768279, 0.1438427987089549, 0.3260266585390106, 0.17703710214149251, 0.0687061429365734, 0.07103331632816633, 0.01628497913014632, 0.07581547135996565, 0.06507617248800734, 0.0]",0
84,"['2008-12-06', '2008-10-16', '2008-10-11', '2009-06-05', '2009-05-05', '2009-08-16', '2008-08-26', '2009-07-29', '2009-05-15', '2008-12-01', '2008-09-18', '2008-11-01', '2008-09-15', '2009-08-08', '2008-11-02', '2009-09-05', '2009-05-08', '2008-07-23', '2008-08-21', '2008-10-22', '2008-10-24', '2009-04-04', '2009-04-07', '2009-05-03', '2009-05-17', '2009-04-11', '2009-04-18', '2009-04-28', '2008-09-14', '2008-10-21', '2008-11-06', '2008-11-04', '2008-09-22', '2008-11-28', '2008-12-10', '2009-05-31', '2009-05-16', '2008-08-31', '2009-08-29', '2009-05-19', '2008-10-12', '2009-07-17', '2009-08-30', '2008-07-27', '2009-04-14', '2008-11-08', '2009-05-06', '2008-07-21', '2008-10-07', '2009-08-02', '2008-10-18', '2008-11-27', '2008-12-08', '2008-09-12', '2009-05-29', '2008-09-10', '2008-11-05', '2009-05-18', '2008-11-30', '2009-01-18', '2008-11-03', '2009-08-07', '2009-04-26', '2009-04-10', '2008-08-18', '2009-04-06', '2008-10-17', '2009-07-03', '2009-08-01', '2008-12-03', '2009-07-11', '2009-05-09', '2008-10-14', '2008-12-09', '2008-09-16', '2009-05-04', '2009-09-06', '2008-08-22', '2008-10-09', '2008-10-23', '2009-06-03', '2008-09-17', '2008-12-02', '2009-04-27', '2008-10-26', '2009-04-13', '2008-12-05', '2008-09-19', '2008-10-13', '2009-07-25', '2009-09-04', '2009-04-09', '2008-10-28', '2008-09-11', '2009-08-22', '2008-07-22', '2008-10-29', '2009-04-15', '2009-09-11', '2009-05-23', '2009-06-06', '2008-07-25', '2008-10-10', '2008-10-25', '2008-10-30', '2009-05-25', '2008-09-25', '2009-01-19', '2009-09-03', '2008-09-13', '2009-06-02', '2009-08-19', '2008-12-07', '2009-07-27', '2008-10-20', '2008-10-19', '2009-05-01', '2008-08-24', '2008-12-04', '2009-06-01', '2008-10-08', '2008-09-21', '2008-09-20', '2009-05-24', '2009-04-17', '2008-08-25', '2008-10-06', '2009-08-13', '2009-07-24', '2008-08-01', '2008-09-01', '2008-11-29', '2008-10-31', '2008-09-23', '2008-07-31', '2009-07-05', '2008-08-03', '2009-09-08', '2009-09-01', '2008-07-24', '2008-10-27', '2009-05-10', '2008-08-20', '2008-10-15', '2008-09-24', '2008-11-26', '2009-04-08', '2008-07-26', '2008-09-08', '2009-07-18', '2009-09-07', '2008-08-19', '2009-07-19', '2008-09-09', '2009-04-05', '2009-07-04', '2009-07-30']",01:30,"[0.05362888298645385, 0.10358342317064223, 0.3556415073323218, 0.22047210905747777, 0.06599739983927357, 0.06758336052534365, 0.014427498413037068, 0.06270313894759591, 0.05596267972785414, 0.0]",0
84,"['2008-12-06', '2008-10-16', '2008-10-11', '2009-06-05', '2009-05-05', '2009-08-16', '2008-08-26', '2009-07-29', '2009-05-15', '2008-12-01', '2008-09-18', '2008-11-01', '2008-09-15', '2009-08-08', '2008-11-02', '2009-09-05', '2009-05-08', '2008-07-23', '2008-08-21', '2008-10-22', '2008-10-24', '2009-04-04', '2009-04-07', '2009-05-03', '2009-05-17', '2009-04-11', '2009-04-18', '2009-04-28', '2008-09-14', '2008-10-21', '2008-11-06', '2008-11-04', '2008-09-22', '2008-11-28', '2008-12-10', '2009-05-31', '2009-05-16', '2008-08-31', '2009-08-29', '2009-05-19', '2008-10-12', '2009-07-17', '2009-08-30', '2008-07-27', '2009-04-14', '2008-11-08', '2009-05-06', '2008-07-21', '2008-10-07', '2009-08-02', '2008-10-18', '2008-11-27', '2008-12-08', '2008-09-12', '2009-05-29', '2008-09-10', '2008-11-05', '2009-05-18', '2008-11-30', '2009-01-18', '2008-11-03', '2009-08-07', '2009-04-26', '2009-04-10', '2008-08-18', '2009-04-06', '2008-10-17', '2009-07-03', '2009-08-01', '2008-12-03', '2009-07-11', '2009-05-09', '2008-10-14', '2008-12-09', '2008-09-16', '2009-05-04', '2009-09-06', '2008-08-22', '2008-10-09', '2008-10-23', '2009-06-03', '2008-09-17', '2008-12-02', '2009-04-27', '2008-10-26', '2009-04-13', '2008-12-05', '2008-09-19', '2008-10-13', '2009-07-25', '2009-09-04', '2009-04-09', '2008-10-28', '2008-09-11', '2009-08-22', '2008-07-22', '2008-10-29', '2009-04-15', '2009-09-11', '2009-05-23', '2009-06-06', '2008-07-25', '2008-10-10', '2008-10-25', '2008-10-30', '2009-05-25', '2008-09-25', '2009-01-19', '2009-09-03', '2008-09-13', '2009-06-02', '2009-08-19', '2008-12-07', '2009-07-27', '2008-10-20', '2008-10-19', '2009-05-01', '2008-08-24', '2008-12-04', '2009-06-01', '2008-10-08', '2008-09-21', '2008-09-20', '2009-05-24', '2009-04-17', '2008-08-25', '2008-10-06', '2009-08-13', '2009-07-24', '2008-08-01', '2008-09-01', '2008-11-29', '2008-10-31', '2008-09-23', '2008-07-31', '2009-07-05', '2008-08-03', '2009-09-08', '2009-09-01', '2008-07-24', '2008-10-27', '2009-05-10', '2008-08-20', '2008-10-15', '2008-09-24', '2008-11-26', '2009-04-08', '2008-07-26', '2008-09-08', '2009-07-18', '2009-09-07', '2008-08-19', '2009-07-19', '2008-09-09', '2009-04-05', '2009-07-04', '2009-07-30']",02:00,"[0.013070370240840169, 0.16165834245610491, 0.3325622141262917, 0.11653236727009096, 0.117001336999513, 0.10617671999713728, 0.010615295467822963, 0.03798368161114648, 0.10439967183105245, 0.0]",0
84,"['2008-12-06', '2008-10-16', '2008-10-11', '2009-06-05', '2009-05-05', '2009-08-16', '2008-08-26', '2009-07-29', '2009-05-15', '2008-12-01', '2008-09-18', '2008-11-01', '2008-09-15', '2009-08-08', '2008-11-02', '2009-09-05', '2009-05-08', '2008-07-23', '2008-08-21', '2008-10-22', '2008-10-24', '2009-04-04', '2009-04-07', '2009-05-03', '2009-05-17', '2009-04-11', '2009-04-18', '2009-04-28', '2008-09-14', '2008-10-21', '2008-11-06', '2008-11-04', '2008-09-22', '2008-11-28', '2008-12-10', '2009-05-31', '2009-05-16', '2008-08-31', '2009-08-29', '2009-05-19', '2008-10-12', '2009-07-17', '2009-08-30', '2008-07-27', '2009-04-14', '2008-11-08', '2009-05-06', '2008-07-21', '2008-10-07', '2009-08-02', '2008-10-18', '2008-11-27', '2008-12-08', '2008-09-12', '2009-05-29', '2008-09-10', '2008-11-05', '2009-05-18', '2008-11-30', '2009-01-18', '2008-11-03', '2009-08-07', '2009-04-26', '2009-04-10', '2008-08-18', '2009-04-06', '2008-10-17', '2009-07-03', '2009-08-01', '2008-12-03', '2009-07-11', '2009-05-09', '2008-10-14', '2008-12-09', '2008-09-16', '2009-05-04', '2009-09-06', '2008-08-22', '2008-10-09', '2008-10-23', '2009-06-03', '2008-09-17', '2008-12-02', '2009-04-27', '2008-10-26', '2009-04-13', '2008-12-05', '2008-09-19', '2008-10-13', '2009-07-25', '2009-09-04', '2009-04-09', '2008-10-28', '2008-09-11', '2009-08-22', '2008-07-22', '2008-10-29', '2009-04-15', '2009-09-11', '2009-05-23', '2009-06-06', '2008-07-25', '2008-10-10', '2008-10-25', '2008-10-30', '2009-05-25', '2008-09-25', '2009-01-19', '2009-09-03', '2008-09-13', '2009-06-02', '2009-08-19', '2008-12-07', '2009-07-27', '2008-10-20', '2008-10-19', '2009-05-01', '2008-08-24', '2008-12-04', '2009-06-01', '2008-10-08', '2008-09-21', '2008-09-20', '2009-05-24', '2009-04-17', '2008-08-25', '2008-10-06', '2009-08-13', '2009-07-24', '2008-08-01', '2008-09-01', '2008-11-29', '2008-10-31', '2008-09-23', '2008-07-31', '2009-07-05', '2008-08-03', '2009-09-08', '2009-09-01', '2008-07-24', '2008-10-27', '2009-05-10', '2008-08-20', '2008-10-15', '2008-09-24', '2008-11-26', '2009-04-08', '2008-07-26', '2008-09-08', '2009-07-18', '2009-09-07', '2008-08-19', '2009-07-19', '2008-09-09', '2009-04-05', '2009-07-04', '2009-07-30']",02:30,"[0.026820407096063318, 0.1153016267022562, 0.4778452898321124, 0.11683324387850236, 0.051922857022278966, 0.04282644391248661, 0.01570003998828411, 0.056506470748513234, 0.09624362081950275, 0.0]",0
84,"['2008-12-06', '2008-10-16', '2008-10-11', '2009-06-05', '2009-05-05', '2009-08-16', '2008-08-26', '2009-07-29', '2009-05-15', '2008-12-01', '2008-09-18', '2008-11-01', '2008-09-15', '2009-08-08', '2008-11-02', '2009-09-05', '2009-05-08', '2008-07-23', '2008-08-21', '2008-10-22', '2008-10-24', '2009-04-04', '2009-04-07', '2009-05-03', '2009-05-17', '2009-04-11', '2009-04-18', '2009-04-28', '2008-09-14', '2008-10-21', '2008-11-06', '2008-11-04', '2008-09-22', '2008-11-28', '2008-12-10', '2009-05-31', '2009-05-16', '2008-08-31', '2009-08-29', '2009-05-19', '2008-10-12', '2009-07-17', '2009-08-30', '2008-07-27', '2009-04-14', '2008-11-08', '2009-05-06', '2008-07-21', '2008-10-07', '2009-08-02', '2008-10-18', '2008-11-27', '2008-12-08', '2008-09-12', '2009-05-29', '2008-09-10', '2008-11-05', '2009-05-18', '2008-11-30', '2009-01-18', '2008-11-03', '2009-08-07', '2009-04-26', '2009-04-10', '2008-08-18', '2009-04-06', '2008-10-17', '2009-07-03', '2009-08-01', '2008-12-03', '2009-07-11', '2009-05-09', '2008-10-14', '2008-12-09', '2008-09-16', '2009-05-04', '2009-09-06', '2008-08-22', '2008-10-09', '2008-10-23', '2009-06-03', '2008-09-17', '2008-12-02', '2009-04-27', '2008-10-26', '2009-04-13', '2008-12-05', '2008-09-19', '2008-10-13', '2009-07-25', '2009-09-04', '2009-04-09', '2008-10-28', '2008-09-11', '2009-08-22', '2008-07-22', '2008-10-29', '2009-04-15', '2009-09-11', '2009-05-23', '2009-06-06', '2008-07-25', '2008-10-10', '2008-10-25', '2008-10-30', '2009-05-25', '2008-09-25', '2009-01-19', '2009-09-03', '2008-09-13', '2009-06-02', '2009-08-19', '2008-12-07', '2009-07-27', '2008-10-20', '2008-10-19', '2009-05-01', '2008-08-24', '2008-12-04', '2009-06-01', '2008-10-08', '2008-09-21', '2008-09-20', '2009-05-24', '2009-04-17', '2008-08-25', '2008-10-06', '2009-08-13', '2009-07-24', '2008-08-01', '2008-09-01', '2008-11-29', '2008-10-31', '2008-09-23', '2008-07-31', '2009-07-05', '2008-08-03', '2009-09-08', '2009-09-01', '2008-07-24', '2008-10-27', '2009-05-10', '2008-08-20', '2008-10-15', '2008-09-24', '2008-11-26', '2009-04-08', '2008-07-26', '2008-09-08', '2009-07-18', '2009-09-07', '2008-08-19', '2009-07-19', '2008-09-09', '2009-04-05', '2009-07-04', '2009-07-30']",03:00,"[0.026982986777366463, 0.06987350465382094, 0.4280572896721401, 0.158669075236381, 0.0804659548067426, 0.06396825965350647, 0.009344250723929567, 0.08377936543436329, 0.07885931304174953, 0.0]",0
84,"['2008-12-06', '2008-10-16', '2008-10-11', '2009-06-05', '2009-05-05', '2009-08-16', '2008-08-26', '2009-07-29', '2009-05-15', '2008-12-01', '2008-09-18', '2008-11-01', '2008-09-15', '2009-08-08', '2008-11-02', '2009-09-05', '2009-05-08', '2008-07-23', '2008-08-21', '2008-10-22', '2008-10-24', '2009-04-04', '2009-04-07', '2009-05-03', '2009-05-17', '2009-04-11', '2009-04-18', '2009-04-28', '2008-09-14', '2008-10-21', '2008-11-06', '2008-11-04', '2008-09-22', '2008-11-28', '2008-12-10', '2009-05-31', '2009-05-16', '2008-08-31', '2009-08-29', '2009-05-19', '2008-10-12', '2009-07-17', '2009-08-30', '2008-07-27', '2009-04-14', '2008-11-08', '2009-05-06', '2008-07-21', '2008-10-07', '2009-08-02', '2008-10-18', '2008-11-27', '2008-12-08', '2008-09-12', '2009-05-29', '2008-09-10', '2008-11-05', '2009-05-18', '2008-11-30', '2009-01-18', '2008-11-03', '2009-08-07', '2009-04-26', '2009-04-10', '2008-08-18', '2009-04-06', '2008-10-17', '2009-07-03', '2009-08-01', '2008-12-03', '2009-07-11', '2009-05-09', '2008-10-14', '2008-12-09', '2008-09-16', '2009-05-04', '2009-09-06', '2008-08-22', '2008-10-09', '2008-10-23', '2009-06-03', '2008-09-17', '2008-12-02', '2009-04-27', '2008-10-26', '2009-04-13', '2008-12-05', '2008-09-19', '2008-10-13', '2009-07-25', '2009-09-04', '2009-04-09', '2008-10-28', '2008-09-11', '2009-08-22', '2008-07-22', '2008-10-29', '2009-04-15', '2009-09-11', '2009-05-23', '2009-06-06', '2008-07-25', '2008-10-10', '2008-10-25', '2008-10-30', '2009-05-25', '2008-09-25', '2009-01-19', '2009-09-03', '2008-09-13', '2009-06-02', '2009-08-19', '2008-12-07', '2009-07-27', '2008-10-20', '2008-10-19', '2009-05-01', '2008-08-24', '2008-12-04', '2009-06-01', '2008-10-08', '2008-09-21', '2008-09-20', '2009-05-24', '2009-04-17', '2008-08-25', '2008-10-06', '2009-08-13', '2009-07-24', '2008-08-01', '2008-09-01', '2008-11-29', '2008-10-31', '2008-09-23', '2008-07-31', '2009-07-05', '2008-08-03', '2009-09-08', '2009-09-01', '2008-07-24', '2008-10-27', '2009-05-10', '2008-08-20', '2008-10-15', '2008-09-24', '2008-11-26', '2009-04-08', '2008-07-26', '2008-09-08', '2009-07-18', '2009-09-07', '2008-08-19', '2009-07-19', '2008-09-09', '2009-04-05', '2009-07-04', '2009-07-30']",03:30,"[0.017231746148398248, 0.05252275601679844, 0.40838757735655234, 0.14115201942913005, 0.09545855922451842, 0.055850591719926665, 0.02319359073072422, 0.045314061279313554, 0.16088909809463797, 0.0]",0
84,"['2008-12-06', '2008-10-16', '2008-10-11', '2009-06-05', '2009-05-05', '2009-08-16', '2008-08-26', '2009-07-29', '2009-05-15', '2008-12-01', '2008-09-18', '2008-11-01', '2008-09-15', '2009-08-08', '2008-11-02', '2009-09-05', '2009-05-08', '2008-07-23', '2008-08-21', '2008-10-22', '2008-10-24', '2009-04-04', '2009-04-07', '2009-05-03', '2009-05-17', '2009-04-11', '2009-04-18', '2009-04-28', '2008-09-14', '2008-10-21', '2008-11-06', '2008-11-04', '2008-09-22', '2008-11-28', '2008-12-10', '2009-05-31', '2009-05-16', '2008-08-31', '2009-08-29', '2009-05-19', '2008-10-12', '2009-07-17', '2009-08-30', '2008-07-27', '2009-04-14', '2008-11-08', '2009-05-06', '2008-07-21', '2008-10-07', '2009-08-02', '2008-10-18', '2008-11-27', '2008-12-08', '2008-09-12', '2009-05-29', '2008-09-10', '2008-11-05', '2009-05-18', '2008-11-30', '2009-01-18', '2008-11-03', '2009-08-07', '2009-04-26', '2009-04-10', '2008-08-18', '2009-04-06', '2008-10-17', '2009-07-03', '2009-08-01', '2008-12-03', '2009-07-11', '2009-05-09', '2008-10-14', '2008-12-09', '2008-09-16', '2009-05-04', '2009-09-06', '2008-08-22', '2008-10-09', '2008-10-23', '2009-06-03', '2008-09-17', '2008-12-02', '2009-04-27', '2008-10-26', '2009-04-13', '2008-12-05', '2008-09-19', '2008-10-13', '2009-07-25', '2009-09-04', '2009-04-09', '2008-10-28', '2008-09-11', '2009-08-22', '2008-07-22', '2008-10-29', '2009-04-15', '2009-09-11', '2009-05-23', '2009-06-06', '2008-07-25', '2008-10-10', '2008-10-25', '2008-10-30', '2009-05-25', '2008-09-25', '2009-01-19', '2009-09-03', '2008-09-13', '2009-06-02', '2009-08-19', '2008-12-07', '2009-07-27', '2008-10-20', '2008-10-19', '2009-05-01', '2008-08-24', '2008-12-04', '2009-06-01', '2008-10-08', '2008-09-21', '2008-09-20', '2009-05-24', '2009-04-17', '2008-08-25', '2008-10-06', '2009-08-13', '2009-07-24', '2008-08-01', '2008-09-01', '2008-11-29', '2008-10-31', '2008-09-23', '2008-07-31', '2009-07-05', '2008-08-03', '2009-09-08', '2009-09-01', '2008-07-24', '2008-10-27', '2009-05-10', '2008-08-20', '2008-10-15', '2008-09-24', '2008-11-26', '2009-04-08', '2008-07-26', '2008-09-08', '2009-07-18', '2009-09-07', '2008-08-19', '2009-07-19', '2008-09-09', '2009-04-05', '2009-07-04', '2009-07-30']",04:00,"[0.027842862457079825, 0.08552228961827313, 0.35632900653470345, 0.2262775651014709, 0.06598816669870049, 0.07615123140367168, 0.03160662258500659, 0.03642373107490517, 0.0938585245261887, 0.0]",0
84,"['2008-12-06', '2008-10-16', '2008-10-11', '2009-06-05', '2009-05-05', '2009-08-16', '2008-08-26', '2009-07-29', '2009-05-15', '2008-12-01', '2008-09-18', '2008-11-01', '2008-09-15', '2009-08-08', '2008-11-02', '2009-09-05', '2009-05-08', '2008-07-23', '2008-08-21', '2008-10-22', '2008-10-24', '2009-04-04', '2009-04-07', '2009-05-03', '2009-05-17', '2009-04-11', '2009-04-18', '2009-04-28', '2008-09-14', '2008-10-21', '2008-11-06', '2008-11-04', '2008-09-22', '2008-11-28', '2008-12-10', '2009-05-31', '2009-05-16', '2008-08-31', '2009-08-29', '2009-05-19', '2008-10-12', '2009-07-17', '2009-08-30', '2008-07-27', '2009-04-14', '2008-11-08', '2009-05-06', '2008-07-21', '2008-10-07', '2009-08-02', '2008-10-18', '2008-11-27', '2008-12-08', '2008-09-12', '2009-05-29', '2008-09-10', '2008-11-05', '2009-05-18', '2008-11-30', '2009-01-18', '2008-11-03', '2009-08-07', '2009-04-26', '2009-04-10', '2008-08-18', '2009-04-06', '2008-10-17', '2009-07-03', '2009-08-01', '2008-12-03', '2009-07-11', '2009-05-09', '2008-10-14', '2008-12-09', '2008-09-16', '2009-05-04', '2009-09-06', '2008-08-22', '2008-10-09', '2008-10-23', '2009-06-03', '2008-09-17', '2008-12-02', '2009-04-27', '2008-10-26', '2009-04-13', '2008-12-05', '2008-09-19', '2008-10-13', '2009-07-25', '2009-09-04', '2009-04-09', '2008-10-28', '2008-09-11', '2009-08-22', '2008-07-22', '2008-10-29', '2009-04-15', '2009-09-11', '2009-05-23', '2009-06-06', '2008-07-25', '2008-10-10', '2008-10-25', '2008-10-30', '2009-05-25', '2008-09-25', '2009-01-19', '2009-09-03', '2008-09-13', '2009-06-02', '2009-08-19', '2008-12-07', '2009-07-27', '2008-10-20', '2008-10-19', '2009-05-01', '2008-08-24', '2008-12-04', '2009-06-01', '2008-10-08', '2008-09-21', '2008-09-20', '2009-05-24', '2009-04-17', '2008-08-25', '2008-10-06', '2009-08-13', '2009-07-24', '2008-08-01', '2008-09-01', '2008-11-29', '2008-10-31', '2008-09-23', '2008-07-31', '2009-07-05', '2008-08-03', '2009-09-08', '2009-09-01', '2008-07-24', '2008-10-27', '2009-05-10', '2008-08-20', '2008-10-15', '2008-09-24', '2008-11-26', '2009-04-08', '2008-07-26', '2008-09-08', '2009-07-18', '2009-09-07', '2008-08-19', '2009-07-19', '2008-09-09', '2009-04-05', '2009-07-04', '2009-07-30']",04:30,"[0.02008984759947553, 0.07340518824823722, 0.39062815725334515, 0.18535203306668843, 0.0681743895143649, 0.06787304484509941, 0.020519188328038923, 0.040945772263553226, 0.1321073821895576, 0.0009049966916394529]",0
